Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2023-09-27,04:10:11,-33.429626030736976,-70.78390497050273,723.9000000000001,103.403244
2023-09-27,04:10:17,-33.43592799189038,-70.78348501127701,807.72,103.917688
2023-09-27,04:10:27,-33.44443101920673,-70.78300502951058,883.9200000000001,104.432132
2023-09-27,04:10:36,-33.453181989276125,-70.78238703621385,937.26,106.489908
2023-09-27,04:10:42,-33.45937303377207,-70.78194398827065,982.98,107.004352
2023-09-27,04:10:52,-33.4690589910486,-70.78126499694109,1066.8,108.03324
2023-09-27,04:10:58,-33.47483795098158,-70.78089895659804,1104.9,108.547684
2023-09-27,04:11:08,-33.484790960580966,-70.78031901295594,1150.6200000000001,112.663236
2023-09-27,04:11:17,-33.494614029467215,-70.77969405337087,1181.1000000000001,117.293232
2023-09-27,04:11:27,-33.50509599750993,-70.77909096595963,1203.96,122.437672
2023-09-27,04:11:33,-33.51228298717525,-70.77864800896096,1226.8200000000002,126.03878
2023-09-27,04:11:43,-33.523452986988566,-70.77793902012132,1264.92,130.668776
2023-09-27,04:11:52,-33.53436999057225,-70.77722904536567,1310.64,134.78432800000002
2023-09-27,04:11:59,-33.54200394970122,-70.77713001299398,1341.1200000000001,137.356548
2023-09-27,04:12:01,-33.54596296088688,-70.77764904929943,1363.98,138.385436
2023-09-27,04:12:05,-33.550231971972224,-70.77874804203573,1379.22,138.89988
2023-09-27,04:12:08,-33.553738019156235,-70.78016703925327,1394.46,140.95765600000001
2023-09-27,04:12:11,-33.55746099236293,-70.7821039639602,1417.3200000000002,140.95765600000001
2023-09-27,04:12:14,-33.56066903563898,-70.78435497452823,1432.5600000000002,141.986544
2023-09-27,04:12:17,-33.56434997027477,-70.78749100710148,1463.04,143.015432
2023-09-27,04:12:20,-33.56657397108367,-70.78984800015576,1478.28,143.529876
2023-09-27,04:12:24,-33.56982399790312,-70.79382301593004,1508.76,144.558764
2023-09-27,04:12:27,-33.57275399418724,-70.79830904224785,1539.24,145.587652
2023-09-27,04:12:30,-33.57486004133361,-70.80229195866355,1554.48,146.10209600000002
2023-09-27,04:12:33,-33.57682794867629,-70.80683104558304,1577.3400000000001,147.645428
2023-09-27,04:12:37,-33.57852200985347,-70.81226300722182,1592.5800000000002,149.18876
2023-09-27,04:12:40,-33.57943304382808,-70.81643703588051,1615.44,150.217648
2023-09-27,04:12:43,-33.58012403935454,-70.8220750346326,1638.3000000000002,150.217648
2023-09-27,04:12:46,-33.58030702731296,-70.82695002947023,1661.16,150.732092
2023-09-27,04:12:49,-33.58003601734881,-70.83194697496452,1691.64,150.732092
2023-09-27,04:12:52,-33.57934602150844,-70.83692896367538,1722.1200000000001,150.732092
2023-09-27,04:12:56,-33.577881005068505,-70.84287305456706,1760.22,150.732092
2023-09-27,04:12:59,-33.576312957012576,-70.84756495980885,1798.3200000000002,150.217648
2023-09-27,04:13:02,-33.57458498317763,-70.85178399390553,1828.8000000000002,150.217648
2023-09-27,04:13:05,-33.572616983531965,-70.85604100388672,1866.9,149.703204
2023-09-27,04:13:08,-33.570556956991005,-70.86057998268419,1905.0,149.18876
2023-09-27,04:13:11,-33.568726013747515,-70.86467695791917,1950.72,148.674316
2023-09-27,04:13:15,-33.566345005049925,-70.87056002159895,2004.0600000000002,148.159872
2023-09-27,04:13:18,-33.56481602282539,-70.87480204079512,2042.16,147.645428
2023-09-27,04:13:31,-33.559752975807406,-70.89410399935278,2194.56,147.645428
2023-09-27,04:13:34,-33.55899400775949,-70.89895602602735,2225.04,148.159872
2023-09-27,04:13:37,-33.558392053627166,-70.90404503015031,2255.52,148.674316
2023-09-27,04:13:40,-33.558059997397685,-70.90934801695765,2286.0,149.18876
2023-09-27,04:13:44,-33.557967973151385,-70.9148409709213,2324.1,150.217648
2023-09-27,04:13:47,-33.55811304714026,-70.91955597876441,2346.96,150.217648
2023-09-27,04:13:50,-33.558562984378,-70.92487301901808,2385.06,150.217648
2023-09-27,04:13:53,-33.55915797004822,-70.93031297271519,2423.1600000000003,150.217648
2023-09-27,04:13:56,-33.55975301305141,-70.93479902241936,2453.6400000000003,150.732092
2023-09-27,04:13:59,-33.56030300044034,-70.9392780235528,2484.1200000000003,150.217648
2023-09-27,04:14:03,-33.561034997262354,-70.9451140029311,2522.2200000000003,150.732092
2023-09-27,04:14:06,-33.56160396507358,-70.94976805098713,2552.7000000000003,150.732092
2023-09-27,04:14:09,-33.56231700986781,-70.95536796041652,2583.1800000000003,151.246536
2023-09-27,04:14:23,-33.56523501511987,-70.97779796866861,2712.7200000000003,152.27542400000002
2023-09-27,04:14:36,-33.5681760110853,-70.99970197686099,2834.6400000000003,152.789868
2023-09-27,04:14:48,-33.571053037440706,-71.01945502524755,2933.7000000000003,154.3332
2023-09-27,04:15:03,-33.5745429937364,-71.04292301334839,3048.0,156.390976
2023-09-27,04:15:18,-33.57856801839423,-71.0696560396035,3086.1000000000004,163.59319200000002
2023-09-27,04:15:31,-33.58185202634535,-71.0914460551817,3124.2000000000003,169.25207600000002
2023-09-27,04:15:46,-33.586120956136135,-71.12021600842233,3177.54,174.91096000000002
