Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,15:16:11,-45.158417017156815,-174.15252700240262,11574.78,237.158684
2022-10-02,15:17:14,-45.082721999391005,-174.31082199036757,11582.400000000001,237.67312800000002
2022-10-02,15:18:16,-45.00888102510394,-174.46420300001537,11574.78,236.129796
2022-10-02,15:19:17,-44.93627203149402,-174.61434900377782,11582.400000000001,236.129796
2022-10-02,15:20:18,-44.863135952167454,-174.7648160071652,11574.78,237.158684
2022-10-02,15:21:21,-44.7869570062863,-174.92065400326317,11582.400000000001,237.158684
2022-10-02,15:22:22,-44.712447979920476,-175.07229600683283,11574.78,238.70201600000001
2022-10-02,15:23:26,-44.6348920186712,-175.22938500160484,11574.78,239.21646
2022-10-02,15:24:29,-44.55651897079727,-175.3871150029337,11574.78,239.730904
2022-10-02,15:25:32,-44.478988992107766,-175.54243500075066,11582.400000000001,239.730904
2022-10-02,15:26:33,-44.40450300001104,-175.69067400245441,11574.78,240.759792
2022-10-02,15:27:36,-44.32518000116718,-175.847839000786,11574.78,240.759792
2022-10-02,15:28:38,-44.24701701447918,-176.00190699910246,11574.78,240.759792
2022-10-02,15:29:41,-44.168335000742225,-176.1561280008264,11574.78,241.274236
2022-10-02,15:30:42,-44.09138501227112,-176.3062900003933,11574.78,240.759792
2022-10-02,15:31:46,-44.01095200820131,-176.4621429941199,11582.400000000001,240.759792
2022-10-02,15:32:49,-43.92356899982066,-176.6045839988768,11582.400000000001,239.730904
2022-10-02,15:33:49,-43.823547016511746,-176.7191770049932,11582.400000000001,238.70201600000001
2022-10-02,15:34:51,-43.72233598927463,-176.83453400311794,11582.400000000001,238.70201600000001
2022-10-02,15:35:53,-43.618239983002496,-176.95269800129904,11582.400000000001,239.21646
2022-10-02,15:36:55,-43.516147986127095,-177.0678859999492,11574.78,239.730904
2022-10-02,15:37:57,-43.41159098096249,-177.1854099953123,11574.78,240.245348
2022-10-02,15:38:59,-43.308292023544496,-177.30102499962675,11582.400000000001,239.730904
2022-10-02,15:40:00,-43.20652803238747,-177.41438299296323,11582.400000000001,239.21646
2022-10-02,15:41:02,-43.10211200977434,-177.5301669997307,11582.400000000001,238.70201600000001
2022-10-02,15:42:06,-42.995414985593484,-177.64787299637942,11582.400000000001,238.70201600000001
2022-10-02,15:43:07,-42.89332603272573,-177.7601010024889,11582.400000000001,239.730904
2022-10-02,15:44:10,-42.78767405250816,-177.8755189950083,11582.400000000001,240.245348
2022-10-02,15:45:11,-42.68472295389778,-177.98777800588041,11582.400000000001,240.759792
2022-10-02,15:46:14,-42.57858698823398,-178.10307300339394,11582.400000000001,239.730904
2022-10-02,15:47:17,-42.473236002180954,-178.2169650000584,11582.400000000001,240.245348
2022-10-02,15:48:20,-42.36621094887716,-178.33195499906296,11574.78,239.21646
2022-10-02,15:49:23,-42.261246019093996,-178.44444299640656,11582.400000000001,238.18757200000002
2022-10-02,15:49:59,-42.20104998694059,-178.50866700056264,11582.400000000001,238.70201600000001
2022-10-02,15:51:04,-42.09049999421865,-178.62626600418187,11582.400000000001,238.70201600000001
2022-10-02,15:52:33,-41.94007900456159,-178.78538500490137,11582.400000000001,240.245348
2022-10-02,15:53:37,-41.83117698578422,-178.89999400063525,11574.78,241.78868
2022-10-02,15:54:30,-41.73994397266583,-178.99568200026408,11582.400000000001,242.817568
2022-10-02,15:55:58,-41.590073019438464,-179.15199299909239,11574.78,242.303124
2022-10-02,15:57:01,-41.48158300133722,-179.26455699951777,11574.78,240.245348
2022-10-02,15:58:05,-41.37330201018919,-179.37628200035346,11582.400000000001,238.70201600000001
2022-10-02,15:59:08,-41.26652501946122,-179.48614499950543,11582.400000000001,238.70201600000001
2022-10-02,16:00:10,-41.159954022696695,-179.5953219998244,11574.78,238.70201600000001
2022-10-02,16:01:10,-41.057303956402016,-179.69963099967606,11574.78,239.21646
2022-10-02,16:02:13,-40.949721958198246,-179.8084260005012,11582.400000000001,239.21646
