Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-27,23:39:46,-13.010330032614007,-6.560164001201264,10355.58,248.990896
2022-09-27,23:40:48,-13.010792030071405,-6.7029609996237225,10355.58,248.990896
2022-09-27,23:41:53,-13.011210033826737,-6.851710000052198,10355.58,248.990896
2022-09-27,23:42:55,-13.011565979839315,-6.99232400274108,10355.58,248.990896
2022-09-27,23:43:58,-13.011794969648221,-7.137040998859206,10363.2,248.990896
2022-09-27,23:45:01,-13.011931951290947,-7.281993997988371,10363.2,248.476452
2022-09-27,23:46:05,-13.012001987216221,-7.428300000304894,10363.2,248.990896
2022-09-27,23:47:06,-13.01204900175926,-7.540380004381911,10355.58,248.990896
2022-09-27,23:48:08,-13.01200202419894,-7.709462999181683,10355.58,249.50534000000002
2022-09-27,23:49:11,-13.011815962558346,-7.856044003435152,10355.58,250.01978400000002
2022-09-27,23:50:15,-13.011583010960432,-8.001613002808172,10355.58,249.50534000000002
2022-09-27,23:51:22,-13.011245974105751,-8.155691005310661,10355.58,250.01978400000002
2022-09-27,23:52:23,-13.010833983345034,-8.296145000800092,10355.58,250.534228
2022-09-27,23:53:24,-13.010373003082295,-8.4368259984922,10355.58,250.01978400000002
2022-09-27,23:54:28,-13.00978096679275,-8.584773996616489,10355.58,250.534228
2022-09-27,23:55:47,-13.009047968969403,-8.738108998815363,10355.58,251.048672
2022-09-27,23:56:52,-13.008133019774156,-8.91720500216964,10363.2,251.048672
2022-09-27,23:57:54,-13.007400994753088,-9.059884998158672,10355.58,251.048672
2022-09-27,23:58:57,-13.00643894846914,-9.206968996716329,10355.58,251.563116
2022-09-28,00:20:59,-13.098105987991545,-12.26571998487622,10363.2,251.563116
2022-09-28,00:43:56,-13.818398023215709,-15.374850946850177,10363.2,251.563116
2022-09-28,01:13:49,-14.85471696805556,-19.39876604362941,10363.2,251.563116
2022-09-28,01:58:38,-16.478462001121002,-25.41532502317944,10363.2,251.563116
2022-09-28,02:28:30,-18.1270980355701,-29.22243100578269,10363.2,251.563116
2022-09-28,03:30:49,-21.83161899225811,-36.801552004828096,10355.58,231.4998
