Latitude,Longitude,Altitude (m)
-31.553648,34.406315,12135.021
-31.555069,34.379715,12124.171
-31.518047,34.37734,12136.227
-31.501778,34.362347,12141.357
-31.484617,34.347565,12137.883
-31.465168,34.332172,12135.48
-31.447132,34.317524,12131.337
-31.427874,34.302025,12134.364
-31.411308,34.288406,12141.946
-31.394178,34.27369,12147.643
-31.376366,34.25809,12143.738
-31.356693,34.242397,12140.492
-31.336536,34.22747,12146.635
-31.320623,34.213318,12147.358
-31.303082,34.198456,12141.752
-31.285208,34.182842,12139.629
-31.268354,34.16906,12141.429
-31.251465,34.153843,12140.582
-31.232784,34.13884,12142.486
-31.214249,34.124443,12144.72
-31.195478,34.10869,12144.674
-31.178844,34.094784,12145.471
-31.161469,34.07973,12145.6455
-31.142899,34.06468,12144.828
-31.1252,34.050198,12137.237
-31.101788,34.036465,12133.28
-31.088848,34.01187,12136.885
-31.073875,33.99774,12138.975
-31.05559,33.98278,12139.667
-31.035698,33.968227,12141.466
-31.017757,33.954674,12138.115
-30.99902,33.941765,12138.379
-30.98227,33.9274,12135.217
-30.963734,33.913002,12134.992
-30.945498,33.89889,12131.646
-30.926529,33.884914,12136.03
-30.909983,33.87214,12145.589
-30.894316,33.857246,12153.616
-30.875706,33.84349,12163.812
-30.858358,33.82831,12166.471
-30.839825,33.813812,12160.507
-30.819792,33.798225,12160.688
-30.802727,33.783848,12158.387
-30.784538,33.768955,12155.331
-30.766064,33.75385,12155.588
-30.74884,33.740032,12153.715
-30.730618,33.725296,12152.677
-30.71223,33.71048,12154.808
-30.695448,33.6953,12159.334
-30.677887,33.681797,12156.734
-30.657822,33.66595,12154.346
-30.640284,33.651924,12152.413
-30.62218,33.63715,12151.21
-30.604319,33.622612,12145.46
-30.585777,33.607426,12140.873
-30.567152,33.592552,12137.574
-30.549368,33.578358,12137.664
-30.532324,33.56367,12137.127
-30.51448,33.5484,12139.694
-30.496933,33.533775,12142.38
-30.479189,33.518513,12144.747
-30.462572,33.500668,12155.85
-30.448761,33.486103,12164.011
-30.433975,33.46684,12166.928
-30.41906,33.447815,12165.294
-30.404549,33.426903,12160.109
-30.390596,33.40716,12154.123
-30.377508,33.386524,12152.279
-30.364792,33.36663,12153.81
-30.352438,33.346848,12160.434
-30.341032,33.32724,12157.778
-30.325876,33.305767,12155.219
-30.312662,33.286087,12156.194
-30.300333,33.266655,12154.117
-30.286009,33.246063,12152.149
-30.272818,33.226124,12147.886
-30.260958,33.205563,12141.7705
-30.24074,33.186905,12140.534
-30.233982,33.165333,12141.373
-30.22262,33.145824,12144.788
-30.209711,33.12573,12144.788
-30.195925,33.105213,12143.834
-30.181454,33.085125,12142.214
-30.168951,33.064518,12144.004
-30.156782,33.04504,12148.623
-30.14437,33.025387,12149.657
-30.130854,33.005337,12148.854
-30.116913,32.985165,12151.126
-30.104362,32.965206,12152.932
-30.090929,32.945004,12150.104
-30.077177,32.924816,12150.167
-30.064943,32.90501,12149.171
-30.051477,32.884857,12149.139
-30.037762,32.864952,12151.365
-30.024601,32.84488,12152.406
-30.012024,32.824932,12152.624
-29.999435,32.80539,12153.576
-29.9872,32.785213,12153.042
-29.973356,32.76499,12152.424
-29.960264,32.744633,12154.8955
-29.947845,32.72576,12154.72
-29.934294,32.70524,12154.452
-29.919703,32.685196,12153.044
-29.906582,32.664925,12153.676
-29.894283,32.645382,12155.63
-29.881527,32.62528,12155.843
-29.868425,32.6052,12156.4375
-29.855225,32.585526,12155.917
-29.841764,32.56556,12156.4795
-29.828455,32.54551,12158.588
-29.816223,32.5258,12160.23
-29.802822,32.505966,12160.198
-29.7903,32.486122,12158.264
-29.776506,32.46596,12157.1045
-29.762981,32.44619,12157.532
-29.749392,32.42608,12156.405
-29.735704,32.406063,12155.902
-29.722397,32.38601,12155.464
-29.708115,32.36615,12157.434
-29.696077,32.346306,12154.678
-29.681883,32.32645,12156.401
-29.670918,32.30687,12155.296
-29.65797,32.286846,12154.121
-29.644285,32.267235,12156.729
-29.63114,32.247696,12154.939
-29.619265,32.227905,12152.793
-29.605955,32.208164,12154.727
-29.591516,32.187984,12157.177
-29.57838,32.168064,12156.8545
-29.564625,32.147972,12156.515
-29.551186,32.12831,12156.438
-29.539679,32.108887,12156.489
-29.525639,32.08892,12158.177
-29.512304,32.068966,12157.0
-29.49737,32.048798,12157.865
-29.483692,32.02875,12158.138
-29.471458,32.009087,12158.3545
-29.45845,31.989199,12159.899
-29.445688,31.969576,12162.696
-29.432865,31.949654,12163.637
-29.418995,31.929777,12163.115
-29.405577,31.910166,12163.972
-29.392216,31.890049,12166.901
-29.378416,31.870382,12171.908
-29.366947,31.850903,12172.695
-29.352741,31.830961,12169.829
-29.323479,31.812767,12171.143
-29.325169,31.79092,12164.66
-29.316498,31.770557,12160.594
-29.298136,31.751463,12157.917
-29.281754,31.731216,12156.355
-29.271532,31.710964,12156.118
-29.25854,31.691778,12157.753
-29.24514,31.671667,12158.474
-29.231888,31.652206,12157.902
-29.218304,31.632217,12157.46
-29.202654,31.612713,12155.965
-29.191238,31.59218,12154.683
-29.177885,31.572863,12156.041
-29.164764,31.553408,12154.329
-29.153782,31.533346,12151.03
-29.13769,31.513298,12145.683
-29.120613,31.493526,12143.691
-29.110983,31.474024,12140.045
-29.097866,31.454838,12140.455
-29.085161,31.435717,12142.825
-29.072279,31.416233,12146.1
-29.058825,31.39479,12153.929
-29.045761,31.376274,12158.921
-29.032461,31.35697,12163.801
-29.019184,31.337294,12162.837
-29.004438,31.317282,12160.211
-28.99182,31.297974,12160.239
-28.979433,31.278645,12161.096
-28.966192,31.259485,12153.083
-28.95096,31.238964,12147.497
-28.937546,31.219898,12149.37
-28.925856,31.201057,12151.261
-28.91268,31.181717,12154.457
-28.89979,31.162233,12156.973
-28.886375,31.14257,12152.612
-28.871525,31.122578,12151.276
-28.85676,31.102705,12151.803
-28.84479,31.082659,12156.426
-28.831701,31.062853,12164.451
-28.819492,31.045128,12167.602
-28.80502,31.024832,12170.572
-28.79164,31.004816,12171.774
-28.777586,30.984623,12171.957
-28.764563,30.965235,12171.579
-28.749529,30.945047,12170.131
-28.735771,30.925817,12171.554
-28.723799,30.906021,12175.424
-28.710894,30.886242,12172.54
-28.695822,30.865864,12171.016
-28.682112,30.84628,12170.111
-28.66909,30.82684,12168.482
-28.654486,30.806604,12168.851
-28.64142,30.787403,12167.248
-28.628225,30.767445,12167.847
-28.615122,30.748188,12168.044
-28.601044,30.72836,12169.189
-28.588568,30.709045,12170.08
-28.580267,30.691353,12168.588
-28.572653,30.673637,12167.551
-28.561993,30.654663,12167.641
-28.54808,30.634598,12168.17
-28.533016,30.614758,12169.6455
-28.518614,30.59509,12172.176
-28.505514,30.575668,12171.7
-28.491478,30.555666,12171.735
-28.477655,30.535482,12173.391
-28.464804,30.516306,12174.77
-28.454136,30.498032,12173.284
-28.443077,30.479082,12169.925
-28.430668,30.459291,12167.371
-28.42103,30.441153,12167.521
-28.414433,30.424576,12168.418
-28.408833,30.407404,12166.019
-28.400093,30.38923,12166.558
-28.388151,30.369646,12168.862
-28.371881,30.350348,12167.718
-28.354948,30.329138,12165.296
-28.341425,30.310316,12161.735
-28.32953,30.292116,12159.721
-28.317745,30.27214,12157.286
-28.30471,30.252752,12155.089
-28.29184,30.234037,12152.513
-28.279215,30.215082,12150.534
-28.267399,30.1954,12148.0205
-28.25591,30.177029,12145.173
-28.259247,30.241762,12145.308
-28.244179,30.196869,12146.989
-28.218233,30.15349,12154.047
-28.204956,30.124197,12154.9795
-28.19255,30.099451,12156.879
-28.1797,30.075123,12156.667
-28.168625,30.055716,12157.588
-28.155413,30.029676,12154.53
-28.14456,30.01097,12156.101
-28.13045,29.986315,12158.414
-28.12038,29.967787,12156.36
-28.107204,29.947727,12155.374
-28.094942,29.928669,12154.368
-28.082203,29.90912,12154.276
-28.071121,29.891232,12151.306
-28.05877,29.871761,12152.398
-28.04656,29.852297,12152.019
-28.033316,29.833939,12149.404
-28.021654,29.815336,12145.616
-28.009506,29.797108,12143.149
-27.998486,29.7793,12135.823
-27.957611,29.824442,12102.759
-27.954195,29.825443,12036.994
-27.915339,29.899925,11966.944
-27.922562,30.00764,11900.012
-27.91053,30.020338,11840.526
-27.915401,30.004503,11785.714
-27.900246,29.999163,11733.481
-27.887255,29.977203,11682.474
-27.868624,29.954214,11637.761
-27.84962,29.937195,11588.93
-27.85229,29.948862,11508.861
-27.76635,30.000662,11478.949
-27.849895,30.04664,11358.403
-27.77525,30.1026,11310.149
-27.860706,30.118063,11124.529
-27.752848,30.154638,11034.518
-27.651997,30.130959,10839.65
-27.698673,30.020517,10681.05
-27.616638,29.98676,10533.712
-27.59106,29.958235,10411.226
-27.601093,29.947525,10286.722
-27.585638,29.937817,10152.282
-27.572578,29.911274,10026.045
-27.53591,29.893183,9893.521
-27.519276,29.879805,9772.305
-27.502707,29.870684,9640.462
-27.499075,29.872364,9522.168
-27.481249,29.871706,9390.59
-27.465057,29.86781,9277.476
-27.42891,29.873789,9162.7705
-27.418959,29.863533,9040.457
-27.38554,29.86186,8916.94
-27.375153,29.871992,8796.509
-27.352901,29.871433,8675.077
-27.363653,29.87291,8547.445
-27.33954,29.868017,8432.774
-27.329607,29.849777,8315.79
-27.304747,29.832678,8204.381
-27.290659,29.812178,8086.5796
-27.27578,29.793976,7967.877
-27.261555,29.777536,7855.8164
-27.235756,29.758629,7745.785
-27.222918,29.74363,7627.3633
-27.188614,29.718817,7513.0894
-27.167637,29.694368,7402.638
-27.132795,29.665585,7298.7583
-27.13179,29.644798,7190.342
-27.093458,29.621208,7081.382
-27.094324,29.591934,6960.424
-27.062431,29.556177,6856.08
-27.065475,29.530397,6745.319
-27.040348,29.497902,6635.509
-27.038599,29.475445,6525.463
-27.012823,29.45393,6418.3965
-27.004719,29.436666,6316.7886
-26.977837,29.422703,6208.0977
-26.968021,29.404812,6092.081
-26.946157,29.3857,5989.9526
-26.932398,29.365095,5883.9263
-26.925587,29.359606,5775.829
-26.911106,29.33773,5668.8887
-26.888626,29.32497,5565.1914
-26.866573,29.29578,5479.2617
-26.856342,29.277029,5429.1104
-26.848051,29.267893,5403.5156
-26.840994,29.263388,5376.582
-26.826284,29.252436,5351.3267
-26.815311,29.238216,5329.0913
-26.806784,29.225813,5304.725
-26.793503,29.206718,5280.9995
-26.783728,29.18347,5249.082
-26.763323,29.155834,5183.9727
-26.749031,29.112654,5116.23
-26.733692,29.07681,5055.241
-26.719536,29.048353,4983.5195
-26.713057,29.02932,4909.6357
-26.711388,29.022764,4816.521
-26.71055,28.979084,4729.6396
-26.709778,28.963867,4644.1323
-26.697742,28.943472,4586.1035
-26.694178,28.938284,4513.646
-26.683828,28.915773,4456.7446
-26.674442,28.910383,4370.257
-26.65768,28.857714,4297.1514
-26.654217,28.843693,4207.568
-26.641897,28.800343,4141.5312
-26.638578,28.801632,4059.9592
-26.626917,28.764717,3988.9912
-26.623558,28.754541,3901.2122
-26.610512,28.715225,3821.9922
-26.608107,28.702854,3739.9932
-26.593449,28.675604,3684.8125
-26.58082,28.653685,3651.76
