Latitude,Longitude,Altitude (m)
-47.0431,48.997055,11390.029
-47.024723,48.96606,11389.481
-47.006172,48.95412,11385.535
-46.99044,48.945404,11387.014
-46.970985,48.92285,11387.946
-46.952145,48.895294,11390.142
-46.93518,48.87994,11392.8
-46.918716,48.86911,11389.193
-46.902103,48.850334,11386.882
-46.882286,48.81764,11393.707
-46.862103,48.815178,11396.899
-46.84477,48.7984,11393.706
-46.826523,48.767063,11396.004
-46.807358,48.736794,11401.531
-46.793613,48.736782,11402.563
-46.77866,48.711617,11403.482
-46.764217,48.67841,11406.249
-46.751617,48.67088,11407.534
-46.73541,48.64174,11411.179
-46.72276,48.63789,11412.563
-46.70653,48.652546,11410.682
-46.683704,48.643124,11408.543
-46.662598,48.603546,11406.93
-46.646183,48.547165,11407.634
-46.632816,48.498886,11411.505
-46.6207,48.482494,11415.554
-46.60451,48.48112,11418.473
-46.58649,48.476944,11418.453
-46.570972,48.475536,11415.962
-46.552174,48.454372,11414.815
-46.535664,48.43899,11414.877
-46.51839,48.426548,11413.016
-46.49698,48.405247,11410.424
-46.478813,48.385914,11409.102
-46.464146,48.38039,11410.244
-46.451565,48.35607,11411.546
-46.43762,48.345722,11408.7705
-46.419197,48.292953,11406.066
-46.400333,48.280052,11401.902
-46.378902,48.28246,11400.577
-46.35779,48.300236,11403.603
-46.34229,48.268982,11405.357
-46.331467,48.217926,11402.039
-46.31159,48.26419,11403.668
-46.28998,48.2506,11408.911
-46.274475,48.212254,11410.81
-46.259594,48.207256,11413.742
-46.251194,48.14406,11411.361
-46.23506,48.155735,11412.838
-46.217113,48.166332,11415.048
-46.209316,48.082153,11409.557
-46.187187,48.1055,11415.499
-46.174973,48.0689,11415.12
-46.15635,48.06013,11419.0205
-46.145313,48.011383,11417.196
-46.12364,48.022503,11424.346
-46.113163,47.969143,11423.09
-46.096924,47.944607,11425.368
-46.082672,47.935215,11425.496
-46.057377,47.94255,11433.603
-46.043114,47.894863,11434.406
-46.031254,47.863518,11435.444
-46.02056,47.84583,11436.953
-46.004612,47.83699,11439.376
-45.9944,47.797375,11437.877
-45.981377,47.77292,11437.577
-45.9649,47.75508,11439.081
-45.952515,47.723427,11437.047
-45.931137,47.711212,11440.516
-45.903206,47.71337,11447.068
-45.89813,47.671543,11439.072
-45.881554,47.658504,11439.686
-45.857727,47.64907,11446.324
-45.849136,47.61702,11441.305
-45.8303,47.60589,11443.864
-45.80127,47.603504,11454.875
-45.79491,47.56353,11451.928
-45.769638,47.557358,11462.033
-45.76438,47.519966,11456.616
-45.750546,47.493954,11455.747
-45.71858,47.498596,11464.799
-45.69065,47.49189,11471.147
-45.689686,47.454807,11460.17
-45.674686,47.44097,11458.795
-45.667328,47.415783,11450.516
-45.65417,47.391865,11446.282
-45.61152,47.40228,11462.746
-45.618618,47.350155,11447.054
-45.58046,47.360912,11462.906
-45.57134,47.33347,11458.562
-45.57548,47.291107,11444.061
-45.52941,47.310635,11462.597
-45.52835,47.27477,11451.771
-45.52002,47.25224,11445.817
-45.505642,47.23428,11444.431
-45.47306,47.231445,11456.746
-45.47829,47.182533,11444.906
-45.442333,47.182095,11459.9375
-45.428635,47.15673,11459.238
-45.423115,47.123825,11451.1875
-45.390675,47.121433,11458.901
-45.378304,47.094975,11453.697
-45.357338,47.0814,11454.125
-45.315132,47.090607,11469.634
-45.32452,47.042706,11454.303
-45.28991,47.044823,11467.079
-45.276978,47.02467,11466.572
-45.26744,47.001446,11464.612
-45.24842,46.988644,11468.029
-45.240906,46.963306,11463.89
-45.220547,46.95013,11467.29
-45.21915,46.91449,11458.106
-45.182423,46.917686,11468.709
-45.170708,46.893776,11464.144
-45.141323,46.87145,11473.701
-45.12942,46.84886,11470.784
-45.10258,46.84693,11475.875
-45.094944,46.8222,11471.824
-45.082684,46.80588,11471.803
-45.073025,46.788616,11468.556
-45.07448,46.749058,11457.811
-45.036552,46.74473,11469.944
-45.033188,46.71074,11461.16
-44.986748,46.715885,11480.977
-44.997185,46.676136,11463.882
-44.96307,46.669617,11474.219
-44.937824,46.654137,11481.529
-44.92207,46.640244,11484.28
-44.901207,46.629303,11492.717
-44.893265,46.6065,11494.407
-44.87594,46.596836,11499.511
-44.88099,46.558506,11489.925
-44.854164,46.545498,11495.676
-44.852882,46.51372,11482.214
-44.821007,46.50401,11486.477
-44.821365,46.46742,11470.826
-44.789047,46.455353,11475.193
-44.739742,46.45603,11492.498
-44.74704,46.423725,11477.807
-44.71499,46.424534,11487.961
-44.713573,46.393764,11480.083
-44.70581,46.370907,11472.333
-44.67539,46.36178,11475.997
-44.65148,46.34454,11474.439
-44.66332,46.29978,11450.333
-44.605587,46.302834,11468.551
-44.573837,46.29122,11475.05
-44.547634,46.28575,11485.952
-44.553394,46.259914,11481.219
-44.535873,46.246056,11490.768
-44.532207,46.21726,11489.697
-44.507046,46.2009,11497.505
-44.490467,46.18523,11497.922
-44.48398,46.163,11491.21
-44.465908,46.14227,11490.058
-44.434902,46.133266,11498.786
-44.439575,46.104385,11487.934
-44.412025,46.094234,11496.649
-44.401653,46.070942,11495.08
-44.3992,46.04306,11485.928
-44.365948,46.03215,11493.549
-44.35811,46.003864,11486.682
-44.312172,46.007385,11503.549
-44.328243,45.962852,11480.0
-44.22079,45.986397,11525.571
-44.27186,45.930233,11488.869
-44.27931,45.899555,11481.578
-44.225468,45.895042,11501.172
-44.20528,45.879795,11498.832
-44.21161,45.847977,11480.867
-44.15602,45.84343,11496.812
-44.13838,45.82955,11498.082
-44.125122,45.81448,11499.676
-44.111816,45.800117,11503.113
-44.11602,45.776096,11497.678
-44.090527,45.76102,11506.093
-44.064514,45.742157,11513.426
-44.065907,45.723217,11506.575
-44.039272,45.71092,11515.599
-44.032185,45.687794,11513.095
-44.020462,45.672493,11512.712
-44.0014,45.64684,11513.13
-43.983547,45.626255,11512.778
-43.971558,45.603718,11509.567
-43.94846,45.584312,11510.535
-43.93161,45.5616,11507.453
-43.89967,45.551983,11515.229
-43.89837,45.530197,11507.928
-43.86719,45.52276,11518.846
-43.86628,45.500675,11511.14
-43.853733,45.469433,11507.378
-43.811867,45.45926,11519.791
-43.810036,45.43003,11508.35
-43.77536,45.41654,11513.316
-43.764397,45.396034,11506.673
-43.736675,45.38826,11513.414
-43.73418,45.368153,11508.68
-43.720676,45.348545,11508.737
-43.69341,45.33434,11515.331
-43.69313,45.305897,11506.476
-43.640152,45.300766,11528.606
-43.642136,45.27816,11523.0205
-43.629147,45.266346,11527.368
-43.62693,45.24247,11522.566
-43.61155,45.216415,11521.531
-43.59052,45.19217,11521.048
-43.569378,45.1717,11520.324
-43.548527,45.153854,11520.729
-43.52395,45.13785,11524.457
-43.49306,45.1303,11533.42
-43.500435,45.102474,11520.913
-43.474224,45.085957,11525.146
-43.445454,45.07178,11530.564
-43.44768,45.04575,11518.999
-43.420345,45.032993,11523.541
-43.408173,45.01123,11519.025
-43.38974,44.99486,11517.827
-43.3725,44.977333,11516.687
-43.36241,44.953766,11512.735
-43.33656,44.93802,11517.304
-43.313984,44.922848,11520.233
-43.30809,44.896584,11514.618
-43.265564,44.893463,11530.716
-43.27755,44.86284,11516.275
-43.245884,44.846462,11524.191
-43.221962,44.82974,11528.17
-43.213654,44.80898,11525.351
-43.18639,44.801247,11534.473
-43.193626,44.77181,11523.508
-43.158695,44.759,11533.893
-43.15126,44.733902,11529.261
-43.13775,44.71106,11527.763
-43.104637,44.69799,11536.132
-43.09922,44.672134,11528.354
-43.05696,44.667984,11541.898
-43.061665,44.641644,11532.016
-43.037865,44.630013,11537.214
-43.027405,44.607433,11534.469
-43.010742,44.588326,11534.274
-42.991795,44.56923,11534.985
-42.98026,44.545345,11530.854
-42.93932,44.53746,11543.922
-42.945206,44.51019,11532.551
-42.911766,44.50177,11543.219
-42.91331,44.4748,11533.114
-42.890568,44.453365,11535.93
-42.86224,44.4339,11541.168
-42.837887,44.422073,11544.379
-42.833134,44.401707,11537.93
-42.815826,44.38216,11537.952
-42.78514,44.368507,11544.293
-42.773907,44.34915,11541.499
-42.76439,44.328674,11538.541
-42.739613,44.313892,11542.764
-42.72592,44.290817,11541.12
-42.69882,44.277218,11547.319
-42.690445,44.257744,11543.2705
-42.667812,44.239628,11548.393
-42.6449,44.22593,11553.26
-42.638508,44.205887,11549.452
-42.62628,44.18548,11547.642
-42.598347,44.16952,11553.896
-42.594975,44.142685,11546.35
-42.57009,44.125694,11549.125
-42.54618,44.1088,11550.865
-42.537117,44.0861,11545.167
-42.511337,44.072147,11547.458
-42.50659,44.043503,11537.007
-42.474216,44.024296,11539.916
-42.426197,44.019844,11553.436
-42.43643,43.99394,11539.221
-42.401974,43.983196,11548.57
-42.389423,43.96374,11546.23
-42.381752,43.943203,11540.517
-42.35269,43.92978,11546.231
-42.338963,43.910583,11544.961
-42.327465,43.89097,11542.327
-42.29931,43.87811,11547.847
-42.292953,43.854637,11541.645
-42.266865,43.840538,11546.309
-42.256813,43.817616,11541.845
-42.218243,43.806515,11553.909
-42.208256,43.788864,11553.64
-42.198704,43.773937,11553.593
-42.18475,43.755306,11553.616
-42.17916,43.72447,11546.312
-42.12615,43.71566,11564.037
-42.134666,43.68595,11549.322
-42.096012,43.678112,11559.455
-42.087173,43.65637,11553.93
-42.068012,43.64124,11553.9795
-42.05267,43.622883,11551.7
-42.035423,43.60504,11550.373
-42.016922,43.58669,11550.16
-41.99352,43.571396,11553.715
-41.985344,43.547028,11548.584
-41.93659,43.54111,11566.634
-41.944042,43.519325,11557.819
-41.928356,43.50124,11558.331
-41.902416,43.482365,11562.2705
-41.88951,43.46369,11559.442
-41.884026,43.4404,11551.614
-41.84681,43.42574,11559.85
-41.825535,43.409782,11561.529
-41.825874,43.386856,11552.097
-41.784096,43.37972,11564.633
-41.783524,43.357735,11556.605
-41.764744,43.333977,11557.243
-41.724354,43.324776,11570.39
-41.730743,43.300037,11558.329
-41.69412,43.28827,11567.226
-41.694763,43.261444,11556.734
-41.65852,43.251083,11565.255
-41.648815,43.233418,11562.349
-41.64021,43.214493,11559.013
-41.61772,43.194897,11561.483
-41.59052,43.179,11566.339
-41.59,43.155693,11557.272
-41.553883,43.14537,11566.848
-41.548756,43.123554,11560.718
-41.533184,43.10206,11559.203
-41.491608,43.091698,11571.779
-41.498314,43.06754,11561.335
-41.46914,43.056232,11568.603
-41.46449,43.031967,11561.535
-41.439915,43.0127,11563.282
-41.40801,42.999233,11570.356
-41.410168,42.979588,11561.116
-41.39089,42.96148,11562.387
-41.36645,42.94172,11565.333
-41.347942,42.92374,11565.479
-41.337605,42.904083,11561.236
-41.305325,42.891304,11568.539
-41.294235,42.872906,11566.429
-41.284298,42.853035,11563.844
-41.255066,42.837975,11569.98
-41.240086,42.816967,11569.477
-41.21448,42.804432,11576.269
-41.208977,42.788277,11573.398
-41.196064,42.770924,11573.163
-41.175358,42.752712,11575.579
-41.16861,42.728603,11569.142
-41.14866,42.707146,11567.832
-41.124905,42.687305,11567.348
-41.103603,42.668205,11566.485
-41.072247,42.65786,11573.695
-41.073994,42.637367,11565.162
-41.040478,42.623104,11574.582
-41.02084,42.60781,11577.553
-41.023823,42.585197,11568.246
-40.98904,42.570835,11576.897
-40.977684,42.550114,11573.6045
-40.96377,42.530975,11571.529
-40.93257,42.516167,11578.329
-40.917347,42.499523,11578.191
-40.908863,42.481888,11573.483
-40.892475,42.459843,11571.212
-40.855072,42.441418,11579.464
-40.834972,42.425858,11581.385
-40.82194,42.41568,11581.773
-40.816525,42.39706,11577.673
-40.791542,42.377842,11581.497
-40.764793,42.361496,11586.425
-40.768574,42.335976,11575.703
-40.71993,42.32668,11590.777
-40.718,42.305786,11584.413
-40.700817,42.291477,11585.388
-40.676327,42.276424,11590.04
-40.676617,42.2527,11581.272
-40.642735,42.23511,11588.742
-40.620216,42.217266,11590.987
-40.614037,42.199368,11584.77
-40.583908,42.183567,11590.766
-40.56311,42.169136,11592.607
-40.559643,42.150013,11587.064
-40.53407,42.135708,11591.764
-40.52841,42.110798,11585.029
-40.4933,42.09527,11591.805
-40.481518,42.07351,11587.561
-40.45163,42.060806,11593.868
-40.437454,42.04609,11593.795
-40.42678,42.031185,11591.515
-40.412777,42.01181,11589.777
-40.394585,41.99141,11588.549
-40.369366,41.973946,11591.297
-40.35439,41.959015,11590.93
-40.349304,41.940887,11585.226
-40.319332,41.92445,11591.402
-40.30582,41.906013,11589.931
-40.299854,41.886707,11584.189
-40.275597,41.868748,11586.282
-40.255295,41.85128,11586.131
-40.248863,41.830284,11580.015
-40.219368,41.815506,11585.601
-40.21219,41.79612,11578.887
-40.190678,41.775337,11579.532
-40.154285,41.761257,11589.283
-40.157566,41.740135,11580.177
-40.119144,41.729805,11591.009
-40.113346,41.710766,11586.432
-40.101036,41.69073,11584.381
-40.06329,41.675003,11594.934
-40.05776,41.65517,11590.638
-40.032,41.64195,11595.606
-40.013218,41.625546,11597.343
-39.99883,41.611546,11597.549
-39.993256,41.591652,11592.779
-39.959328,41.573338,11600.896
-39.940292,41.5556,11602.913
-39.931114,41.539482,11601.252
-39.91041,41.52372,11603.864
-39.89017,41.50648,11604.905
-39.878498,41.484066,11602.012
-39.845417,41.46992,11609.256
-39.8385,41.453922,11604.758
-39.82455,41.43637,11603.824
-39.791527,41.422962,11612.62
-39.799088,41.39922,11601.034
-39.754776,41.385708,11613.555
-39.75301,41.361954,11607.094
-39.719437,41.349144,11616.242
-39.70631,41.33807,11616.096
-39.708454,41.31637,11607.979
-39.665234,41.30377,11619.487
-39.678493,41.276234,11603.463
-39.63123,41.25982,11616.787
-39.623264,41.242798,11612.602
-39.609238,41.229206,11612.317
-39.58742,41.21243,11615.895
-39.573578,41.19391,11614.904
-39.551456,41.177174,11617.728
-39.53496,41.16285,11617.639
-39.532055,41.140106,11610.618
-39.492355,41.124203,11618.89
-39.485428,41.100063,11610.96
-39.461914,41.081284,11610.32
-39.420704,41.07187,11618.535
-39.431164,41.049694,11603.868
-39.39197,41.03593,11612.348
-39.371517,41.020058,11611.935
-39.370277,41.00003,11603.066
-39.33401,40.985874,11610.032
-39.326393,40.9648,11601.72
-39.295235,40.948483,11604.979
-39.26116,40.94089,11612.267
-39.278744,40.91569,11594.523
-39.21375,40.90125,11615.073
-39.21724,40.88588,11607.607
-39.203365,40.875885,11608.564
-39.186913,40.858543,11608.694
-39.175255,40.838867,11605.722
-39.150024,40.821667,11608.8125
-39.133522,40.808773,11609.711
-39.130714,40.79625,11606.709
-39.12028,40.78086,11606.095
-39.10371,40.76131,11605.748
-39.087223,40.73798,11604.275
-39.061157,40.718056,11607.189
-39.039333,40.70028,11610.458
-39.02302,40.685482,11611.875
-39.000443,40.674435,11616.641
-38.996986,40.658573,11613.384
-38.98258,40.64017,11612.103
-38.94592,40.62295,11620.792
-38.950897,40.602806,11610.147
-38.924324,40.583794,11612.833
-38.89344,40.562042,11617.868
-38.875816,40.549095,11617.668
-38.86752,40.5348,11613.807
-38.840687,40.51726,11617.679
-38.81582,40.50321,11621.872
-38.81752,40.488415,11615.532
-38.80012,40.471333,11615.259
-38.765167,40.454002,11622.231
-38.765057,40.42746,11614.378
-38.715115,40.405827,11627.848
-38.67876,40.39368,11636.487
-38.68093,40.380085,11628.977
-38.637962,40.36645,11641.942
-38.632896,40.355076,11637.314
-38.622566,40.339184,11635.676
-38.591904,40.32421,11642.357
-38.58739,40.30459,11635.075
-38.543938,40.290367,11647.958
-38.54989,40.27312,11639.706
-38.514294,40.262363,11649.181
-38.506287,40.247135,11645.65
-38.500053,40.224274,11639.556
-38.44854,40.207073,11653.308
-38.454967,40.190315,11642.986
-38.43211,40.175793,11644.591
-38.402245,40.157993,11650.816
-38.395588,40.14426,11649.356
-38.385456,40.130566,11646.493
-38.359474,40.109886,11648.382
-38.33515,40.08711,11650.678
-38.318165,40.071884,11649.269
-38.29052,40.05549,11655.236
-38.27163,40.04464,11657.105
-38.263363,40.029346,11653.428
-38.24031,40.01204,11654.253
-38.212006,39.99269,11657.692
-38.197113,39.97564,11653.439
-38.195793,39.951168,11640.133
-38.125668,39.936516,11656.702
-38.12951,39.924145,11644.096
-38.122498,39.91111,11638.033
-38.086117,39.897087,11646.444
-38.097134,39.878555,11632.618
-38.05851,39.86853,11643.572
-38.07659,39.857815,11628.058
-38.0611,39.835587,11624.709
-38.029438,39.81977,11629.566
-38.042496,39.7963,11615.532
-37.997887,39.78186,11625.522
-38.001633,39.75883,11618.414
-37.9622,39.7423,11630.405
-37.94745,39.731823,11633.238
-37.947475,39.716343,11628.472
-37.909534,39.700985,11637.118
-37.906227,39.6805,11629.515
-37.87581,39.65569,11633.679
-37.829792,39.6431,11645.628
-37.83789,39.62537,11635.932
-37.752693,39.600986,11667.874
-37.763977,39.585464,11665.254
-37.7387,39.582317,11681.933
-37.742893,39.576767,11681.795
-37.722168,39.56479,11688.483
-37.712868,39.55472,11689.132
-37.695663,39.53482,11689.701
-37.658585,39.512684,11697.508
-37.66371,39.50179,11688.5205
-37.646233,39.48255,11688.253
-37.612495,39.46038,11696.834
-37.61423,39.449924,11691.6
-37.59916,39.438038,11692.041
-37.582188,39.421867,11691.834
-37.57094,39.4054,11688.807
-37.559135,39.38446,11686.127
-37.5236,39.36923,11693.383
-37.538067,39.34896,11677.715
-37.46897,39.32135,11698.725
-37.47747,39.31183,11690.444
-37.461266,39.30157,11692.9795
-37.43717,39.28047,11696.758
-37.42537,39.269176,11696.968
-37.40862,39.24866,11699.007
-37.383713,39.235527,11706.119
-37.385895,39.22531,11700.763
-37.362038,39.212765,11705.359
-37.358593,39.19275,11699.323
-37.32623,39.17318,11706.201
-37.340794,39.16426,11693.129
-37.318684,39.152683,11696.204
-37.324635,39.13584,11683.7705
-37.29882,39.10108,11683.15
-37.266525,39.064953,11683.28
-37.209553,39.054432,11694.023
-37.22377,39.03553,11672.525
-37.174026,39.02301,11676.209
-37.151077,38.99826,11666.091
-37.164825,38.98302,11639.735
-37.07269,38.966015,11663.398
-37.08831,38.961758,11648.758
-36.986572,38.930588,11680.687
-37.038967,38.930485,11658.399
-37.015453,38.917828,11667.013
-36.977978,38.894306,11677.803
-36.99106,38.887398,11668.258
-36.95424,38.87331,11676.987
-36.942425,38.85221,11677.812
-36.946526,38.84509,11677.617
-36.908905,38.824787,11693.6875
-36.905888,38.80837,11694.692
-36.88471,38.792206,11705.545
-36.89165,38.782963,11706.044
-36.884438,38.777626,11711.177
-36.872124,38.769707,11714.23
-36.84355,38.754528,11719.9375
-36.82218,38.733284,11723.845
-36.81393,38.720547,11723.7
-36.809067,38.711235,11720.267
-36.79744,38.694515,11714.628
-36.750954,38.660446,11721.207
-36.725533,38.635994,11724.104
-36.729702,38.628407,11716.423
-36.70805,38.618893,11717.181
-36.69851,38.6045,11708.788
-36.683163,38.580368,11701.355
-36.63828,38.559376,11710.166
-36.647476,38.546787,11699.409
-36.618668,38.52864,11703.282
-36.578438,38.51262,11711.8955
-36.589314,38.497368,11700.661
-36.5448,38.483944,11712.166
-36.54818,38.4727,11702.561
-36.52649,38.45344,11704.043
-36.491352,38.438004,11711.456
-36.49794,38.430546,11701.294
-36.485905,38.41577,11697.322
-36.452644,38.39588,11700.457
-36.44124,38.378536,11693.028
-36.406628,38.363625,11694.022
-36.430122,38.333584,11667.143
-36.33683,38.30981,11691.365
-36.32312,38.284134,11687.8955
-36.27298,38.273743,11711.138
-36.27606,38.27224,11716.833
-36.248722,38.25545,11729.212
-36.21202,38.245876,11739.989
-36.198483,38.227592,11736.901
-36.13731,38.21621,11752.769
-36.141556,38.19518,11740.174
-36.070896,38.17773,11763.641
-36.080482,38.17762,11755.113
-36.049583,38.160107,11758.6875
-36.01015,38.143715,11766.944
-36.012054,38.130802,11761.086
-35.968582,38.11812,11776.081
-35.966084,38.116352,11773.096
-35.957546,38.10323,11765.687
-35.89909,38.07265,11779.289
-35.88223,38.046284,11782.888
-35.85025,38.03788,11799.967
-35.849907,38.03704,11800.043
-35.812794,38.027626,11808.237
-35.792618,38.009808,11805.648
-35.74899,37.9796,11817.8545
-35.734646,37.96403,11826.93
-35.724117,37.95902,11833.003
-35.69171,37.95699,11842.411
-35.691193,37.947277,11834.423
-35.634815,37.923748,11848.41
-35.627464,37.90418,11845.654
-35.60173,37.886215,11852.448
-35.571827,37.878616,11858.982
-35.579056,37.871872,11848.002
-35.538967,37.85876,11854.128
-35.531185,37.842033,11841.483
-35.535404,37.815266,11821.034
-35.458183,37.782078,11837.79
-35.477642,37.77647,11825.046
-35.473053,37.77712,11824.137
-35.47234,37.760693,11816.662
-35.44689,37.743717,11819.742
-35.45211,37.73387,11809.374
-35.43573,37.710747,11804.751
-35.389385,37.69125,11815.436
-35.411396,37.68477,11798.614
-35.383343,37.664165,11797.074
-35.360996,37.642582,11793.659
-35.35856,37.63132,11786.842
-35.349983,37.61696,11783.049
-35.313988,37.59399,11788.467
-35.285583,37.569187,11794.383
-35.26947,37.548252,11801.9375
-35.256554,37.533714,11811.797
-35.25113,37.518353,11820.789
-35.229813,37.494705,11838.467
-35.238857,37.481304,11847.535
-35.21053,37.462276,11870.692
-35.228107,37.458145,11873.093
-35.199455,37.449863,11889.468
-35.188488,37.439693,11896.539
-35.178593,37.42821,11903.978
-35.164955,37.417614,11910.204
-35.15118,37.407696,11914.719
-35.133575,37.39988,11918.643
-35.11074,37.386635,11924.383
-35.10989,37.372314,11922.282
-35.103054,37.356304,11923.9375
-35.090984,37.343735,11924.6455
-35.04902,37.316025,11939.283
-35.037827,37.28644,11946.82
-35.0378,37.2561,11956.976
-35.03842,37.23627,11966.028
-35.04104,37.228573,11967.1875
-35.01368,37.225643,11973.725
-34.97474,37.21665,11984.439
-34.979332,37.19754,11987.402
-34.981342,37.17041,11995.435
-34.969788,37.149517,12003.833
-34.956367,37.13618,12007.054
-34.940758,37.12259,12011.105
-34.919514,37.109924,12018.248
-34.925137,37.089123,12017.333
-34.91876,37.079548,12019.885
-34.89168,37.090866,12025.372
-34.868275,37.110577,12027.544
-34.858677,37.08539,12014.941
-34.832733,36.992615,11998.741
-34.794605,36.966797,11993.164
-34.765823,36.982872,11990.658
-34.756058,36.963646,11977.602
-34.766064,36.92925,11958.246
-34.633167,36.919212,12000.01
-34.65501,36.913265,11979.663
-34.61834,36.89462,11982.375
-34.588394,36.883553,11982.538
-34.580395,36.875607,11973.735
-34.549526,36.86036,11970.766
-34.54997,36.839886,11954.399
-34.468754,36.823433,11977.249
-34.46361,36.82188,11976.13
-34.45566,36.805305,11973.265
-34.414837,36.78549,11982.041
-34.406338,36.78393,11981.026
-34.39248,36.77118,11977.498
-34.35278,36.745903,11985.094
-34.332806,36.732235,11992.26
-34.318394,36.72002,12000.936
-34.303776,36.71401,12010.11
-34.299522,36.705112,12011.239
-34.26322,36.685905,12023.914
-34.26266,36.673794,12024.723
-34.252197,36.66764,12028.844
-34.245216,36.65974,12028.241
-34.224167,36.64881,12032.852
-34.223824,36.64392,12028.406
-34.20516,36.640778,12027.772
-34.212013,36.625027,12009.708
-34.1403,36.583595,12024.533
-34.149467,36.55501,12012.633
-34.121147,36.542603,12019.982
-34.11552,36.532455,12017.071
-34.086876,36.520294,12024.301
-34.08804,36.516598,12019.704
-34.08484,36.50529,12013.826
-34.03884,36.490074,12025.484
-34.06471,36.48083,12006.83
-34.009373,36.452717,12020.366
-34.01344,36.43167,12015.571
-33.99793,36.423695,12021.084
-34.001816,36.418255,12014.931
-33.95255,36.408295,12026.907
-33.96651,36.399063,12011.636
-33.899986,36.35862,12028.032
-33.900326,36.33871,12027.032
-33.903744,36.33312,12025.307
-33.867683,36.331738,12035.956
-33.87136,36.331722,12025.001
-33.82754,36.30439,12028.705
-33.814983,36.270287,12021.926
-33.78581,36.252712,12027.964
-34.946667,36.444122,11636.866
-33.88775,36.275253,11942.06
-34.0297,36.342796,11921.041
-33.89876,36.085262,11978.658
-33.8276,36.16644,12017.703
-33.771976,36.12156,12035.509
-33.73246,36.102818,12041.598
-33.701443,36.120754,12047.541
-33.67511,36.09858,12052.073
-33.654102,36.08176,12055.623
-33.633286,36.06717,12060.441
-33.615208,36.061623,12065.797
-33.59929,36.048817,12071.432
-33.58318,36.027832,12076.61
-33.565315,36.00694,12081.769
-33.548405,35.996777,12086.374
-33.531322,35.983166,12091.161
-33.51348,35.966232,12096.052
-33.495934,35.952225,12100.959
-33.47803,35.940132,12106.407
-33.459877,35.923847,12110.394
-33.441887,35.90343,12111.809
-33.425797,35.88558,12110.289
-33.40861,35.870434,12109.001
-33.39251,35.85699,12105.254
-33.37485,35.839783,12102.749
-33.353653,35.827366,12103.255
-33.328896,35.81399,12105.666
-33.304306,35.80098,12107.592
-33.28273,35.78915,12107.654
-33.263374,35.777534,12106.743
-33.24526,35.76595,12104.699
-33.226845,35.75228,12101.504
-33.206432,35.7357,12098.476
-33.184086,35.719864,12096.685
-33.163937,35.707806,12093.296
-33.146477,35.695446,12088.077
-33.125694,35.679848,12086.13
-33.106754,35.668884,12084.158
-33.08603,35.656494,12085.511
-33.07068,35.649204,12084.6
-33.057976,35.640785,12081.938
-33.03999,35.62813,12082.186
-33.019196,35.614937,12083.8545
-33.004753,35.604282,12081.561
-32.989876,35.591373,12080.379
-32.971104,35.578228,12082.04
-32.94869,35.564964,12086.44
-32.93375,35.55483,12086.082
-32.91281,35.54129,12090.465
-32.89622,35.52621,12095.961
-32.888493,35.51274,12097.763
-32.87389,35.499123,12101.935
-32.860535,35.488453,12101.256
-32.84204,35.47803,12100.29
-32.826412,35.46766,12095.359
-32.809452,35.459995,12086.985
-32.779354,35.45113,12085.787
-32.758472,35.43668,12083.725
-32.731403,35.418964,12087.334
-32.705692,35.40081,12091.977
-32.690884,35.383755,12091.118
-32.669548,35.365616,12093.762
-32.650734,35.35032,12095.623
-32.63672,35.3323,12097.101
-32.6258,35.31633,12095.811
-32.60881,35.29851,12097.907
-32.59275,35.28062,12100.503
-32.5789,35.262966,12101.253
-32.562206,35.243195,12104.786
-32.547935,35.22224,12108.734
-32.533794,35.202198,12111.469
-32.517906,35.183716,12110.108
-32.495888,35.16855,12109.949
-32.479748,35.151947,12104.997
-32.458458,35.137367,12101.275
-32.441216,35.118202,12103.487
-32.43424,35.094532,12107.983
-32.429375,35.07285,12110.614
-32.4135,35.054325,12112.252
-32.388412,35.040455,12113.309
-32.367523,35.026035,12111.959
-32.352512,35.006268,12111.312
-32.33886,34.987354,12109.372
-32.321712,34.96859,12110.372
-32.297268,34.951008,12112.522
-32.269657,34.93523,12110.458
-32.248806,34.92049,12106.932
-32.23006,34.902557,12103.851
-32.21332,34.884815,12104.931
-32.190994,34.872414,12104.872
-32.171394,34.860474,12099.405
-32.159588,34.845184,12098.516
-32.142834,34.830505,12101.5625
-32.115005,34.816647,12096.997
-32.095703,34.7989,12092.872
-32.086937,34.784065,12097.058
-32.072655,34.77641,12101.689
-32.047813,34.763412,12101.479
-32.027645,34.74334,12099.068
-32.016186,34.727722,12098.505
-32.005005,34.718838,12096.427
-31.997816,34.707363,12096.427
-31.976366,34.68693,12099.199
-31.9486,34.670128,12098.7295
-31.930004,34.656734,12097.293
-31.913664,34.64196,12096.2
-31.893816,34.62642,12092.516
-31.889475,34.616924,12094.715
-31.889948,34.603798,12098.763
-31.871868,34.584263,12100.631
-31.849308,34.57281,12099.568
-31.84445,34.56063,12105.658
-31.80843,34.53497,12106.848
-31.78849,34.529133,12111.632
-31.753912,34.504284,12112.394
-31.74091,34.49871,12115.315
-31.725307,34.48013,12112.764
-31.70563,34.470806,12110.868
-31.6933,34.454563,12111.392
-31.679232,34.444218,12111.619
-31.660013,34.43036,12112.292
-31.644356,34.41644,12113.916
-31.618711,34.409782,12112.153
-31.598166,34.38833,12113.541
-31.568975,34.383495,12113.65
-31.548948,34.363544,12113.098
