2021-10-02T22:36:22Z,-5091001.76,2417474.44,-2991898.10,Alt:24050 Spd:492 Hdg:127
2021-10-02T22:37:31Z,-5092743.46,2402739.37,-3001504.72,Alt:25250 Spd:506 Hdg:127
2021-10-02T22:38:33Z,-5094306.43,2388926.19,-3010453.51,Alt:26250 Spd:520 Hdg:127
2021-10-02T22:39:42Z,-5096005.21,2373248.65,-3020556.52,Alt:27275 Spd:537 Hdg:127
2021-10-02T22:40:45Z,-5097628.67,2358612.46,-3029993.03,Alt:28500 Spd:545 Hdg:127
2021-10-02T22:41:48Z,-5099250.32,2343750.99,-3039568.68,Alt:29825 Spd:552 Hdg:126
2021-10-02T22:42:51Z,-5100958.49,2329007.80,-3049188.85,Alt:31750 Spd:545 Hdg:126
2021-10-02T22:43:51Z,-5101984.78,2315089.76,-3058900.53,Alt:33175 Spd:543 Hdg:132
2021-10-02T22:44:55Z,-5102640.94,2300996.81,-3069417.78,Alt:34850 Spd:538 Hdg:131
2021-10-02T22:45:56Z,-5103083.68,2287213.49,-3079533.57,Alt:35850 Spd:543 Hdg:131
2021-10-02T22:46:58Z,-5103532.90,2273477.11,-3089619.86,Alt:37025 Spd:533 Hdg:131
2021-10-02T22:47:59Z,-5103665.82,2259862.14,-3099292.69,Alt:37000 Spd:529 Hdg:131
2021-10-02T22:49:00Z,-5103751.44,2246301.41,-3108914.40,Alt:36975 Spd:528 Hdg:131
2021-10-02T22:50:01Z,-5103813.87,2232878.27,-3118418.75,Alt:37000 Spd:528 Hdg:131
2021-10-02T22:51:00Z,-5103825.32,2219589.43,-3127794.00,Alt:36975 Spd:528 Hdg:131
2021-10-02T22:51:34Z,-5103830.11,2212055.56,-3133098.77,Alt:37000 Spd:528 Hdg:131
2021-10-02T22:52:53Z,-5103786.97,2194616.60,-3145326.62,Alt:37000 Spd:527 Hdg:131
2021-10-02T22:53:40Z,-5103735.09,2184169.10,-3152625.45,Alt:37000 Spd:529 Hdg:131
2021-10-02T22:55:11Z,-5103570.56,2163681.31,-3166890.90,Alt:37000 Spd:530 Hdg:131
2021-10-02T22:59:38Z,-5102652.10,2103908.07,-3208097.93,Alt:37000 Spd:530 Hdg:130
2021-10-02T23:40:04Z,-5063754.09,1547362.05,-3564155.91,Alt:36996 Spd:531 Hdg:130
2021-10-02T23:50:25Z,-5036432.93,1409376.41,-3658217.83,Alt:36992 Spd:531 Hdg:130
2021-10-03T00:16:38Z,-4926310.55,1078506.97,-3910248.31,Alt:37000 Spd:533 Hdg:135
2021-10-03T00:17:42Z,-4921391.50,1065031.46,-3920045.25,Alt:36975 Spd:535 Hdg:135
2021-10-03T00:18:47Z,-4916265.15,1051095.98,-3930170.25,Alt:37000 Spd:535 Hdg:135
2021-10-03T00:19:51Z,-4911159.29,1037324.22,-3940133.15,Alt:37000 Spd:538 Hdg:135
2021-10-03T00:20:15Z,-4909282.18,1032283.73,-3943757.77,Alt:36975 Spd:538 Hdg:135
2021-10-03T00:21:43Z,-4902146.37,1013199.12,-3957467.18,Alt:36975 Spd:538 Hdg:135
2021-10-03T00:22:43Z,-4897296.57,1000316.60,-3966688.39,Alt:37000 Spd:538 Hdg:135
2021-10-03T00:23:50Z,-4891912.71,985896.709,-3976860.31,Alt:37000 Spd:537 Hdg:134
2021-10-03T00:24:53Z,-4886757.83,972193.506,-3986482.78,Alt:36975 Spd:540 Hdg:134
2021-10-03T00:25:56Z,-4881529.05,958369.228,-3996159.42,Alt:36975 Spd:542 Hdg:134
2021-10-03T00:26:57Z,-4876442.01,945038.143,-4005471.57,Alt:36975 Spd:538 Hdg:134
2021-10-03T00:28:00Z,-4871241.29,931452.468,-4014919.51,Alt:37000 Spd:534 Hdg:134
2021-10-03T00:29:02Z,-4866075.19,918065.088,-4024194.47,Alt:37000 Spd:535 Hdg:134
2021-10-03T00:30:04Z,-4860936.64,904821.160,-4033332.46,Alt:37000 Spd:536 Hdg:134
2021-10-03T00:31:09Z,-4855436.28,890719.114,-4043019.75,Alt:37000 Spd:540 Hdg:134
2021-10-03T00:32:11Z,-4850106.79,877162.205,-4052307.43,Alt:37000 Spd:539 Hdg:134
2021-10-03T00:33:12Z,-4844806.28,863764.064,-4061442.17,Alt:36975 Spd:539 Hdg:134
2021-10-03T00:34:14Z,-4839400.30,850165.075,-4070695.77,Alt:37000 Spd:540 Hdg:133
2021-10-03T00:35:18Z,-4833833.26,836315.160,-4080093.15,Alt:36975 Spd:542 Hdg:134
2021-10-03T00:36:19Z,-4828418.85,822807.543,-4089191.10,Alt:37000 Spd:543 Hdg:133
2021-10-03T00:37:22Z,-4822852.59,809107.566,-4098409.12,Alt:36975 Spd:544 Hdg:133
2021-10-03T00:38:23Z,-4817293.79,795453.123,-4107547.90,Alt:36975 Spd:548 Hdg:133
2021-10-03T00:39:25Z,-4811641.55,781815.706,-4116730.99,Alt:37000 Spd:550 Hdg:133
2021-10-03T00:40:26Z,-4805982.65,768352.899,-4125793.12,Alt:36975 Spd:550 Hdg:133
2021-10-03T00:41:27Z,-4800251.78,754757.355,-4134902.93,Alt:36975 Spd:551 Hdg:133
