date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:50:04,22.9026896,120.2728604,10.068,-10,-37,-34,-99,83,-1007,-10.76716232,-27.14313316,-10.06895924,-0.076960459,0.546886742,-0.073515676,15,251
2020/7/18,13:50:08,22.9027417,120.2729023,10.158,-62,-102,45,-91,92,-997,-4.96880722,-22.83922386,-10.15843868,-0.056680672,0.629505873,-0.035771661,15,251
2020/7/18,13:50:11,22.9027874,120.2729564,10.213,-91,-57,174,-56,106,-1017,0.117950439,-17.2917614,-10.21344185,-0.057049047,1.439267278,0.047042876,15,251
2020/7/18,13:50:14,22.9027889,120.2730387,10.188,1,6,86,-56,95,-998,0.278838158,-8.851957321,-10.18879128,-0.032849487,1.685634255,-0.000629648,15,251
2020/7/18,13:50:17,22.902785,120.2731086,10.057,-32,19,-14,51,-54,-939,-0.148925781,-1.691534042,-10.05718803,0.128536016,1.798367143,0.041422725,15,251
2020/7/18,13:52:30,22.9027723,120.2731265,9.584,69,-25,-1,-15,-3,-941,-1.207820892,0.315084457,-9.584460258,-0.064275928,-1.823766112,0.010767825,15,251
2020/7/18,13:52:33,22.9027464,120.2731292,10.252,-37,36,-445,72,-39,-994,-4.089129448,0.58600235,-10.25201797,-0.07681898,3.127768278,0.040003203,15,251
2020/7/18,13:52:36,22.9026812,120.273135,10.156,-29,-27,61,-118,-87,-988,-11.35043716,1.183252335,-10.15628815,-0.068462282,3.074676037,0.049495555,15,251
2020/7/18,13:52:39,22.9026109,120.2731449,10.156,-69,2,-38,-77,-23,-998,-19.17848587,2.196130753,-10.15682507,-0.144799635,-3.12492919,0.062621281,15,251
2020/7/18,13:52:42,22.9025449,120.2731486,10.238,-9,90,937,-73,116,-951,-26.5260601,2.580381393,-10.23826599,0.044314135,-2.53366828,0.118593074,15,251
2020/7/18,13:52:45,22.9025592,120.2731112,10.092,-86,-34,35,-112,170,-990,-24.92865944,-1.254135132,-10.09233093,-0.113890015,-1.310931444,-0.090638801,15,251
2020/7/18,13:52:48,22.9025817,120.2730464,10.218,58,19,40,-76,92,-976,-22.42368126,-7.903970718,-10.21861935,-0.088160552,-1.124321461,-0.064411961,15,251
2020/7/18,13:52:51,22.9026105,120.2729707,10.384,64,0,3,-51,154,-978,-19.22114372,-15.6657753,-10.38480091,-0.052723147,-0.972281575,-0.074653409,15,251
2020/7/18,13:52:54,22.9026414,120.2728977,10.529,-37,-23,7,-83,96,-977,-15.78061485,-23.15252304,-10.52917194,-0.053883415,-0.985784531,-0.062226936,15,251
2020/7/18,13:52:57,22.9026746,120.2728235,10.303,-6,141,361,-101,97,-1025,-12.08512115,-30.75435638,-10.3033886,0.016297497,-0.885816932,0.00167311,15,251
2020/7/18,13:53:00,22.9027155,120.2728209,10.3,16,-49,104,-4,46,-963,-7.531072617,-31.0279808,-10.30070019,-0.036033247,0.674960136,0.027455606,15,251
2020/7/18,13:53:03,22.9027699,120.2728706,10.305,89,-17,-93,36,-48,-1012,-1.476363182,-25.9312439,-10.30540943,-0.027123492,0.648220181,-0.003376064,15,251
2020/7/18,13:53:06,22.9028186,120.2729215,10.276,-309,-123,526,-43,52,-979,3.949531555,-20.71243668,-10.27648544,-0.07408081,1.458842874,0.139546156,15,251
2020/7/18,13:53:09,22.9028117,120.2729962,10.37,87,45,-5,21,-52,-981,3.178678989,-13.04593277,-10.37032223,-0.015472935,1.677178502,0.05992128,15,251
2020/7/18,13:53:12,22.9027933,120.2730778,10.357,-72,138,11,-105,-1,-1027,1.132307053,-4.683698654,-10.35759163,-0.016394388,1.828132987,0.060197696,15,251
2020/7/18,13:53:15,22.902784,120.2731178,9.768,-136,58,18,53,35,-1028,0.0944767,-0.58032608,-9.76891613,0.099928603,1.8679111,0.045280986,15,251
2020/7/18,13:54:46,22.9027924,120.2731254,7.967,191,-18,75,-33,-19,-870,-0.226475716,0.323488235,-7.999741077,-0.080664195,-1.869696498,0.01454263,15,251
2020/7/18,13:54:49,22.9027702,120.2731296,10.032,-179,54,-1273,-54,-30,-1003,-2.692976952,0.753475189,-10.03239155,-0.131989866,-2.826725245,0.038845085,15,251
2020/7/18,13:54:52,22.9027096,120.2731377,9.834,-8,-71,-53,-15,-10,-970,-9.433357239,1.586807251,-9.834527016,-0.02411148,2.877806664,0.066737488,15,251
2020/7/18,13:54:55,22.9026433,120.2731477,10.136,-68,20,-99,35,-86,-981,-16.81627274,2.612628937,-10.13678837,-0.043981731,2.894713879,0.021648025,15,251
2020/7/18,13:54:58,22.9026022,120.2731528,10.142,-147,-170,219,-90,118,-1010,-21.39526749,3.132553101,-10.14298153,-0.126395196,-1.726945996,0.005893281,15,251
2020/7/18,13:55:01,22.9026096,120.2730895,10.063,186,-195,123,-107,15,-1049,-20.56179619,-3.356031418,-10.0635376,-0.14345783,-1.492437124,0.00122674,15,251
2020/7/18,13:55:04,22.902622,120.2730082,10.15,183,23,9,-27,12,-966,-19.18845367,-11.69544983,-10.15070152,-0.088971145,-1.349931359,-0.040438823,15,251
2020/7/18,13:55:07,22.902634,120.2729263,10.044,67,-234,-99,-53,55,-966,-17.8474884,-20.0923233,-10.04414845,-0.032652233,-1.369351983,-0.043649308,15,251
2020/7/18,13:55:10,22.9026449,120.2728749,10.089,109,20,124,-5,82,-974,-16.63222885,-25.36909866,-10.08998966,0.04653921,-0.916435122,0.070940278,15,251
2020/7/18,13:55:13,22.9026637,120.272911,10.037,-33,55,-257,43,-4,-995,-14.54201317,-21.65982437,-10.0372057,-0.009078765,0.965019703,-0.053704366,15,251
2020/7/18,13:55:16,22.9026996,120.2729713,10.088,106,27,23,61,-23,-998,-10.55068207,-15.47654724,-10.08878422,-0.033821933,0.956723273,-0.018137261,15,251
2020/7/18,13:55:19,22.9027389,120.2730404,10.102,56,-2,23,-51,16,-1002,-6.172032356,-8.39540863,-10.10256004,-0.035105534,1.010241508,-0.023824703,15,251
2020/7/18,13:55:22,22.9027778,120.2731061,9.861,-92,119,-66,12,-2,-973,-1.837248802,-1.657396317,-9.861569405,0.119689897,1.099664927,0.018039288,15,251
2020/7/18,13:55:25,22.9027831,120.273116,8.574,-168,-22,-8,-20,-12,-1051,-1.257341385,-0.642745972,-8.574439049,0.045662586,1.103357673,-0.003665676,15,251
