date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/24,15:03:44,22.9027907,120.2730207,15.178,-7,-69,-9,-100,-38,-971,-1.444429398,-12.97234344,-15.17881298,-0.106560037,-1.645756125,0.038404338,24,280
2020/6/24,15:03:47,22.9027849,120.2729534,14.999,-28,-133,-62,-128,-25,-968,-2.087812424,-19.878582,-14.99967194,-0.141106844,-1.736149907,0.045383006,24,280
2020/6/24,15:03:50,22.9027783,120.272901,14.88,41,161,-173,-141,-56,-1001,-2.824604988,-25.25171661,-14.88001633,-0.157487273,-1.637499928,0.078704976,24,280
2020/6/24,15:03:53,22.902775,120.2728414,15.256,5,62,-91,-97,-40,-962,-3.18753624,-31.36486053,-15.25642586,-0.015357168,-1.751021147,0.026664678,24,280
2020/6/24,15:03:56,22.9027641,120.2728491,15.134,110,3,74,70,-64,-1149,-4.406301498,-30.57640839,-15.13457775,-0.041123483,2.189174175,0.052404076,24,280
2020/6/24,15:03:59,22.9027305,120.2728916,14.978,-50,57,-22,84,-52,-1029,-8.141671181,-26.21711731,-14.97859478,0.026157729,2.092879295,-0.009688804,24,280
2020/6/24,15:04:02,22.902705,120.2729336,15.153,-30,-84,-59,-15,-41,-997,-10.98278522,-21.9034729,-15.15308189,0.007030849,2.232032299,0.047557801,24,280
2020/6/24,15:04:05,22.9026779,120.2729728,15.159,-45,-21,189,-14,-23,-998,-13.99808979,-17.88847351,-15.15928268,-0.020657545,2.127131462,0.001096716,24,280
2020/6/24,15:04:08,22.9026492,120.2730229,15.151,-50,-84,-76,-36,-4,-989,-17.18776321,-12.74711609,-15.15154648,-0.020756243,2.325624704,0.0549068,24,280
2020/6/24,15:04:11,22.9026179,120.273068,15.159,121,18,352,33,14,-994,-20.68025589,-8.123435974,-15.15966892,0.017470818,2.22031641,0.031790607,24,280
2020/6/24,15:04:14,22.9025837,120.2731191,15.185,69,-10,150,10,9,-966,-24.48646927,-2.888711929,-15.18511391,0.00640094,2.222743034,0.044830292,24,280
2020/6/24,15:04:17,22.9025798,120.2731293,15.363,-218,59,-1283,-7,76,-1017,-24.92288208,-1.842329025,-15.3638382,-0.095750466,0.838023841,-0.05201371,24,280
2020/6/24,15:04:20,22.9026292,120.273135,15.181,34,-16,-112,-119,95,-995,-19.41479111,-1.25289917,-15.1816988,-0.089203052,-0.223540828,-0.140455261,24,280
2020/6/24,15:04:23,22.9026881,120.2731285,15.085,-85,117,131,36,129,-1024,-13.38642406,-1.823787689,-15.10032749,-0.104301877,-0.160883129,-0.125006855,24,280
2020/6/24,15:04:26,22.9027469,120.2731237,15.177,-57,52,-61,-21,134,-992,-6.315407753,-2.412065506,-15.17746925,-0.062365569,-0.016709859,-0.138969645,24,280
2020/6/24,15:04:29,22.9027999,120.2731224,14.884,-150,38,24,-113,97,-890,-0.393897057,-2.544692993,-14.87984371,0.114795178,-0.134369791,-0.225024551,24,280
