date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/16,11:45:08,22.9025966,120.2729752,20.082,-73,65,-193,-90,43,-1016,-27.17969513,-22.23793793,-20.08255386,-0.00265477,1.44850111,-0.086609252,20,270
2020/6/16,11:45:11,22.9026552,120.2730685,20.234,-126,43,-106,-51,127,-933,-20.65904427,-12.67228699,-20.23418808,-0.039123304,0.623553753,-0.148054838,20,270
2020/6/16,11:45:14,22.9027505,120.2731288,19.872,-35,121,1,-122,128,-1028,-10.04485703,-6.483205795,-19.87229729,-0.043594643,0.549996674,-0.067934863,20,270
2020/6/16,11:45:17,22.9028314,120.2731755,19.799,200,123,97,-61,86,-1016,-1.037847519,-1.696149826,-19.79903984,0.094689839,0.626872361,-0.015337332,20,270
2020/6/16,11:45:20,22.9028398,120.2731806,16.704,-67,70,38,16,54,-1054,-0.101948738,-1.169001579,-16.7044487,-0.019142913,0.561249137,-0.060307566,20,270
2020/6/16,11:47:01,22.9028234,120.2731509,20.171,6,15,-66,-86,39,-985,-0.005511284,-2.827672005,-20.17125702,-0.12691243,-1.750151038,-0.02578963,20,270
2020/6/16,11:47:04,22.9028171,120.2730845,19.96,28,43,48,-137,14,-1043,-0.702293396,-9.631123543,-19.9609375,-0.065375514,-1.678714752,0.017166542,20,270
2020/6/16,11:47:07,22.9028119,120.2730283,20.05,-116,-23,-115,-33,-37,-1023,-1.289214134,-15.39494801,-20.05003548,-0.115622118,-1.612618327,-0.015565342,20,270
2020/6/16,11:47:10,22.9028099,120.2729702,20.199,-105,14,-35,-61,50,-960,-1.512037277,-21.35053635,-20.19991875,-0.106357478,-1.684260726,-0.04052598,20,270
2020/6/16,11:47:13,22.902804,120.272915,20.069,124,-94,209,-89,50,-1015,-2.178796768,-27.05546951,-20.06666183,-0.16113086,-1.551312923,0.053423725,20,270
2020/6/16,11:47:16,22.9028009,120.2728537,19.976,97,58,64,-90,-30,-1004,-2.508020401,-33.29970169,-19.9768734,-0.117447846,-1.627130389,0.026554216,20,270
2020/6/16,11:47:19,22.9027955,120.2727963,20.133,54,32,-43,-92,7,-998,-3.114807129,-39.18723679,-20.13360786,-0.135442764,-1.525063992,0.033714212,20,270
2020/6/16,11:47:22,22.9027961,120.2727371,19.803,-37,-26,-86,-44,21,-1022,-3.044645309,-45.25600052,-19.80397415,-0.08849065,-1.782987237,-0.016857315,20,270
2020/6/16,11:47:25,22.9027885,120.27268,20.073,-19,67,-33,-52,23,-1004,-3.885437965,-51.11155701,-20.07339668,-0.119053006,-1.639708877,-0.000683142,20,270
2020/6/16,11:47:28,22.9027845,120.2726249,20.138,-41,91,2,-75,75,-985,-4.331254005,-56.76207733,-20.13861847,-0.160627782,-1.588404894,-0.005884679,20,270
2020/6/16,11:47:31,22.9027767,120.272593,20.041,-128,178,-991,56,-89,-1036,-5.207121849,-60.03623962,-20.04127884,-0.127395183,2.999520302,0.006529614,20,270
2020/6/16,11:47:34,22.9027292,120.2726116,19.828,128,45,239,-39,-56,-994,-10.49633121,-58.12995911,-19.82872009,-0.012613952,2.725506306,0.039735775,20,270
2020/6/16,11:47:37,22.9026903,120.2726323,20.171,13,60,59,-20,-72,-1032,-14.82198238,-55.99992371,-20.17151642,-0.073320523,2.802232742,0.096929364,20,270
2020/6/16,11:47:40,22.9026418,120.2726511,20.059,-162,7,6,-58,-93,-1033,-20.22098541,-54.07463837,-20.05908012,-0.018441904,2.748556137,0.055806868,20,270
2020/6/16,11:47:43,22.902596,120.2726717,20.158,-22,103,-30,-33,-64,-985,-25.31454086,-51.9614563,-20.15816498,-0.0442729,2.818451881,0.076506644,20,270
2020/6/16,11:47:46,22.9025502,120.272691,20.114,129,-21,62,20,-112,-1011,-30.42234421,-49.98636627,-20.11458397,-0.045841381,2.729709387,0.069289848,20,270
2020/6/16,11:47:49,22.9025104,120.2727075,20.194,-210,-31,10,-4,-27,-1026,-34.85142136,-48.28839874,-20.19497299,-0.060473986,2.776047945,0.052988742,20,270
2020/6/16,11:47:52,22.9024576,120.2727296,20.126,51,-45,-39,-96,-5,-1018,-40.72922516,-46.02873993,-20.12641716,-0.046618141,2.811281681,0.039922167,20,270
2020/6/16,11:47:55,22.9024119,120.2727489,20.029,-208,-14,56,-44,40,-1016,-45.85365677,-44.03145599,-20.02894783,-0.04855204,2.873211384,-0.009138058,20,270
2020/6/16,11:47:58,22.9023614,120.2727721,20.107,-71,247,64,71,4,-971,-51.43779373,-41.66678238,-20.10785103,0.035232302,2.965717316,0.056819405,20,270
2020/6/16,11:48:01,22.9023227,120.2727885,20.239,-223,117,27,-52,-40,-958,-55.7404747,-39.98758316,-20.2393055,-0.088695854,3.121392012,0.005586017,20,270
2020/6/16,11:48:04,22.9022742,120.2728073,20.118,-42,16,93,-38,-65,-1008,-60.71042252,-38.26521683,-20.09577751,-0.053713161,-3.125035524,0.019767363,20,270
2020/6/16,11:48:07,22.9022306,120.2728291,20.108,-9,131,54,-65,-32,-1019,-65.99964905,-35.82378769,-20.10894966,-0.074131876,-3.035085201,0.073412731,20,270
2020/6/16,11:48:10,22.902214,120.2728714,20.031,10,-55,35,-59,-73,-1020,-67.84353638,-31.48213196,-20.03152847,-0.03462781,-2.929517984,0.050892238,20,270
2020/6/16,11:48:13,22.9022221,120.2729308,20.128,7,49,99,-120,28,-1000,-66.94308472,-25.39076233,-20.12895775,-0.07778433,-2.817115784,0.030658968,20,270
2020/6/16,11:48:16,22.9022264,120.272987,20.1,-48,-57,186,-44,-8,-988,-66.46460724,-19.63259888,-20.10023499,-0.033868637,-2.729669809,0.039879065,20,270
2020/6/16,11:48:19,22.9022315,120.2730397,20.203,-47,33,1,-17,21,-989,-65.89890289,-14.2325182,-20.20300865,-0.063772604,-2.608160496,0.034491796,20,270
2020/6/16,11:48:22,22.9022371,120.2730954,19.941,46,-32,0,-129,-23,-1039,-65.27347565,-8.512684822,-19.94120026,-0.031805761,-2.663758993,0.170505375,20,270
2020/6/16,11:48:25,22.9022868,120.2731117,20.13,-46,80,57,-46,-62,-969,-59.74290848,-6.846056938,-20.13009453,-0.04309649,-2.524018764,0.065635793,20,270
2020/6/16,11:48:29,22.902344,120.2731128,19.817,87,23,94,52,-14,-994,-53.36702728,-6.729107857,-19.81731606,0.02954752,-2.463708878,0.032284115,20,270
2020/6/16,11:48:32,22.9024022,120.2731272,19.874,40,24,130,-12,-66,-940,-46.89417267,-5.258749962,-19.87459183,-0.077665761,-2.362877607,0.125599533,20,270
2020/6/16,11:48:35,22.9024617,120.2731308,19.881,29,-6,-15,-10,-59,-999,-40.2743988,-4.885323524,-19.8818264,-0.021657757,-2.286307812,0.047457218,20,270
2020/6/16,11:48:38,22.9025254,120.2731406,19.502,-99,-34,68,-58,-21,-992,-33.17617798,-3.876328468,-19.5025444,-0.040716209,-2.218385458,0.049573716,20,270
2020/6/16,11:48:41,22.9025813,120.2731495,19.472,126,-9,59,-4,-70,-992,-26.96080399,-2.966032982,-19.47294617,-0.073485196,-2.089540482,0.035880387,20,270
2020/6/16,12:05:07,22.9028306,120.2731688,0.065,65,85,11,-9,5,-1015,0.05871582,-0.157749176,-0.065094948,-0.025261585,-1.986383915,0.030482732,20,270
2020/6/16,12:05:10,22.9028623,120.2731464,3.023,157,-53,110,-85,120,-1028,3.58993578,-2.45375824,-3.023630381,-0.18932943,-1.034459472,-0.074705094,20,270
2020/6/16,12:05:13,22.9029189,120.2730695,8.672,-42,7,42,-111,125,-960,9.885680199,-10.34511566,-8.672290802,-0.122405194,-0.834893882,-0.061453391,20,270
2020/6/16,12:05:16,22.9029814,120.2729887,13.932,-83,23,-102,-82,47,-978,16.85385704,-18.63152313,-13.93229866,-0.120168522,-0.760281682,-0.042613156,20,270
2020/6/16,12:05:19,22.9030464,120.2729107,19.041,19,249,42,-86,98,-844,24.09845924,-26.62024307,-19.04136276,-0.066135362,-0.733182609,-0.069607459,20,270
2020/6/16,12:05:22,22.9030817,120.2728695,20.579,51,-66,19,-7,40,-968,28.02720261,-30.85057449,-20.57928276,0.094600558,-0.617878854,-0.068750381,20,270
2020/6/16,12:05:25,22.9030508,120.2728488,20.28,197,103,-1296,-85,30,-1063,24.58289337,-32.97571182,-20.28075409,-0.027101412,-1.21328795,-0.112030312,20,270
2020/6/16,12:05:28,22.9029747,120.2727942,20.243,90,-12,36,-63,-8,-958,16.10868835,-38.56983948,-20.24378777,-0.173288211,-2.558885336,0.033651054,20,270
2020/6/16,12:05:31,22.9028838,120.2727296,20.213,0,-9,19,-115,7,-968,5.911607742,-45.24712372,-20.21878624,-0.154292017,-2.552609921,0.036049675,20,270
2020/6/16,12:05:34,22.9027767,120.2726628,20.25,-174,-83,-436,-104,-31,-1003,-5.941853523,-52.04206848,-20.25014496,-0.059262887,-2.815382957,-0.115424015,20,270
2020/6/16,12:05:37,22.9026737,120.2726992,19.738,22,89,-113,-154,-120,-1036,-17.40144348,-48.31802368,-19.73880577,-0.116044804,2.627912998,0.08498095,20,270
2020/6/16,12:05:40,22.9025814,120.2727648,20.08,-8,23,-81,-93,-85,-1022,-27.67935181,-41.58284378,-20.08021355,-0.139849782,2.503150463,0.081636831,20,270
2020/6/16,12:05:43,22.9025204,120.2728661,20.226,47,-19,-204,19,-99,-986,-34.46730804,-31.19829178,-20.22660255,0.00410614,1.72283113,0.003820501,20,270
2020/6/16,12:05:46,22.9025206,120.2729854,20.204,-118,57,-10,9,30,-1007,-34.44164658,-18.87529373,-20.20442581,0.012057867,1.54363215,0.063225679,20,270
2020/6/16,12:05:49,22.9025489,120.2730964,20.191,8,44,-556,87,71,-979,-31.30246735,-7.584083557,-20.19120216,0.012535999,0.610666931,-0.187313631,20,270
2020/6/16,12:05:52,22.9026468,120.2731382,20.198,-15,-74,34,-40,178,-1002,-20.39583588,-3.296543121,-20.19869614,-0.019170457,0.220582128,-0.108591847,20,270
2020/6/16,12:05:55,22.9027544,120.2731581,20.022,-3,-167,71,-102,165,-941,-8.417471886,-1.251216888,-20.02249336,0.028898865,0.267619699,-0.105277397,20,270
2020/6/16,12:05:58,22.9028316,120.2731743,19.547,198,118,93,47,13,-1035,0.168911934,0.402399063,-19.5470047,0.006017637,0.634426832,0.04222019,20,270
2020/6/16,12:06:01,22.9028419,120.2731823,16.933,-128,-105,-13,98,84,-992,1.32431221,1.228409767,-16.93366432,0.089419931,0.607701182,0.000996353,20,270
2020/6/16,12:06:04,22.9028424,120.2731827,12.082,12,-48,-34,84,45,-1036,1.332568169,1.28840065,-12.47038269,0.079450585,0.622277319,-0.010196176,20,270
2020/6/16,12:06:07,22.9028421,120.2731824,9.283,-84,57,12,51,93,-984,1.338231087,1.235051155,-9.283744812,0.028294209,0.59722054,-0.042865153,20,270
2020/6/16,12:06:10,22.9028431,120.273181,7.876,-77,107,17,28,-3,-963,1.454007149,1.090431213,-7.876223087,0.025311042,0.614107072,-0.001737845,20,270
2020/6/16,12:06:13,22.9028427,120.2731812,6.281,33,93,-53,100,-34,-976,1.407811165,1.108857155,-6.281182289,0.02784865,0.622534513,-0.013578392,20,270
2020/6/16,12:06:16,22.9028442,120.2731822,5.102,-10,17,74,102,26,-995,1.570009232,1.214907646,-5.102719307,0.042193674,0.625236213,-0.00619979,20,270
2020/6/16,12:06:19,22.9028416,120.273181,3.309,34,-22,-33,53,37,-999,1.285627365,1.097145081,-3.309223652,0.004243866,0.59852922,-0.035053797,20,270
2020/6/16,12:06:22,22.9028457,120.2731815,2.052,86,-88,0,82,-49,-953,1.745052338,1.140652657,-2.052933693,0.071908399,0.604820728,0.051607631,20,270
2020/6/16,12:06:25,22.9028417,120.2731807,0.798,7,-3,-3,43,49,-998,1.298574448,1.066267014,-0.79820472,0.028522242,0.539281189,-0.036100477,20,270
2020/6/16,12:12:55,22.9026819,120.2729383,19.909,20,61,-111,-46,-47,-995,-16.09291077,-24.71580696,-19.90935516,-0.070974186,3.02829814,0.029473808,20,270
2020/6/16,12:12:58,22.9026276,120.2729452,19.895,46,-29,7,19,-64,-978,-22.13710785,-24.0154438,-19.89538383,-0.067115486,3.001082897,0.069144376,20,270
2020/6/16,12:13:01,22.9025821,120.2729485,19.998,-91,-98,912,-59,-39,-1002,-27.20376015,-23.66890907,-19.99847603,-0.103703797,-2.670443058,0.161471903,20,270
2020/6/16,12:13:04,22.902549,120.2729145,20.256,-2,17,31,-128,-6,-1033,-30.8867588,-27.15538216,-20.25632477,-0.110808566,-2.280788422,0.044671047,20,270
2020/6/16,12:13:07,22.9025142,120.2728677,20.101,19,16,-70,-56,-66,-1051,-34.75848389,-31.96175194,-20.10154152,-0.099958643,-2.304360867,0.024045356,20,270
2020/6/16,12:13:10,22.902487,120.2728361,19.787,-118,-51,-93,-79,-9,-1063,-37.78997803,-35.19579315,-19.78752899,0.058376238,-2.144956589,0.076567836,20,270
2020/6/16,12:13:13,22.9024908,120.2728742,19.889,-107,-55,1113,-36,1,-1003,-37.35899353,-31.29187202,-19.8891201,-0.009441052,0.695635915,0.040305149,20,270
2020/6/16,12:13:16,22.9024945,120.2729332,20.034,-40,23,103,-50,46,-1020,-36.95352936,-25.24027443,-20.03452492,-0.015317997,1.540599108,0.01896769,20,270
2020/6/16,12:13:19,22.9024975,120.2729852,20.073,127,-61,6,-14,-15,-981,-36.62050629,-19.91251564,-20.07373428,-0.023230996,1.536653042,0.006961069,20,270
2020/6/16,12:13:22,22.9025002,120.2730445,20.166,100,61,79,-24,-44,-990,-36.37381744,-14.33331871,-20.16077805,-0.028610986,1.48633492,-0.009027607,20,270
2020/6/16,12:13:25,22.9025049,120.2730952,20.064,19,-18,60,-39,-18,-1016,-35.79663849,-8.628864288,-20.06407166,-0.042570837,1.594962835,0.023184191,20,270
2020/6/16,12:13:28,22.9025059,120.2731489,20.07,-10,20,-24,-10,-2,-1022,-35.68706512,-3.119939804,-20.07026482,-0.038766082,1.509213805,0.010228612,20,270
2020/6/16,12:13:31,22.9025139,120.2731996,20.03,-42,-46,-962,-21,-11,-1010,-34.79373932,2.078766823,-20.03081894,-0.067837119,0.410509974,-0.129276186,20,270
2020/6/16,12:13:34,22.9025696,120.2732005,19.999,-3,-29,128,-52,52,-998,-28.59220314,2.167860985,-19.99939156,-0.03119643,-0.104647249,-0.021698289,20,270
2020/6/16,12:13:37,22.9026222,120.2731945,20.013,56,43,-4,3,18,-1011,-22.74199486,1.550824165,-20.01313019,-0.00963123,0.034518864,-0.042737734,20,270
2020/6/16,12:13:40,22.9026716,120.2731906,19.963,203,-81,-76,-37,41,-1007,-17.24113464,1.15812397,-19.96343994,-0.04335136,0.018122846,-0.011942529,20,270
2020/6/16,12:13:43,22.9027229,120.273189,19.977,54,-3,-17,-38,57,-989,-11.52598953,0.985071182,-19.97766495,-0.045700211,0.052967507,-0.029300757,20,270
2020/6/16,12:13:46,22.9027787,120.2731868,19.97,64,-4,-24,-51,2,-1018,-5.318429947,0.763524055,-19.97029305,-0.043514304,0.030235482,-0.034978487,20,270
2020/6/16,12:13:49,22.90283,120.273182,20.065,-64,-73,-63,-17,11,-1019,0.397856712,0.27319622,-20.06515503,-0.023369489,0.088858634,-0.000893103,20,270
2020/6/16,12:13:52,22.9028458,120.2731794,20.058,0,-37,-50,59,15,-974,2.155035019,0.005819321,-20.05818558,0.024281304,0.111648291,0.019675769,20,270
2020/6/16,12:16:25,22.9028307,120.2731867,19.379,40,-5,13,-135,42,-913,-0.369095802,0.197747231,-19.37903786,-0.203490645,-1.802099109,-0.069837034,22,270
2020/6/16,12:16:28,22.9027888,120.2731647,20.005,40,89,103,-167,-103,-1032,-5.041949272,-2.055444717,-20.00599289,-0.216176972,-2.628924131,0.097197101,22,270
2020/6/16,12:16:31,22.9027023,120.2731159,20.103,-36,155,133,-106,-56,-997,-14.6632185,-7.064718246,-20.10347748,-0.160291761,-2.624052525,0.0624106,22,270
2020/6/16,12:16:34,22.9026017,120.2730585,20.228,-82,-177,349,-166,38,-1043,-25.86447906,-12.94277382,-20.22885704,-0.155342892,-2.23604393,0.176640257,22,270
2020/6/16,12:16:37,22.9025652,120.2729612,19.806,-128,192,-62,-180,51,-1062,-29.92707825,-22.91922379,-19.80685425,-0.262319267,-1.752735019,-0.029120047,22,270
2020/6/16,12:16:40,22.9025432,120.2728327,19.958,39,40,15,-225,-14,-1032,-32.37477875,-36.10085297,-19.95882225,-0.216675609,-1.681083083,-0.014712642,22,270
2020/6/16,12:16:43,22.902526,120.2726903,20.265,1,31,107,-126,93,-987,-34.29042053,-50.70683289,-20.26584053,-0.065605491,-1.662812352,-0.019311629,22,270
2020/6/16,12:16:46,22.9025227,120.2726323,20.187,147,-186,-96,-111,12,-1009,-34.65517044,-56.65493011,-20.18721199,0.044491217,-1.474901199,0.059631579,22,270
2020/6/16,12:16:49,22.902568,120.2726631,20.178,19,-23,-65,-79,-61,-1076,-29.56571198,-53.47240448,-20.17819023,-0.023293786,0.487126142,-0.072390392,22,270
2020/6/16,12:16:52,22.9026562,120.2727141,20.103,0,-120,-8,-133,76,-1008,-19.79613495,-48.26078415,-20.10309982,-0.123264596,0.538709641,-0.068253517,22,270
2020/6/16,12:16:55,22.9027486,120.2727818,20.177,-147,89,107,16,13,-991,-9.512871742,-41.32017517,-20.17774963,0.0143058,0.948186398,0.104017533,22,270
2020/6/16,12:16:58,22.902783,120.2728888,20.008,-61,36,85,42,1,-1005,-5.687527657,-30.34500122,-20.00807953,-0.042368717,1.341983557,-0.038932171,22,270
2020/6/16,12:17:01,22.9028074,120.2730181,19.86,59,109,56,4,63,-973,-2.972157478,-17.08792305,-19.86056137,-0.016368173,1.287853599,-0.038701933,22,270
2020/6/16,12:17:04,22.9028367,120.2731483,19.921,23,-189,-142,-40,56,-1040,0.090678215,-4.49933815,-19.9140892,0.109139644,1.238582969,-0.028540865,22,270
