Date,Time,X,Y,Z
2019-01-31,23:10:33,-894597.282,-5865573.851,2363037.218
2019-01-31,23:10:38,-895293.433,-5865217.941,2363659.746
2019-01-31,23:10:43,-895990.115,-5864860.435,2364281.831
2019-01-31,23:10:48,-896684.290,-5864503.380,2364904.938
2019-01-31,23:10:53,-897377.422,-5864144.030,2365527.228
2019-01-31,23:10:58,-898071.364,-5863786.272,2366151.312
2019-01-31,23:11:03,-898765.498,-5863429.494,2366774.640
2019-01-31,23:11:08,-899459.581,-5863068.014,2367397.330
2019-01-31,23:11:13,-900154.062,-5862708.860,2368019.094
2019-01-31,23:11:18,-900847.745,-5862350.368,2368640.990
2019-01-31,23:11:23,-901540.742,-5861988.514,2369262.144
2019-01-31,23:11:29,-902372.932,-5861555.016,2370006.252
2019-01-31,23:11:34,-903065.869,-5861192.997,2370627.179
2019-01-31,23:11:39,-903756.606,-5860832.747,2371246.321
2019-01-31,23:11:44,-904447.311,-5860472.694,2371862.705
2019-01-31,23:11:49,-905138.269,-5860114.692,2372481.036
2019-01-31,23:11:54,-905828.510,-5859757.875,2373098.994
2019-01-31,23:11:59,-906518.468,-5859399.632,2373715.329
2019-01-31,23:12:04,-907210.437,-5859043.952,2374329.018
2019-01-31,23:12:09,-907900.528,-5858687.371,2374943.347
2019-01-31,23:12:14,-908590.737,-5858331.951,2375556.509
2019-01-31,23:12:19,-909278.691,-5857972.517,2376170.600
2019-01-31,23:12:24,-909965.356,-5857610.583,2376786.882
2019-01-31,23:12:29,-910653.890,-5857250.298,2377403.614
2019-01-31,23:12:34,-911342.054,-5856888.712,2378020.321
2019-01-31,23:12:39,-912029.499,-5856527.621,2378637.815
2019-01-31,23:12:44,-912719.920,-5856165.212,2379250.578
2019-01-31,23:12:49,-913409.574,-5855803.655,2379865.944
2019-01-31,23:12:55,-914237.204,-5855370.074,2380605.841
2019-01-31,23:13:00,-914927.546,-5855008.452,2381222.862
2019-01-31,23:13:05,-915615.243,-5854646.383,2381840.772
2019-01-31,23:13:10,-916306.259,-5854284.526,2382457.816
2019-01-31,23:13:15,-916997.836,-5853922.640,2383075.638
2019-01-31,23:13:20,-917689.916,-5853563.700,2383693.392
2019-01-31,23:13:25,-918379.441,-5853204.218,2384311.166
2019-01-31,23:13:30,-919068.735,-5852843.662,2384929.372
2019-01-31,23:13:35,-919757.707,-5852481.463,2385544.903
2019-01-31,23:13:40,-920445.919,-5852120.151,2386161.616
2019-01-31,23:13:45,-921135.857,-5851760.229,2386777.596
2019-01-31,23:13:50,-921827.222,-5851399.134,2387394.671
2019-01-31,23:13:55,-922518.793,-5851039.744,2388010.566
2019-01-31,23:14:00,-923208.046,-5850681.320,2388629.373
2019-01-31,23:14:05,-923899.331,-5850321.568,2389246.498
2019-01-31,23:14:10,-924590.216,-5849959.026,2389865.630
2019-01-31,23:14:16,-925418.053,-5849523.902,2390609.968
2019-01-31,23:14:22,-926249.507,-5849087.078,2391352.472
2019-01-31,23:14:27,-926942.347,-5848723.042,2391970.420
2019-01-31,23:14:32,-927637.429,-5848359.026,2392587.839
2019-01-31,23:14:37,-928333.670,-5847992.167,2393203.869
2019-01-31,23:14:42,-929028.964,-5847630.293,2393821.281
2019-01-31,23:14:47,-929723.298,-5847267.382,2394439.572
2019-01-31,23:14:52,-930417.341,-5846903.039,2395058.385
2019-01-31,23:14:57,-931113.656,-5846538.255,2395675.648
2019-01-31,23:15:02,-931809.219,-5846174.402,2396292.916
2019-01-31,23:15:07,-932505.379,-5845809.442,2396910.895
2019-01-31,23:15:12,-933203.435,-5845442.350,2397528.655
2019-01-31,23:15:17,-933900.778,-5845075.119,2398148.988
2019-01-31,23:15:22,-934599.102,-5844705.271,2398769.567
2019-01-31,23:15:27,-935297.279,-5844334.913,2399392.606
2019-01-31,23:15:32,-935994.355,-5843967.885,2400017.913
2019-01-31,23:15:37,-936691.413,-5843601.142,2400643.973
2019-01-31,23:15:42,-937389.891,-5843233.880,2401270.315
2019-01-31,23:15:48,-938229.623,-5842791.667,2402019.892
2019-01-31,23:15:53,-938928.173,-5842420.522,2402644.879
2019-01-31,23:15:58,-939627.559,-5842045.229,2403270.682
2019-01-31,23:16:03,-940327.223,-5841672.080,2403897.647
2019-01-31,23:16:08,-941029.149,-5841298.444,2404521.845
2019-01-31,23:16:13,-941730.033,-5840923.952,2405149.145
2019-01-31,23:16:18,-942431.578,-5840553.313,2405776.766
2019-01-31,23:16:23,-943135.617,-5840179.098,2406402.904
2019-01-31,23:16:28,-943840.325,-5839804.900,2407028.054
2019-01-31,23:16:33,-944545.222,-5839431.639,2407655.194
2019-01-31,23:16:38,-945250.066,-5839058.459,2408282.523
2019-01-31,23:16:43,-945955.448,-5838684.491,2408909.009
2019-01-31,23:16:48,-946661.477,-5838309.756,2409535.868
2019-01-31,23:16:53,-947366.727,-5837935.791,2410164.706
2019-01-31,23:16:58,-948070.613,-5837558.992,2410794.145
2019-01-31,23:17:04,-948918.405,-5837110.023,2411548.601
2019-01-31,23:17:09,-949623.277,-5836735.041,2412177.612
2019-01-31,23:17:14,-950329.297,-5836357.884,2412805.976
2019-01-31,23:17:19,-951035.961,-5835979.323,2413432.295
2019-01-31,23:17:24,-951744.924,-5835601.159,2414057.648
2019-01-31,23:17:29,-952451.049,-5835220.759,2414684.585
2019-01-31,23:17:34,-953156.703,-5834843.013,2415312.007
2019-01-31,23:17:39,-953863.789,-5834459.093,2415935.379
2019-01-31,23:17:44,-954568.901,-5834078.862,2416562.076
2019-01-31,23:17:49,-955274.410,-5833700.826,2417190.811
2019-01-31,23:17:54,-955981.492,-5833323.876,2417819.052
2019-01-31,23:17:59,-956685.646,-5832948.602,2418452.139
2019-01-31,23:18:04,-957389.749,-5832572.783,2419086.123
2019-01-31,23:18:09,-958095.567,-5832193.809,2419717.899
2019-01-31,23:18:14,-958802.288,-5831811.203,2420345.780
2019-01-31,23:18:20,-959653.485,-5831347.135,2421094.464
2019-01-31,23:18:25,-960361.099,-5830960.712,2421720.218
2019-01-31,23:18:30,-961068.392,-5830577.840,2422349.235
2019-01-31,23:18:35,-961777.036,-5830194.067,2422978.137
2019-01-31,23:18:40,-962486.360,-5829809.767,2423606.549
2019-01-31,23:18:45,-963196.376,-5829425.641,2424236.201
2019-01-31,23:18:50,-963907.290,-5829041.675,2424869.139
2019-01-31,23:18:55,-964618.742,-5828657.584,2425500.423
2019-01-31,23:19:00,-965329.180,-5828272.211,2426132.116
2019-01-31,23:19:05,-966042.805,-5827886.932,2426763.985
2019-01-31,23:19:10,-966754.225,-5827503.266,2427395.324
2019-01-31,23:19:15,-967467.247,-5827120.223,2428026.466
2019-01-31,23:19:20,-968178.610,-5826737.046,2428660.244
2019-01-31,23:19:25,-968890.027,-5826355.237,2429293.186
2019-01-31,23:19:30,-969601.468,-5825973.346,2429924.577
2019-01-31,23:19:35,-970313.102,-5825593.029,2430555.105
2019-01-31,23:19:41,-971167.468,-5825132.219,2431309.963
2019-01-31,23:19:46,-971877.745,-5824749.676,2431940.421
2019-01-31,23:19:51,-972590.956,-5824370.716,2432570.425
2019-01-31,23:19:56,-973302.737,-5823992.986,2433202.078
2019-01-31,23:20:01,-974013.416,-5823614.062,2433836.574
2019-01-31,23:20:06,-974723.369,-5823235.574,2434470.161
2019-01-31,23:20:11,-975432.336,-5822852.224,2435100.650
2019-01-31,23:20:16,-976144.392,-5822468.389,2435728.552
2019-01-31,23:20:21,-976854.555,-5822088.001,2436356.936
2019-01-31,23:20:26,-977561.550,-5821702.835,2436986.551
2019-01-31,23:20:31,-978267.903,-5821319.854,2437613.935
2019-01-31,23:20:36,-978978.081,-5820935.797,2438241.663
2019-01-31,23:20:41,-979685.082,-5820552.510,2438870.490
2019-01-31,23:20:46,-980386.140,-5820162.255,2439501.377
2019-01-31,23:20:51,-981087.110,-5819772.509,2440131.184
2019-01-31,23:20:56,-981790.129,-5819385.415,2440758.415
2019-01-31,23:21:01,-982493.464,-5819000.600,2441385.684
2019-01-31,23:21:06,-983200.663,-5818615.564,2442011.248
2019-01-31,23:21:12,-984049.839,-5818152.048,2442759.536
2019-01-31,23:21:17,-984755.780,-5817764.796,2443384.192
2019-01-31,23:21:22,-985461.939,-5817379.855,2444009.373
2019-01-31,23:21:27,-986165.518,-5816994.268,2444634.871
2019-01-31,23:21:32,-986870.081,-5816609.954,2445259.921
2019-01-31,23:21:37,-987574.542,-5816225.450,2445883.484
2019-01-31,23:21:42,-988279.067,-5815841.718,2446507.891
2019-01-31,23:21:47,-988982.466,-5815456.673,2447130.758
2019-01-31,23:21:52,-989684.934,-5815070.864,2447753.046
2019-01-31,23:21:57,-990387.788,-5814687.715,2448374.453
2019-01-31,23:22:02,-991092.246,-5814305.185,2448995.669
2019-01-31,23:22:07,-991794.174,-5813922.300,2449617.803
2019-01-31,23:22:12,-992496.842,-5813539.250,2450237.799
2019-01-31,23:22:17,-993197.854,-5813160.964,2450858.481
2019-01-31,23:22:22,-993897.636,-5812785.636,2451480.820
2019-01-31,23:22:27,-994594.681,-5812403.241,2452100.813
2019-01-31,23:22:32,-995289.695,-5812019.133,2452720.839
2019-01-31,23:22:38,-996123.526,-5811562.634,2453465.416
2019-01-31,23:22:43,-996819.384,-5811179.437,2454084.643
2019-01-31,23:22:48,-997512.551,-5810794.947,2454703.186
2019-01-31,23:22:53,-998207.973,-5810409.994,2455321.497
2019-01-31,23:22:58,-998902.788,-5810026.764,2455938.953
2019-01-31,23:23:03,-999595.769,-5809647.218,2456558.685
2019-01-31,23:23:08,-1000293.048,-5809269.980,2457177.311
2019-01-31,23:23:13,-1000988.095,-5808889.253,2457795.580
2019-01-31,23:23:18,-1001684.656,-5808508.612,2458413.914
2019-01-31,23:23:23,-1002380.604,-5808124.204,2459031.889
2019-01-31,23:23:28,-1003076.235,-5807738.949,2459648.209
2019-01-31,23:23:33,-1003773.686,-5807354.952,2460265.339
2019-01-31,23:23:38,-1004471.409,-5806968.692,2460883.639
2019-01-31,23:23:43,-1005169.250,-5806583.507,2461504.118
2019-01-31,23:23:48,-1005867.096,-5806198.743,2462123.971
2019-01-31,23:23:53,-1006566.061,-5805816.004,2462742.859
2019-01-31,23:23:58,-1007267.535,-5805434.279,2463359.742
2019-01-31,23:24:04,-1008105.828,-5804974.123,2464103.130
2019-01-31,23:24:09,-1008801.189,-5804590.497,2464721.403
2019-01-31,23:24:14,-1009500.026,-5804208.643,2465339.380
2019-01-31,23:24:19,-1010199.010,-5803828.008,2465958.156
2019-01-31,23:24:24,-1010895.540,-5803447.448,2466576.829
2019-01-31,23:24:29,-1011591.076,-5803061.567,2467193.261
2019-01-31,23:24:34,-1012286.633,-5802676.197,2467810.911
2019-01-31,23:24:39,-1012982.817,-5802290.613,2468427.114
2019-01-31,23:24:44,-1013679.081,-5801905.282,2469042.023
2019-01-31,23:24:49,-1014373.621,-5801520.022,2469656.036
2019-01-31,23:24:54,-1015072.414,-5801136.194,2470270.993
2019-01-31,23:24:59,-1015768.277,-5800750.318,2470886.373
2019-01-31,23:25:04,-1016463.315,-5800364.286,2471501.789
2019-01-31,23:25:09,-1017158.936,-5799977.208,2472117.455
2019-01-31,23:25:14,-1017854.371,-5799590.044,2472732.992
2019-01-31,23:25:19,-1018550.765,-5799203.383,2473348.609
2019-01-31,23:25:24,-1019248.108,-5798818.943,2473964.419
2019-01-31,23:25:30,-1020079.876,-5798356.845,2474704.250
2019-01-31,23:25:35,-1020772.331,-5797972.148,2475321.252
2019-01-31,23:25:40,-1021465.728,-5797588.435,2475934.919
2019-01-31,23:25:45,-1022157.521,-5797205.474,2476549.908
2019-01-31,23:25:50,-1022850.573,-5796820.557,2477164.938
2019-01-31,23:25:55,-1023542.191,-5796432.634,2477778.167
2019-01-31,23:26:00,-1024232.105,-5796044.299,2478389.573
2019-01-31,23:26:05,-1024921.986,-5795656.161,2479000.134
2019-01-31,23:26:10,-1025613.512,-5795268.858,2479608.193
2019-01-31,23:26:15,-1026301.547,-5794879.894,2480216.787
2019-01-31,23:26:20,-1026991.432,-5794493.511,2480823.863
2019-01-31,23:26:25,-1027680.063,-5794108.669,2481432.857
2019-01-31,23:26:30,-1028369.100,-5793722.373,2482041.072
2019-01-31,23:26:35,-1029057.645,-5793333.684,2482649.014
2019-01-31,23:26:40,-1029746.407,-5792946.600,2483256.839
2019-01-31,23:26:45,-1030435.417,-5792560.698,2483864.494
2019-01-31,23:26:51,-1031260.888,-5792097.491,2484597.319
2019-01-31,23:26:56,-1031946.917,-5791705.050,2485204.877
2019-01-31,23:27:01,-1032634.551,-5791317.901,2485812.157
2019-01-31,23:27:06,-1033320.301,-5790928.745,2486419.098
2019-01-31,23:27:11,-1034007.364,-5790539.148,2487023.822
2019-01-31,23:27:16,-1034692.937,-5790150.348,2487630.497
2019-01-31,23:27:21,-1035380.802,-5789760.740,2488234.632
2019-01-31,23:27:26,-1036068.240,-5789374.370,2488840.254
2019-01-31,23:27:31,-1036755.727,-5788988.062,2489445.825
2019-01-31,23:27:36,-1037441.417,-5788601.410,2490051.519
2019-01-31,23:27:41,-1038127.333,-5788216.392,2490656.267
2019-01-31,23:27:46,-1038811.321,-5787829.712,2491261.178
2019-01-31,23:27:51,-1039497.799,-5787443.915,2491864.155
2019-01-31,23:27:56,-1040180.582,-5787055.334,2492469.343
2019-01-31,23:28:01,-1040861.709,-5786667.192,2493073.302
2019-01-31,23:28:06,-1041543.099,-5786280.881,2493674.833
2019-01-31,23:28:11,-1042222.935,-5785894.992,2494275.137
2019-01-31,23:28:16,-1042901.387,-5785511.052,2494873.178
2019-01-31,23:28:22,-1043715.390,-5785049.563,2495591.057
2019-01-31,23:28:27,-1044393.989,-5784666.653,2496189.630
2019-01-31,23:28:32,-1045071.445,-5784282.394,2496787.587
2019-01-31,23:28:37,-1045748.760,-5783897.718,2497385.157
2019-01-31,23:28:42,-1046428.800,-5783515.213,2497982.319
2019-01-31,23:28:47,-1047105.154,-5783130.558,2498578.456
2019-01-31,23:28:52,-1047783.300,-5782746.954,2499174.607
2019-01-31,23:28:57,-1048459.639,-5782362.933,2499769.037
2019-01-31,23:29:02,-1049137.098,-5781980.859,2500365.256
2019-01-31,23:29:07,-1049812.514,-5781596.495,2500958.825
2019-01-31,23:29:12,-1050486.646,-5781214.029,2501553.015
2019-01-31,23:29:17,-1051160.867,-5780832.980,2502145.312
2019-01-31,23:29:22,-1051835.110,-5780451.836,2502738.456
2019-01-31,23:29:27,-1052510.320,-5780072.349,2503331.328
2019-01-31,23:29:32,-1053184.798,-5779689.195,2503924.928
2019-01-31,23:29:37,-1053856.881,-5779306.412,2504518.298
2019-01-31,23:29:42,-1054528.402,-5778924.895,2505112.683
2019-01-31,23:29:48,-1055336.237,-5778467.819,2505825.282
2019-01-31,23:29:53,-1056010.090,-5778086.724,2506421.198
2019-01-31,23:29:58,-1056684.253,-5777708.244,2507014.420
2019-01-31,23:30:03,-1057355.879,-5777328.775,2507607.551
2019-01-31,23:30:08,-1058026.928,-5776947.075,2508200.337
2019-01-31,23:30:13,-1058702.520,-5776563.792,2508793.449
2019-01-31,23:30:18,-1059376.975,-5776179.771,2509386.321
2019-01-31,23:30:23,-1060050.404,-5775794.490,2509979.345
2019-01-31,23:30:28,-1060723.990,-5775409.849,2510571.725
2019-01-31,23:30:33,-1061399.704,-5775024.672,2511164.566
2019-01-31,23:30:38,-1062072.538,-5774641.753,2511756.366
2019-01-31,23:30:43,-1062743.475,-5774257.368,2512345.868
2019-01-31,23:30:48,-1063411.104,-5773872.347,2512936.572
2019-01-31,23:30:53,-1064078.872,-5773488.428,2513526.101
2019-01-31,23:30:58,-1064748.267,-5773109.729,2514116.559
2019-01-31,23:31:03,-1065413.910,-5772723.461,2514704.520
2019-01-31,23:31:09,-1066214.178,-5772262.077,2515412.211
2019-01-31,23:31:14,-1066884.047,-5771878.593,2516000.320
2019-01-31,23:31:19,-1067552.382,-5771495.048,2516590.858
2019-01-31,23:31:24,-1068218.895,-5771107.068,2517179.531
2019-01-31,23:31:29,-1068889.336,-5770722.659,2517768.133
2019-01-31,23:31:34,-1069560.089,-5770340.836,2518357.657
2019-01-31,23:31:39,-1070233.333,-5769959.879,2518949.839
2019-01-31,23:31:44,-1070908.303,-5769575.654,2519541.292
2019-01-31,23:31:49,-1071584.052,-5769192.044,2520134.923
2019-01-31,23:31:54,-1072258.119,-5768807.577,2520728.822
2019-01-31,23:31:59,-1072933.624,-5768423.353,2521323.703
2019-01-31,23:32:04,-1073609.105,-5768038.783,2521917.993
2019-01-31,23:32:09,-1074285.295,-5767654.459,2522513.815
2019-01-31,23:32:14,-1074959.008,-5767269.482,2523107.511
2019-01-31,23:32:19,-1075631.564,-5766883.122,2523700.688
2019-01-31,23:32:24,-1076301.308,-5766490.966,2524293.994
2019-01-31,23:32:29,-1076972.961,-5766109.392,2524891.031
2019-01-31,23:32:34,-1077645.581,-5765728.319,2525488.157
2019-01-31,23:32:40,-1078453.917,-5765266.938,2526200.624
2019-01-31,23:32:45,-1079126.040,-5764884.511,2526794.927
2019-01-31,23:32:50,-1079797.554,-5764503.073,2527389.887
2019-01-31,23:32:55,-1080468.840,-5764116.864,2527983.318
2019-01-31,23:33:00,-1081139.252,-5763730.786,2528575.445
2019-01-31,23:33:05,-1081812.704,-5763344.053,2529165.883
2019-01-31,23:33:10,-1082485.269,-5762961.255,2529758.213
2019-01-31,23:33:15,-1083156.388,-5762575.540,2530349.100
2019-01-31,23:33:20,-1083827.121,-5762188.112,2530939.387
2019-01-31,23:33:25,-1084499.457,-5761800.701,2531526.825
2019-01-31,23:33:30,-1085169.019,-5761412.175,2532114.330
2019-01-31,23:33:35,-1085837.526,-5761026.129,2532703.333
2019-01-31,23:33:40,-1086505.745,-5760639.452,2533290.752
2019-01-31,23:33:45,-1087172.531,-5760253.801,2533876.598
2019-01-31,23:33:50,-1087840.512,-5759870.959,2534461.241
2019-01-31,23:33:56,-1088639.236,-5759410.668,2535162.524
2019-01-31,23:34:01,-1089304.630,-5759026.999,2535746.570
2019-01-31,23:34:06,-1089970.067,-5758643.897,2536329.209
2019-01-31,23:34:11,-1090634.297,-5758259.154,2536911.691
2019-01-31,23:34:16,-1091297.437,-5757873.392,2537493.568
2019-01-31,23:34:21,-1091962.220,-5757487.846,2538073.893
2019-01-31,23:34:26,-1092625.916,-5757101.299,2538655.072
2019-01-31,23:34:31,-1093292.108,-5756715.633,2539234.087
2019-01-31,23:34:36,-1093957.403,-5756329.960,2539814.639
2019-01-31,23:34:41,-1094622.729,-5755944.792,2540396.175
2019-01-31,23:34:46,-1095287.639,-5755557.226,2540977.173
2019-01-31,23:34:51,-1095951.652,-5755169.661,2541560.438
2019-01-31,23:34:56,-1096616.622,-5754783.637,2542145.208
2019-01-31,23:35:01,-1097279.824,-5754396.861,2542729.066
2019-01-31,23:35:06,-1097943.275,-5754007.366,2543311.817
2019-01-31,23:35:11,-1098606.326,-5753616.664,2543892.845
2019-01-31,23:35:17,-1099405.291,-5753147.258,2544592.943
2019-01-31,23:35:22,-1100073.465,-5752759.062,2545179.066
2019-01-31,23:35:27,-1100739.271,-5752370.791,2545764.760
2019-01-31,23:35:32,-1101407.706,-5751980.285,2546350.234
2019-01-31,23:35:37,-1102075.147,-5751589.280,2546933.392
2019-01-31,23:35:42,-1102740.504,-5751199.690,2547517.148
2019-01-31,23:35:47,-1103407.314,-5750809.869,2548102.176
2019-01-31,23:35:52,-1104071.991,-5750421.750,2548687.679
2019-01-31,23:35:57,-1104737.564,-5750034.837,2549272.966
2019-01-31,23:36:02,-1105403.839,-5749647.040,2549858.820
2019-01-31,23:36:07,-1106069.844,-5749258.713,2550443.616
2019-01-31,23:36:12,-1106736.867,-5748867.902,2551028.193
2019-01-31,23:36:17,-1107404.094,-5748477.952,2551611.382
2019-01-31,23:36:22,-1108074.587,-5748089.089,2552195.592
2019-01-31,23:36:27,-1108744.429,-5747701.503,2552780.340
2019-01-31,23:36:33,-1109547.966,-5747233.371,2553480.884
2019-01-31,23:36:38,-1110216.251,-5746842.233,2554062.000
2019-01-31,23:36:43,-1110885.092,-5746450.542,2554646.478
2019-01-31,23:36:48,-1111553.130,-5746058.802,2555230.303
2019-01-31,23:36:53,-1112219.647,-5745668.142,2555815.235
2019-01-31,23:36:58,-1112883.785,-5745277.351,2556402.618
2019-01-31,23:37:03,-1113549.536,-5744887.170,2556991.046
2019-01-31,23:37:08,-1114213.522,-5744496.803,2557578.802
2019-01-31,23:37:13,-1114876.714,-5744106.432,2558166.045
2019-01-31,23:37:18,-1115539.909,-5743716.412,2558752.389
2019-01-31,23:37:23,-1116205.197,-5743325.183,2559338.670
2019-01-31,23:37:28,-1116868.732,-5742933.298,2559924.075
2019-01-31,23:37:33,-1117532.092,-5742541.385,2560509.008
2019-01-31,23:37:38,-1118195.421,-5742149.108,2561095.641
2019-01-31,23:37:43,-1118860.411,-5741757.688,2561680.520
2019-01-31,23:37:48,-1119521.584,-5741367.831,2562264.946
2019-01-31,23:37:53,-1120183.934,-5740975.807,2562846.633
2019-01-31,23:37:59,-1120980.895,-5740505.384,2563545.864
2019-01-31,23:38:04,-1121644.809,-5740114.117,2564127.857
2019-01-31,23:38:09,-1122306.804,-5739725.067,2564709.111
2019-01-31,23:38:14,-1122969.533,-5739332.651,2565289.738
2019-01-31,23:38:19,-1123630.108,-5738941.257,2565871.392
2019-01-31,23:38:24,-1124292.548,-5738551.751,2566451.394
2019-01-31,23:38:29,-1124952.536,-5738158.024,2567031.582
2019-01-31,23:38:34,-1125614.935,-5737765.256,2567612.187
2019-01-31,23:38:39,-1126276.558,-5737372.577,2568192.078
2019-01-31,23:38:44,-1126940.221,-5736982.143,2568773.156
2019-01-31,23:38:49,-1127604.400,-5736591.492,2569352.648
2019-01-31,23:38:54,-1128267.667,-5736195.999,2569933.519
2019-01-31,23:38:59,-1128931.685,-5735800.434,2570513.371
2019-01-31,23:39:04,-1129595.467,-5735404.533,2571093.460
2019-01-31,23:39:09,-1130260.874,-5735008.769,2571674.395
2019-01-31,23:39:14,-1130926.739,-5734611.972,2572255.082
2019-01-31,23:39:19,-1131592.937,-5734216.676,2572835.641
2019-01-31,23:39:25,-1132391.246,-5733744.094,2573531.608
2019-01-31,23:39:30,-1133057.296,-5733348.778,2574113.205
2019-01-31,23:39:35,-1133722.319,-5732953.336,2574696.400
2019-01-31,23:39:40,-1134386.719,-5732558.753,2575280.563
2019-01-31,23:39:45,-1135050.248,-5732160.103,2575864.864
2019-01-31,23:39:50,-1135718.206,-5731767.876,2576444.250
2019-01-31,23:39:55,-1136384.459,-5731371.571,2577025.882
