Date,Time,X,Y,Z
2020-03-14,03:02:33,-4672713.574,2507815.192,-3539080.285
2020-03-14,03:02:35,-4672975.841,2507553.618,-3538948.929
2020-03-14,03:02:37,-4673239.478,2507291.187,-3538818.127
2020-03-14,03:02:39,-4673503.902,2507030.738,-3538687.366
2020-03-14,03:02:41,-4673768.180,2506770.193,-3538555.566
2020-03-14,03:02:43,-4674030.744,2506510.289,-3538423.906
2020-03-14,03:02:45,-4674295.499,2506248.391,-3538292.523
2020-03-14,03:02:47,-4674558.393,2505987.055,-3538160.634
2020-03-14,03:02:49,-4674819.378,2505721.528,-3538025.364
2020-03-14,03:02:51,-4675078.705,2505454.992,-3537888.273
2020-03-14,03:02:53,-4675337.190,2505186.413,-3537750.453
2020-03-14,03:02:55,-4675597.386,2504918.840,-3537613.580
2020-03-14,03:02:57,-4675860.971,2504651.387,-3537478.765
2020-03-14,03:02:59,-4676127.433,2504383.777,-3537345.085
2020-03-14,03:03:01,-4676394.058,2504117.919,-3537213.141
2020-03-14,03:03:03,-4676663.001,2503851.709,-3537080.869
2020-03-14,03:03:05,-4676933.393,2503587.833,-3536950.209
2020-03-14,03:03:07,-4677205.600,2503324.911,-3536821.475
2020-03-14,03:03:09,-4677476.144,2503064.336,-3536692.515
2020-03-14,03:03:11,-4677746.490,2502800.383,-3536563.452
2020-03-14,03:03:13,-4678015.059,2502535.461,-3536431.977
2020-03-14,03:03:15,-4678281.563,2502269.418,-3536300.009
2020-03-14,03:03:17,-4678547.230,2502004.485,-3536167.780
2020-03-14,03:03:19,-4678812.092,2501739.106,-3536035.081
2020-03-14,03:03:21,-4679075.106,2501472.721,-3535900.987
2020-03-14,03:03:23,-4679337.321,2501204.423,-3535765.295
2020-03-14,03:03:25,-4679598.282,2500933.654,-3535628.097
2020-03-14,03:03:27,-4679859.619,2500663.175,-3535490.693
2020-03-14,03:03:29,-4680123.684,2500392.457,-3535353.775
2020-03-14,03:03:31,-4680389.300,2500122.657,-3535218.615
2020-03-14,03:03:33,-4680655.017,2499852.789,-3535084.043
2020-03-14,03:03:35,-4680922.205,2499582.220,-3534950.137
2020-03-14,03:03:37,-4681191.193,2499312.489,-3534816.640
2020-03-14,03:03:39,-4681459.565,2499043.988,-3534683.583
2020-03-14,03:03:41,-4681729.042,2498774.590,-3534550.913
2020-03-14,03:03:43,-4681999.881,2498505.796,-3534418.854
2020-03-14,03:03:45,-4682271.050,2498237.161,-3534286.923
2020-03-14,03:03:47,-4682541.401,2497968.072,-3534155.983
2020-03-14,03:03:49,-4682811.314,2497700.411,-3534026.185
2020-03-14,03:03:51,-4683082.660,2497431.818,-3533897.625
2020-03-14,03:03:53,-4683353.459,2497162.915,-3533769.060
2020-03-14,03:03:55,-4683623.022,2496893.441,-3533639.065
2020-03-14,03:03:57,-4683890.646,2496622.811,-3533506.639
2020-03-14,03:03:59,-4684157.807,2496350.343,-3533373.375
2020-03-14,03:04:01,-4684423.762,2496078.790,-3533239.034
2020-03-14,03:04:03,-4684689.352,2495805.451,-3533106.202
2020-03-14,03:04:05,-4684953.423,2495531.287,-3532973.030
2020-03-14,03:04:07,-4685216.910,2495256.795,-3532840.093
2020-03-14,03:04:09,-4685481.757,2494981.436,-3532705.566
2020-03-14,03:04:11,-4685747.519,2494704.870,-3532570.816
2020-03-14,03:04:13,-4686012.615,2494428.037,-3532436.004
2020-03-14,03:04:15,-4686278.316,2494149.830,-3532301.135
2020-03-14,03:04:17,-4686545.692,2493870.924,-3532166.117
2020-03-14,03:04:19,-4686812.529,2493593.289,-3532032.668
2020-03-14,03:04:21,-4687080.606,2493316.297,-3531898.166
2020-03-14,03:04:23,-4687350.408,2493037.056,-3531763.459
2020-03-14,03:04:25,-4687619.320,2492758.900,-3531629.117
2020-03-14,03:04:27,-4687889.160,2492481.221,-3531493.889
2020-03-14,03:04:29,-4688159.474,2492202.097,-3531358.102
2020-03-14,03:04:31,-4688430.089,2491923.220,-3531221.518
2020-03-14,03:04:33,-4688701.365,2491642.999,-3531085.855
2020-03-14,03:04:35,-4688972.973,2491364.616,-3530951.115
2020-03-14,03:04:37,-4689245.272,2491085.009,-3530817.352
2020-03-14,03:04:39,-4689517.229,2490805.097,-3530683.307
2020-03-14,03:04:41,-4689789.699,2490525.440,-3530549.796
2020-03-14,03:04:43,-4690063.331,2490246.489,-3530416.008
2020-03-14,03:04:45,-4690336.210,2489968.588,-3530282.789
2020-03-14,03:04:47,-4690609.569,2489687.882,-3530151.394
2020-03-14,03:04:49,-4690881.424,2489403.002,-3530023.962
2020-03-14,03:04:51,-4691150.937,2489115.393,-3529900.584
2020-03-14,03:04:53,-4691418.673,2488821.893,-3529783.810
2020-03-14,03:04:55,-4691683.851,2488522.299,-3529673.915
2020-03-14,03:04:57,-4691945.680,2488216.087,-3529573.207
2020-03-14,03:04:59,-4692204.749,2487903.571,-3529482.667
2020-03-14,03:05:01,-4692461.605,2487585.146,-3529399.138
2020-03-14,03:05:03,-4692713.744,2487262.529,-3529322.746
2020-03-14,03:05:05,-4692963.250,2486935.357,-3529252.072
2020-03-14,03:05:07,-4693210.256,2486603.597,-3529186.783
2020-03-14,03:05:09,-4693454.612,2486268.849,-3529125.959
2020-03-14,03:05:11,-4693698.425,2485933.803,-3529068.347
2020-03-14,03:05:13,-4693942.203,2485597.154,-3529014.374
2020-03-14,03:05:15,-4694186.144,2485260.477,-3528959.975
2020-03-14,03:05:17,-4694428.242,2484922.919,-3528905.700
2020-03-14,03:05:19,-4694670.561,2484585.467,-3528848.672
2020-03-14,03:05:21,-4694910.975,2484246.894,-3528791.658
2020-03-14,03:05:23,-4695155.820,2483912.333,-3528735.466
2020-03-14,03:05:25,-4695402.265,2483578.607,-3528677.965
2020-03-14,03:05:27,-4695647.134,2483244.038,-3528617.152
2020-03-14,03:05:29,-4695891.608,2482910.927,-3528554.713
2020-03-14,03:05:31,-4696135.598,2482575.767,-3528490.700
2020-03-14,03:05:33,-4696377.858,2482239.788,-3528423.559
2020-03-14,03:05:35,-4696619.632,2481901.968,-3528353.440
2020-03-14,03:05:37,-4696860.791,2481563.814,-3528282.340
2020-03-14,03:05:39,-4697101.498,2481225.411,-3528209.981
2020-03-14,03:05:41,-4697343.238,2480885.867,-3528137.364
2020-03-14,03:05:43,-4697585.292,2480544.905,-3528064.911
2020-03-14,03:05:45,-4697828.145,2480204.357,-3527992.681
2020-03-14,03:05:47,-4698073.242,2479863.410,-3527922.209
2020-03-14,03:05:49,-4698321.166,2479522.372,-3527852.867
2020-03-14,03:05:51,-4698570.399,2479183.587,-3527784.489
2020-03-14,03:05:53,-4698821.762,2478844.237,-3527715.613
2020-03-14,03:05:55,-4699073.089,2478506.534,-3527647.385
2020-03-14,03:05:57,-4699325.978,2478166.498,-3527578.306
2020-03-14,03:05:59,-4699577.060,2477826.966,-3527508.336
2020-03-14,03:06:01,-4699827.703,2477487.296,-3527437.552
2020-03-14,03:06:03,-4700079.884,2477146.747,-3527368.894
2020-03-14,03:06:05,-4700332.396,2476808.040,-3527301.160
2020-03-14,03:06:07,-4700586.120,2476468.386,-3527233.869
2020-03-14,03:06:09,-4700838.972,2476129.729,-3527165.727
2020-03-14,03:06:11,-4701090.434,2475788.861,-3527095.696
2020-03-14,03:06:13,-4701341.471,2475447.653,-3527024.794
2020-03-14,03:06:15,-4701591.516,2475104.340,-3526953.740
2020-03-14,03:06:17,-4701839.691,2474760.031,-3526880.225
2020-03-14,03:06:19,-4702087.620,2474415.582,-3526806.541
2020-03-14,03:06:21,-4702337.065,2474070.349,-3526736.204
2020-03-14,03:06:23,-4702588.815,2473726.317,-3526666.423
2020-03-14,03:06:25,-4702840.618,2473382.302,-3526597.769
2020-03-14,03:06:27,-4703092.853,2473038.503,-3526529.058
2020-03-14,03:06:29,-4703345.351,2472696.402,-3526460.386
2020-03-14,03:06:31,-4703598.698,2472353.165,-3526393.486
2020-03-14,03:06:33,-4703852.034,2472009.910,-3526325.662
2020-03-14,03:06:35,-4704104.898,2471666.395,-3526256.431
2020-03-14,03:06:37,-4704358.276,2471321.463,-3526186.552
2020-03-14,03:06:39,-4704611.477,2470974.960,-3526115.968
2020-03-14,03:06:41,-4704863.348,2470629.214,-3526044.588
2020-03-14,03:06:43,-4705114.885,2470281.814,-3525974.388
2020-03-14,03:06:45,-4705366.323,2469935.818,-3525904.188
2020-03-14,03:06:47,-4705618.983,2469588.986,-3525834.339
2020-03-14,03:06:49,-4705872.284,2469243.945,-3525765.581
2020-03-14,03:06:51,-4706126.732,2468898.028,-3525697.119
2020-03-14,03:06:53,-4706381.222,2468552.016,-3525629.874
2020-03-14,03:06:55,-4706636.671,2468208.172,-3525563.759
2020-03-14,03:06:57,-4706893.817,2467863.530,-3525498.955
2020-03-14,03:06:59,-4707150.543,2467520.331,-3525434.373
2020-03-14,03:07:01,-4707405.964,2467176.331,-3525369.325
2020-03-14,03:07:03,-4707658.234,2466832.343,-3525301.372
2020-03-14,03:07:05,-4707910.272,2466484.977,-3525229.720
2020-03-14,03:07:07,-4708159.169,2466137.629,-3525157.306
2020-03-14,03:07:09,-4708407.679,2465786.822,-3525083.614
2020-03-14,03:07:11,-4708655.324,2465437.227,-3525009.274
2020-03-14,03:07:13,-4708903.271,2465084.429,-3524934.544
2020-03-14,03:07:15,-4709152.249,2464730.694,-3524859.222
2020-03-14,03:07:17,-4709400.332,2464376.481,-3524782.845
2020-03-14,03:07:19,-4709649.793,2464021.304,-3524706.875
2020-03-14,03:07:21,-4709899.954,2463664.912,-3524628.963
2020-03-14,03:07:23,-4710149.374,2463309.692,-3524552.067
2020-03-14,03:07:25,-4710401.787,2462951.317,-3524475.854
2020-03-14,03:07:27,-4710654.147,2462594.473,-3524398.773
2020-03-14,03:07:29,-4710907.225,2462236.318,-3524322.135
2020-03-14,03:07:31,-4711160.501,2461876.792,-3524244.146
2020-03-14,03:07:33,-4711414.017,2461517.274,-3524166.859
2020-03-14,03:07:35,-4711667.818,2461157.895,-3524089.941
2020-03-14,03:07:37,-4711922.366,2460797.325,-3524013.520
2020-03-14,03:07:39,-4712177.964,2460435.723,-3523935.825
2020-03-14,03:07:41,-4712433.694,2460074.179,-3523857.315
2020-03-14,03:07:43,-4712689.059,2459710.758,-3523779.635
2020-03-14,03:07:45,-4712944.112,2459347.268,-3523701.639
2020-03-14,03:07:47,-4713200.925,2458981.442,-3523623.588
2020-03-14,03:07:49,-4713457.434,2458617.015,-3523545.813
2020-03-14,03:07:51,-4713715.916,2458250.468,-3523467.908
2020-03-14,03:07:53,-4713974.371,2457883.790,-3523389.171
2020-03-14,03:07:55,-4714232.645,2457517.111,-3523310.618
2020-03-14,03:07:57,-4714492.224,2457149.532,-3523230.715
2020-03-14,03:07:59,-4714751.225,2456781.536,-3523150.367
2020-03-14,03:08:01,-4715008.991,2456411.315,-3523071.162
2020-03-14,03:08:03,-4715267.216,2456039.754,-3522990.774
2020-03-14,03:08:05,-4715526.152,2455668.551,-3522911.476
2020-03-14,03:08:07,-4715785.052,2455297.319,-3522831.104
2020-03-14,03:08:09,-4716047.161,2454922.934,-3522750.751
2020-03-14,03:08:11,-4716308.185,2454549.646,-3522670.120
2020-03-14,03:08:13,-4716570.673,2454175.435,-3522589.563
2020-03-14,03:08:15,-4716834.576,2453800.380,-3522508.006
2020-03-14,03:08:17,-4717098.156,2453425.145,-3522426.763
2020-03-14,03:08:19,-4717361.989,2453048.460,-3522343.782
2020-03-14,03:08:21,-4717625.319,2452671.399,-3522260.946
2020-03-14,03:08:23,-4717888.390,2452292.726,-3522177.888
2020-03-14,03:08:25,-4718150.312,2451913.341,-3522094.625
2020-03-14,03:08:27,-4718413.413,2451532.988,-3522011.121
2020-03-14,03:08:29,-4718677.951,2451151.802,-3521927.302
2020-03-14,03:08:31,-4718942.496,2450769.039,-3521844.498
2020-03-14,03:08:33,-4719208.214,2450385.201,-3521762.618
2020-03-14,03:08:35,-4719475.120,2450002.072,-3521679.684
2020-03-14,03:08:37,-4719742.933,2449619.298,-3521595.955
2020-03-14,03:08:39,-4720010.529,2449234.831,-3521512.538
2020-03-14,03:08:41,-4720279.322,2448849.404,-3521429.028
2020-03-14,03:08:43,-4720548.724,2448462.713,-3521345.517
2020-03-14,03:08:45,-4720818.653,2448076.178,-3521262.394
2020-03-14,03:08:47,-4721091.127,2447689.383,-3521180.323
2020-03-14,03:08:49,-4721368.141,2447303.464,-3521098.567
2020-03-14,03:08:51,-4721644.019,2446918.407,-3521018.565
2020-03-14,03:08:53,-4721920.073,2446533.428,-3520939.652
2020-03-14,03:08:55,-4722195.901,2446148.422,-3520860.091
2020-03-14,03:08:57,-4722471.316,2445763.085,-3520780.344
2020-03-14,03:08:59,-4722747.319,2445376.471,-3520700.447
2020-03-14,03:09:01,-4723023.571,2444988.404,-3520618.813
2020-03-14,03:09:03,-4723299.377,2444601.662,-3520538.415
2020-03-14,03:09:05,-4723576.068,2444213.795,-3520458.090
2020-03-14,03:09:07,-4723852.744,2443825.908,-3520377.911
2020-03-14,03:09:09,-4724129.798,2443438.098,-3520297.473
2020-03-14,03:09:11,-4724406.708,2443051.873,-3520217.329
2020-03-14,03:09:13,-4724684.393,2442664.467,-3520137.442
2020-03-14,03:09:15,-4724962.042,2442277.028,-3520057.018
2020-03-14,03:09:17,-4725238.848,2441889.140,-3519976.519
2020-03-14,03:09:19,-4725516.889,2441500.205,-3519895.391
2020-03-14,03:09:21,-4725793.778,2441112.332,-3519815.000
2020-03-14,03:09:23,-4726071.918,2440723.526,-3519734.959
2020-03-14,03:09:25,-4726349.864,2440336.171,-3519654.474
2020-03-14,03:09:27,-4726627.896,2439948.848,-3519572.342
2020-03-14,03:09:29,-4726904.975,2439559.348,-3519490.209
2020-03-14,03:09:31,-4727180.258,2439169.012,-3519406.652
2020-03-14,03:09:33,-4727455.917,2438778.752,-3519322.835
2020-03-14,03:09:35,-4727730.918,2438388.244,-3519240.181
2020-03-14,03:09:37,-4728007.202,2437998.280,-3519158.080
2020-03-14,03:09:39,-4728284.914,2437607.576,-3519075.960
2020-03-14,03:09:41,-4728561.936,2437217.966,-3518992.858
2020-03-14,03:09:43,-4728839.354,2436827.083,-3518909.497
2020-03-14,03:09:45,-4729116.405,2436434.327,-3518826.042
2020-03-14,03:09:47,-4729393.074,2436042.928,-3518741.736
2020-03-14,03:09:49,-4729671.405,2435652.371,-3518657.631
2020-03-14,03:09:51,-4729949.630,2435261.746,-3518573.470
2020-03-14,03:09:53,-4730228.432,2434869.941,-3518488.919
2020-03-14,03:09:55,-4730507.147,2434477.974,-3518403.628
2020-03-14,03:09:57,-4730785.622,2434085.870,-3518317.780
2020-03-14,03:09:59,-4731063.610,2433693.501,-3518233.060
2020-03-14,03:10:01,-4731342.176,2433301.416,-3518148.929
2020-03-14,03:10:03,-4731621.873,2432908.228,-3518065.961
2020-03-14,03:10:05,-4731900.623,2432516.314,-3517984.581
2020-03-14,03:10:07,-4732179.751,2432122.806,-3517903.903
2020-03-14,03:10:09,-4732458.460,2431730.739,-3517822.908
2020-03-14,03:10:11,-4732736.105,2431338.112,-3517739.141
2020-03-14,03:10:13,-4733015.054,2430943.009,-3517656.888
2020-03-14,03:10:15,-4733294.373,2430549.648,-3517575.945
2020-03-14,03:10:17,-4733573.093,2430154.296,-3517493.671
2020-03-14,03:10:19,-4733851.668,2429760.526,-3517410.619
2020-03-14,03:10:21,-4734129.902,2429365.001,-3517326.994
2020-03-14,03:10:23,-4734407.878,2428970.791,-3517243.644
2020-03-14,03:10:25,-4734686.954,2428574.105,-3517159.554
2020-03-14,03:10:27,-4734964.251,2428177.955,-3517074.336
2020-03-14,03:10:29,-4735242.414,2427780.670,-3516987.046
2020-03-14,03:10:31,-4735517.958,2427383.698,-3516898.463
2020-03-14,03:10:33,-4735793.521,2426983.488,-3516808.938
2020-03-14,03:10:35,-4736069.419,2426583.438,-3516719.688
2020-03-14,03:10:37,-4736345.353,2426183.392,-3516629.956
2020-03-14,03:10:39,-4736621.355,2425781.804,-3516540.759
2020-03-14,03:10:41,-4736899.199,2425379.476,-3516451.524
2020-03-14,03:10:43,-4737178.388,2424977.928,-3516362.952
2020-03-14,03:10:45,-4737458.345,2424575.090,-3516273.805
2020-03-14,03:10:47,-4737737.229,2424171.689,-3516183.882
2020-03-14,03:10:49,-4738016.452,2423768.449,-3516094.771
2020-03-14,03:10:51,-4738296.724,2423364.167,-3516003.995
2020-03-14,03:10:53,-4738577.227,2422958.424,-3515913.476
2020-03-14,03:10:55,-4738858.352,2422552.987,-3515824.915
2020-03-14,03:10:57,-4739140.570,2422148.094,-3515736.795
2020-03-14,03:10:59,-4739424.032,2421743.719,-3515648.932
2020-03-14,03:11:01,-4739709.268,2421337.107,-3515562.138
2020-03-14,03:11:03,-4739993.810,2420933.359,-3515476.230
2020-03-14,03:11:05,-4740280.066,2420528.907,-3515391.686
2020-03-14,03:11:07,-4740567.024,2420126.260,-3515307.067
2020-03-14,03:11:09,-4740854.760,2419722.534,-3515222.612
2020-03-14,03:11:11,-4741141.617,2419319.909,-3515137.065
2020-03-14,03:11:13,-4741429.114,2418915.928,-3515051.516
2020-03-14,03:11:15,-4741715.837,2418511.536,-3514965.949
2020-03-14,03:11:17,-4742002.139,2418105.455,-3514880.585
2020-03-14,03:11:19,-4742288.769,2417700.986,-3514794.331
2020-03-14,03:11:21,-4742574.379,2417296.088,-3514708.039
2020-03-14,03:11:23,-4742860.473,2416889.752,-3514620.564
2020-03-14,03:11:25,-4743146.570,2416481.840,-3514532.645
2020-03-14,03:11:27,-4743430.592,2416074.420,-3514444.208
2020-03-14,03:11:29,-4743714.972,2415665.604,-3514355.992
2020-03-14,03:11:31,-4743998.811,2415256.499,-3514266.999
2020-03-14,03:11:33,-4744281.040,2414846.560,-3514177.232
2020-03-14,03:11:35,-4744562.810,2414436.374,-3514087.814
2020-03-14,03:11:37,-4744844.898,2414026.337,-3513999.060
2020-03-14,03:11:39,-4745128.072,2413616.838,-3513909.675
2020-03-14,03:11:41,-4745412.681,2413206.387,-3513820.750
2020-03-14,03:11:43,-4745697.829,2412796.300,-3513730.417
2020-03-14,03:11:45,-4745982.779,2412384.430,-3513639.328
2020-03-14,03:11:47,-4746269.406,2411971.940,-3513548.142
2020-03-14,03:11:49,-4746556.343,2411559.488,-3513458.249
2020-03-14,03:11:51,-4746843.777,2411148.838,-3513368.556
2020-03-14,03:11:53,-4747131.163,2410736.586,-3513279.583
2020-03-14,03:11:55,-4747418.267,2410324.175,-3513189.760
2020-03-14,03:11:57,-4747704.791,2409911.560,-3513099.695
2020-03-14,03:11:59,-4747991.078,2409498.706,-3513009.315
2020-03-14,03:12:01,-4748277.591,2409084.389,-3512919.193
2020-03-14,03:12:03,-4748563.701,2408672.980,-3512827.738
2020-03-14,03:12:05,-4748850.929,2408260.560,-3512737.205
2020-03-14,03:12:07,-4749139.388,2407848.749,-3512645.615
2020-03-14,03:12:09,-4749428.569,2407437.394,-3512555.020
2020-03-14,03:12:11,-4749718.999,2407024.990,-3512465.014
2020-03-14,03:12:13,-4750010.076,2406612.794,-3512374.285
2020-03-14,03:12:15,-4750300.495,2406200.354,-3512285.256
2020-03-14,03:12:17,-4750592.516,2405788.709,-3512197.978
2020-03-14,03:12:19,-4750883.495,2405378.084,-3512109.886
2020-03-14,03:12:21,-4751174.488,2404965.888,-3512020.962
2020-03-14,03:12:23,-4751465.530,2404552.139,-3511930.965
2020-03-14,03:12:25,-4751754.579,2404138.928,-3511841.579
2020-03-14,03:12:27,-4752044.588,2403724.626,-3511751.933
2020-03-14,03:12:29,-4752335.185,2403310.502,-3511661.119
2020-03-14,03:12:31,-4752623.837,2402897.046,-3511570.584
2020-03-14,03:12:33,-4752913.023,2402483.844,-3511479.806
2020-03-14,03:12:35,-4753203.255,2402069.594,-3511390.430
2020-03-14,03:12:37,-4753493.936,2401657.118,-3511301.882
2020-03-14,03:12:39,-4753785.925,2401243.621,-3511214.367
2020-03-14,03:12:41,-4754078.347,2400830.431,-3511126.165
2020-03-14,03:12:43,-4754369.520,2400418.156,-3511039.127
2020-03-14,03:12:45,-4754661.307,2400006.176,-3510952.438
2020-03-14,03:12:47,-4754953.444,2399592.692,-3510865.137
2020-03-14,03:12:49,-4755244.135,2399180.127,-3510777.818
2020-03-14,03:12:51,-4755535.161,2398767.716,-3510690.774
2020-03-14,03:12:53,-4755826.358,2398355.376,-3510604.283
2020-03-14,03:12:55,-4756117.596,2397943.041,-3510518.381
2020-03-14,03:12:57,-4756407.930,2397533.358,-3510432.367
2020-03-14,03:12:59,-4756697.604,2397121.868,-3510345.318
2020-03-14,03:13:01,-4756988.778,2396709.350,-3510257.415
2020-03-14,03:13:03,-4757278.769,2396297.990,-3510168.256
2020-03-14,03:13:05,-4757566.897,2395885.572,-3510079.173
2020-03-14,03:13:07,-4757854.898,2395473.075,-3509987.889
2020-03-14,03:13:09,-4758141.306,2395059.762,-3509896.515
2020-03-14,03:13:11,-4758427.729,2394644.880,-3509804.845
2020-03-14,03:13:13,-4758712.610,2394229.207,-3509712.457
2020-03-14,03:13:15,-4758996.563,2393813.054,-3509619.940
2020-03-14,03:13:17,-4759280.476,2393396.866,-3509526.886
2020-03-14,03:13:19,-4759565.155,2392979.385,-3509432.333
2020-03-14,03:13:21,-4759851.446,2392559.577,-3509338.739
2020-03-14,03:13:23,-4760135.341,2392141.778,-3509244.222
2020-03-14,03:13:25,-4760420.657,2391721.452,-3509149.426
2020-03-14,03:13:27,-4760706.507,2391301.381,-3509054.388
2020-03-14,03:13:29,-4760992.143,2390881.292,-3508958.849
2020-03-14,03:13:31,-4761279.191,2390460.129,-3508863.326
2020-03-14,03:13:33,-4761566.402,2390039.138,-3508768.115
2020-03-14,03:13:35,-4761853.911,2389618.282,-3508673.420
2020-03-14,03:13:37,-4762141.446,2389195.864,-3508578.040
2020-03-14,03:13:39,-4762430.551,2388772.554,-3508482.159
2020-03-14,03:13:41,-4762719.267,2388350.700,-3508386.644
2020-03-14,03:13:43,-4763009.564,2387927.959,-3508292.235
2020-03-14,03:13:45,-4763300.522,2387503.974,-3508197.879
2020-03-14,03:13:47,-4763591.233,2387081.514,-3508102.930
2020-03-14,03:13:49,-4763882.866,2386656.173,-3508007.703
2020-03-14,03:13:51,-4764173.560,2386232.011,-3507911.236
2020-03-14,03:13:53,-4764463.861,2385806.076,-3507814.975
2020-03-14,03:13:55,-4764754.509,2385380.301,-3507718.600
2020-03-14,03:13:57,-4765045.487,2384954.676,-3507621.964
2020-03-14,03:13:59,-4765337.278,2384527.883,-3507526.028
2020-03-14,03:14:01,-4765630.087,2384103.040,-3507431.306
2020-03-14,03:14:03,-4765924.882,2383676.159,-3507337.190
2020-03-14,03:14:05,-4766218.680,2383250.220,-3507242.261
2020-03-14,03:14:07,-4766512.847,2382824.554,-3507148.198
2020-03-14,03:14:09,-4766807.088,2382398.805,-3507053.652
2020-03-14,03:14:11,-4767101.322,2381973.141,-3506959.160
2020-03-14,03:14:13,-4767395.809,2381545.924,-3506864.391
2020-03-14,03:14:15,-4767689.670,2381120.042,-3506770.211
2020-03-14,03:14:17,-4767983.411,2380692.422,-3506675.478
