Date,Time,Latitude,Longitude,Altitude (m)
2019-01-29,01:41:51,-37.59804185876439,149.48795098542968,9584.394827654987
2019-01-29,01:42:01,-37.62053771580158,149.47576187134814,9585.380805156175
2019-01-29,01:42:11,-37.642998695185,149.4635704036822,9588.213032376008
2019-01-29,01:42:21,-37.66545501309648,149.4513713245233,9584.166670506656
2019-01-29,01:42:31,-37.687914429495095,149.43916268312856,9580.172604026457
2019-01-29,01:42:41,-37.71035611175717,149.42695810937707,9581.24495797912
2019-01-29,01:42:51,-37.73280318590063,149.41478329797954,9581.612604171656
2019-01-29,01:43:01,-37.75526104377944,149.40260803621376,9578.35729158653
2019-01-29,01:43:11,-37.77768278232255,149.3903937247998,9575.119778391172
2019-01-29,01:43:21,-37.80008856029008,149.37819192375738,9575.290887711282
2019-01-29,01:43:31,-37.82250568384542,149.36597053848573,9574.029263713286
2019-01-29,01:43:41,-37.84492157766102,149.3537195753842,9573.422993116865
2019-01-29,01:43:51,-37.86734856958906,149.34150899263693,9570.766939823436
2019-01-29,01:44:01,-37.88979189595512,149.32932319976038,9569.171346323008
2019-01-29,01:44:11,-37.91222833234526,149.3171149026622,9568.618656571827
2019-01-29,01:44:21,-37.93463416933721,149.3048398400945,9570.08200255211
2019-01-29,01:44:31,-37.95704064176849,149.2925579558522,9569.165619236848
2019-01-29,01:44:41,-37.979439594091026,149.28029291424818,9565.184704557443
2019-01-29,01:44:51,-38.00182185971496,149.26801867712004,9562.411210438037
2019-01-29,01:45:01,-38.02417385240051,149.25574772881882,9564.874108117583
2019-01-29,01:45:11,-38.04652535417584,149.24354480964615,9561.737347557631
2019-01-29,01:45:21,-38.06885196048942,149.2313226197105,9556.266804654517
2019-01-29,01:45:31,-38.091156506353656,149.2191155409823,9557.297130539586
2019-01-29,01:45:41,-38.113414971040854,149.20687179497773,9552.76916052998
2019-01-29,01:45:51,-38.13564620627155,149.19460871216765,9549.63646629671
2019-01-29,01:46:01,-38.15787738647256,149.18242085573783,9550.575033851208
2019-01-29,01:46:11,-38.18008819118639,149.17019069052435,9550.348273603971
2019-01-29,01:46:21,-38.202280369700006,149.15790485603046,9549.708162369609
2019-01-29,01:46:31,-38.22446100193837,149.14561500101334,9548.700388564728
2019-01-29,01:46:41,-38.24665100035416,149.13333099862183,9548.999871420672
2019-01-29,01:46:51,-38.268836999435294,149.12107800323068,9551.39987802133
2019-01-29,01:47:01,-38.29099999829196,149.10878000526856,9552.199894946069
2019-01-29,01:47:11,-38.31313700030821,149.09648099490553,9551.200427769683
2019-01-29,01:47:21,-38.335262000283144,149.08419800379158,9547.799342177808
2019-01-29,01:47:31,-38.3573875200248,149.07193158853036,9551.839579013096
2019-01-29,01:47:41,-38.37950713182448,149.05972533923608,9547.260336036708
2019-01-29,01:47:51,-38.40160365456742,149.04744790095873,9545.05629286082
2019-01-29,01:48:01,-38.42368653122324,149.03517771278666,9545.460798730644
2019-01-29,01:48:11,-38.44579475860031,149.02288547019612,9544.959570091143
2019-01-29,01:48:21,-38.46790445954053,149.01052802468405,9549.521205433595
2019-01-29,01:48:31,-38.49002803320365,148.99819676480274,9548.887424370934
2019-01-29,01:48:41,-38.51214771588245,148.98581958891344,9550.681166200571
2019-01-29,01:48:51,-38.534271065052,148.9734084186809,9554.387173411624
2019-01-29,01:49:01,-38.556434812683506,148.96104000051167,9550.724295979078
2019-01-29,01:49:11,-38.57862258758843,148.94857726061767,9555.879470800608
2019-01-29,01:49:21,-38.60085576762496,148.93622559522055,9552.97566446883
2019-01-29,01:49:31,-38.62309192857062,148.9238594208694,9552.72011774442
2019-01-29,01:49:41,-38.64529898928986,148.91144218650464,9554.888791981
2019-01-29,01:49:51,-38.66749417548741,148.89901162986695,9555.307968653857
2019-01-29,01:50:01,-38.689661892318334,148.88656451233834,9554.26757342966
2019-01-29,01:50:11,-38.71179334865212,148.8741148467228,9557.443753909984
2019-01-29,01:50:21,-38.73393390263167,148.86173938188782,9555.541304379436
