Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,17:00:05,-13.754764542620904,17.17021992207315,11578.370575916231,248.17020418644825,-0.013298429319547722
2022-09-28,17:00:10,-13.746247863622951,17.16198978701127,11578.357277486912,248.15271283119384,-0.013298429319547722
2022-09-28,17:00:15,-13.737725676567562,17.153773606658728,11578.343979057592,248.1353547261131,-0.013298429319547722
2022-09-28,17:00:20,-13.729197950928286,17.145571455687488,11578.330680628273,248.11813103978733,-0.013298429319547722
2022-09-28,17:00:25,-13.720664656178672,17.137383408769495,11578.317382198951,248.101042940798,-0.013298429321366712
2022-09-28,17:00:30,-13.712125761792269,17.129209540576706,11578.304083769634,248.08409159772657,-0.013298429317728733
2022-09-28,17:00:35,-13.70358123724262,17.121049925781076,11578.290785340314,248.0672781791543,-0.013298429319547722
2022-09-28,17:00:40,-13.695031052003277,17.112904639054552,11578.277486910994,248.05060385366264,-0.013298429319547722
2022-09-28,17:00:45,-13.686475175547784,17.104773755069086,11578.264188481677,248.03406978983313,-0.013298429317728733
2022-09-28,17:00:50,-13.677913577349695,17.096657348496635,11578.250890052355,248.01767715624695,-0.013298429321366712
2022-09-28,17:00:55,-13.669346226882556,17.08855549400915,11578.237591623038,248.00142712148576,-0.013298429317728733
2022-09-28,17:01:00,-13.660773093619913,17.080468266278583,11578.224293193718,247.98532085413075,-0.013298429319547722
2022-09-28,17:01:05,-13.652194147035312,17.072395739976887,11578.210994764398,247.9693595227634,-0.013298429319547722
2022-09-28,17:01:10,-13.643609356602308,17.064337989776014,11578.19769633508,247.95354429596512,-0.013298429317728733
2022-09-28,17:01:15,-13.63501869179444,17.05629509034792,11578.18439790576,247.93787634231737,-0.013298429321366712
2022-09-28,17:01:20,-13.626422122085266,17.04826711636455,11578.17109947644,247.9223568304014,-0.013298429319547722
2022-09-28,17:01:25,-13.617819616948324,17.040254142497865,11578.15780104712,247.90698692879877,-0.013298429319547722
2022-09-28,17:01:30,-13.609211145857168,17.032256243419813,11578.1445026178,247.8917678060908,-0.013298429319547722
2022-09-28,17:01:35,-13.600596678285346,17.024273493802344,11578.13120418848,247.87670063085895,-0.013298429321366712
2022-09-28,17:01:40,-13.591976183706404,17.01630596831742,11578.117905759162,247.86178657168455,-0.013298429317728733
2022-09-28,17:01:45,-13.58334963159389,17.00835374163698,11578.104607329844,247.84702679714903,-0.013298429317728733
2022-09-28,17:01:50,-13.574716991421353,17.00041688843299,11578.091308900524,247.8324224758339,-0.013298429319547722
2022-09-28,17:01:55,-13.566078232662338,16.9924954833774,11578.078010471205,247.81797477632043,-0.013298429319547722
2022-09-28,17:02:00,-13.5574333247904,16.98458960114215,11578.064712041883,247.80368486719007,-0.013298429321366712
2022-09-28,17:02:05,-13.548782237279076,16.97669931639921,11578.051413612566,247.78955391702425,-0.013298429317728733
2022-09-28,17:02:10,-13.540124939601927,16.96882470382052,11578.038115183246,247.7755830944043,-0.013298429319547722
2022-09-28,17:02:15,-13.531461401232493,16.960965838078042,11578.024816753928,247.76177356791172,-0.013298429317728733
2022-09-28,17:02:20,-13.52279159164432,16.95312279384372,11578.011518324607,247.74812650612785,-0.013298429321366712
2022-09-28,17:02:25,-13.51411548031096,16.945295645789507,11577.998219895288,247.7346430776341,-0.013298429319547722
2022-09-28,17:02:30,-13.505433036705965,16.937484468587364,11577.984921465968,247.72132445101192,-0.013298429319547722
2022-09-28,17:02:35,-13.496744230302872,16.929689336909238,11577.97162303665,247.70817179484263,-0.013298429317728733
2022-09-28,17:02:40,-13.488049030575237,16.92191032542708,11577.95832460733,247.69518627770776,-0.013298429319547722
2022-09-28,17:02:45,-13.479347406996606,16.91414750881285,11577.945026178011,247.6823690681886,-0.013298429319547722
2022-09-28,17:02:50,-13.470639329040528,16.90640096173849,11577.931727748692,247.66972133486655,-0.013298429319547722
2022-09-28,17:02:55,-13.46192476618055,16.898670758875962,11577.918429319372,247.65724424632316,-0.013298429319547722
2022-09-28,17:03:00,-13.453203687890218,16.89095697489721,11577.905130890053,247.64493897113965,-0.013298429319547722
2022-09-28,17:03:05,-13.444476063643084,16.883259684474194,11577.891832460731,247.63280667789755,-0.013298429321366712
2022-09-28,17:03:10,-13.435741862912694,16.875578962278862,11577.878534031412,247.62084853517823,-0.013298429319547722
2022-09-28,17:03:15,-13.427001055172592,16.867914882983165,11577.865235602094,247.60906571156303,-0.013298429317728733
