date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/12,11:52:56,22.9019076,120.2728345,20.094,72,-18,33,-39,-26,-1046,-108.6747894,-34.50019836,-20.09466553,-0.002455379,2.193108797,-0.032218628,9,50
2020/6/12,11:52:59,22.9018832,120.2728693,20.024,43,-19,93,70,0,-1016,-111.3958359,-30.93373489,-20.02499771,-0.010237442,2.207682848,-0.014508394,9,50
2020/6/12,11:53:02,22.9018559,120.272902,20.076,0,-2,-34,-22,29,-980,-114.4304962,-27.5765686,-20.0761795,-0.010821335,2.127256393,-0.053861767,9,50
2020/6/12,11:53:04,22.9018307,120.2729369,20.194,-71,-33,120,-59,136,-995,-117.2402878,-24.00391388,-20.19498825,-0.008713676,2.115771294,-0.050819252,9,50
2020/6/12,11:53:07,22.9018068,120.2729712,20.134,41,-79,68,-34,31,-986,-119.9174881,-20.45394897,-20.13481331,-0.053010643,2.203838825,-0.033313632,9,50
2020/6/12,11:53:09,22.90179,120.2730038,20.106,5,29,-894,-105,113,-995,-121.7684402,-17.1411705,-20.10612869,-0.106611803,1.014545918,-0.112584002,9,50
2020/6/12,11:53:12,22.9018156,120.2730387,20.327,12,21,14,-65,32,-966,-118.9134369,-13.5562191,-20.32788658,-0.085429206,0.656376302,-0.037298765,9,50
2020/6/12,11:53:14,22.9018474,120.2730683,20.18,-71,-22,157,-96,79,-1004,-115.3746567,-10.52369308,-20.1806469,-0.088402957,0.763350844,-0.023517296,9,50
2020/6/12,11:53:17,22.9018781,120.2730974,19.964,103,62,22,-51,53,-1016,-111.9590302,-7.536989212,-19.96469879,-0.071472868,0.807750225,-0.003963181,9,50
2020/6/12,11:53:19,22.9019093,120.2731311,20.013,32,25,-24,-85,55,-1022,-108.4862976,-4.087503433,-20.01396561,-0.064091682,0.734878421,-0.063862897,9,50
2020/6/12,11:53:22,22.9019396,120.273161,20.055,108,5,33,-9,-29,-997,-105.1102371,-1.020578384,-20.05591774,-0.055948835,0.744469106,-0.052133672,9,50
2020/6/12,11:53:24,22.9019726,120.273193,20.1,-48,-8,-23,-66,80,-997,-101.4385834,2.259490013,-20.1007309,-0.062769629,0.82788229,-0.048444971,9,50
2020/6/12,11:53:27,22.9020023,120.2732246,20.243,95,25,3,-30,9,-993,-98.1368103,5.50151062,-20.24376106,-0.074397728,0.73924768,-0.044193354,9,50
2020/6/12,11:53:29,22.9020331,120.2732563,20.212,-107,-16,13,-105,101,-1105,-94.70244598,8.750712395,-20.21258736,0.029049654,0.741710246,-0.021704338,9,50
2020/6/12,11:53:32,22.9020426,120.2732641,23.534,-42,-43,-18,-81,36,-1053,-93.64283752,9.554828644,-23.5344162,-0.00028384,0.74007678,-0.010538661,9,50
2020/6/12,11:53:34,22.9020407,120.2732628,28.539,-96,38,-37,-82,78,-903,-93.86260223,9.413852692,-28.53909874,-0.032612402,0.746681452,-0.036709126,9,50
2020/6/12,11:53:37,22.9020557,120.2732641,29.936,-82,23,6,-49,75,-975,-92.18495178,9.549879074,-29.93640327,-0.099094495,0.76022476,-0.134606823,9,50
2020/6/12,11:53:39,22.9021191,120.2732613,30.202,-20,12,-33,-69,97,-989,-85.13161469,9.269338608,-30.20288277,-0.079967573,0.787213326,-0.157992393,9,50
2020/6/12,11:53:42,22.9022108,120.2732496,30.279,39,0,-41,-20,133,-1014,-74.92041779,8.060415268,-30.27918816,-0.095926844,0.787813187,-0.126667023,9,50
2020/6/12,11:53:44,22.9023109,120.2732353,30.183,3,23,5,-27,67,-956,-63.69037628,6.591349602,-30.18365288,-0.075659148,0.77384758,-0.115052253,9,50
2020/6/12,11:53:47,22.9024144,120.2732248,30.101,-97,35,-8,-67,201,-1021,-52.25640106,5.521393776,-30.10164642,-0.044147424,0.751341939,-0.128619462,9,50
2020/6/12,11:53:49,22.9025194,120.2732115,29.982,54,4,38,0,66,-972,-40.56953812,4.154821396,-29.98205185,-0.070974365,0.757674992,-0.120633312,9,50
2020/6/12,11:53:52,22.902639,120.2731989,29.99,42,-56,50,-67,103,-990,-27.26102257,2.870976448,-29.99094772,-0.080153309,0.768535197,-0.127049431,9,50
2020/6/12,11:53:54,22.9027463,120.2731905,29.881,-37,27,-80,-84,188,-996,-15.31431007,2.004329681,-29.88173866,-0.046044026,0.759387136,-0.117152497,9,50
2020/6/12,11:53:57,22.9028415,120.2731785,30.029,-84,39,-38,-40,172,-961,-4.716756821,0.771753311,-30.0290451,0.029137786,0.735081375,-0.010346952,9,50
2020/6/12,11:53:59,22.9028804,120.2731697,29.846,-40,-51,44,-28,68,-1007,-0.382444859,-0.12972641,-29.84651756,0.021744847,0.715594769,0.016559301,9,50
2020/6/12,11:55:50,22.9028829,120.2731842,15.837,65,-39,-7,3,36,-929,0.154055834,1.149917603,-15.8371067,-0.011340134,0.669843912,-0.023484316,10,47
2020/6/12,11:55:53,22.9028856,120.2731804,19.52,-96,-68,-1319,-17,63,-956,0.450202465,0.764352798,-19.52035522,-0.069242015,-0.012217032,-0.051302083,10,47
2020/6/12,11:55:55,22.9029057,120.2731585,20.109,13,125,56,-89,-5,-986,2.390781879,-1.164957047,-20.05128288,-0.083480947,-0.858718157,0.035052843,10,47
2020/6/12,11:55:58,22.9029326,120.2731272,20.194,84,0,71,-94,-54,-1024,5.697203636,-4.692541122,-20.19403648,-0.102797553,-0.850298464,0.04417016,10,47
2020/6/12,11:56:00,22.9029648,120.2730901,19.896,-118,-19,72,-42,58,-986,9.275186539,-8.500663757,-19.8964653,-0.071225472,-0.836862683,0.033762794,10,47
2020/6/12,11:56:03,22.9029877,120.2730616,20.111,68,-17,77,-161,36,-1021,11.83051205,-11.42272758,-20.11171341,-0.127062529,-0.79063952,0.033660229,10,47
2020/6/12,11:56:05,22.9030184,120.2730251,19.885,-112,65,-50,-79,-19,-1004,15.24745178,-15.16429138,-19.88504982,-0.0780745,-0.720398843,0.056507818,10,47
2020/6/12,11:56:08,22.9030439,120.2729972,20.084,-62,25,-115,-3,-21,-982,18.0803318,-18.02219391,-20.08467102,-0.089226365,-0.712070882,0.062623382,10,47
2020/6/12,11:56:10,22.9030687,120.2729683,19.994,153,51,98,-40,-84,-1048,20.84840012,-20.98264694,-19.99421883,-0.08096166,-0.789230466,0.072451986,10,47
2020/6/12,11:56:13,22.9030946,120.2729382,20.173,-109,-156,40,-103,20,-946,23.72309875,-24.06892395,-20.17397499,-0.107447311,-0.683657706,0.061387461,10,47
2020/6/12,11:56:15,22.9031208,120.2729089,20.241,35,179,26,-21,-37,-981,26.64920235,-27.07985306,-20.24167633,-0.113270573,-0.702135086,0.046132173,10,47
2020/6/12,11:56:18,22.9031417,120.2728769,19.771,78,68,-979,21,-46,-1051,28.96894455,-30.35660172,-19.77197266,-0.028894424,-2.069961548,-0.092778824,10,47
2020/6/12,11:56:20,22.9031106,120.2728491,19.727,-75,-22,60,14,77,-972,25.47269821,-33.23112488,-19.72995567,0.009784909,-2.407244444,0.005333573,10,47
2020/6/12,11:56:23,22.9030802,120.2728242,19.979,2,-10,138,18,-3,-980,22.11994553,-35.7623024,-19.97947693,-0.004651002,-2.263215542,0.011314312,10,47
2020/6/12,11:56:25,22.9030534,120.2728,20.159,-33,-12,-13,12,47,-999,19.13832092,-38.24571609,-20.15903473,-0.020064864,-2.213411808,0.010795004,10,47
2020/6/12,11:56:28,22.9030272,120.2727737,20.242,-51,20,-84,5,-25,-1033,16.22738266,-40.93817902,-20.24240494,-0.001681803,-2.18804121,-0.000157596,10,47
2020/6/12,11:56:30,22.9029995,120.2727473,20.228,33,23,-7,23,-28,-960,13.12209415,-43.67537689,-20.22766495,-0.021186743,-2.205896616,0.025156669,10,47
2020/6/12,11:56:33,22.902973,120.2727208,20.238,42,8,68,21,-22,-1007,10.19313622,-46.36008072,-20.23805809,0.003294377,-2.225338459,0.029938385,10,47
2020/6/12,11:56:35,22.9029403,120.2726888,20.238,-94,-9,0,-16,81,-998,6.556140423,-49.6424408,-20.2385025,0.003677063,-2.236147881,0.012599964,10,47
2020/6/12,11:56:38,22.9029138,120.2726639,20.222,-82,-38,-29,-50,75,-997,3.598642111,-52.1964798,-20.2225132,-0.005727177,-2.21596384,0.02243631,10,47
2020/6/12,11:56:40,22.9028825,120.2726327,20.22,-54,-6,-71,16,28,-1003,0.110706568,-55.39772034,-20.22075844,-0.011855558,-2.222924471,0.015068437,10,47
2020/6/12,11:56:43,22.9028515,120.2726132,20.174,48,-85,-568,-21,-10,-1035,-3.347136974,-57.40300751,-20.17435837,-0.060842831,3.020909786,-0.0981194,10,47
2020/6/12,11:56:45,22.9028031,120.2726307,20.201,42,7,50,13,52,-959,-8.734494209,-55.59953308,-20.20124626,-0.013882033,2.871126175,-0.039902262,10,47
2020/6/12,11:56:48,22.902756,120.2726526,20.188,-68,-5,-14,-45,72,-970,-13.97057533,-53.36079407,-20.18811607,-0.009745041,3.00385499,-0.012985448,10,47
2020/6/12,11:56:50,22.9027135,120.2726694,20.157,-34,-13,-23,8,82,-980,-18.71227646,-51.63355255,-20.15771484,-0.023036186,2.98335433,-0.032799087,10,47
2020/6/12,11:56:53,22.9026694,120.2726874,20.149,-84,3,34,-82,52,-984,-23.61196899,-49.79371643,-20.14964867,-0.022089163,2.959036112,-0.028223217,10,47
2020/6/12,11:56:55,22.9026293,120.2727036,20.227,-77,59,-38,-32,108,-1016,-28.0832653,-48.1271286,-20.2277832,-0.037804365,2.980802536,-0.041250758,10,47
2020/6/12,11:56:58,22.9025816,120.2727234,20.155,55,0,-5,13,6,-983,-33.38894653,-46.09945297,-20.15594482,-0.014245679,2.970399857,-0.028357398,10,47
2020/6/12,11:57:01,22.9025358,120.2727421,20.234,-25,-42,6,-2,-18,-999,-38.49364471,-44.1785965,-20.23413658,-0.009706832,2.979989529,-0.031357292,10,47
2020/6/12,11:57:03,22.9024931,120.2727594,20.243,-85,21,232,-45,31,-1022,-43.23955536,-42.41151428,-20.24366379,-0.042265154,-2.97708106,0.049547594,10,47
2020/6/12,11:57:06,22.9024526,120.2727569,20.298,39,38,139,-5,51,-990,-47.75162506,-42.66324234,-20.29891014,-0.038121887,-2.878705978,-0.011502144,10,47
2020/6/12,11:57:08,22.9024102,120.2727526,20.194,34,-6,40,22,-5,-1026,-52.47331238,-43.10704803,-20.1945343,-0.033322588,-2.8282516,-0.017111622,10,47
2020/6/12,11:57:11,22.9023618,120.2727463,20.244,46,-40,-2,4,-8,-977,-57.85510254,-43.75106049,-20.24435806,-0.021430764,-2.869590044,-0.018419489,10,47
2020/6/12,11:57:13,22.9023169,120.2727406,20.16,57,-28,50,22,-1,-977,-62.39545441,-44.29563141,-20.16063118,-0.029176006,-2.880714417,-0.02482808,10,47
2020/6/12,11:57:16,22.9022765,120.2727368,20.211,154,5,26,-55,-23,-1030,-67.35449219,-44.72597885,-20.2117939,-0.024416916,-2.876054287,0.018819708,10,47
2020/6/12,11:57:18,22.9022305,120.2727315,20.251,47,28,70,0,-16,-995,-72.47249603,-45.26324081,-20.25135803,-0.032047808,-2.815459728,0.036963228,10,47
2020/6/12,11:57:21,22.9021889,120.2727229,20.214,44,21,-37,50,-71,-991,-77.100914,-46.14806747,-20.21482277,-0.044721626,-2.93470645,0.007080568,10,47
2020/6/12,11:57:23,22.902143,120.2727181,20.179,-62,-13,-154,-62,-55,-1023,-82.21322632,-46.64464569,-20.17948532,-0.048002835,-2.866806746,0.009604293,10,47
2020/6/12,11:57:26,22.9020961,120.2727153,20.256,-10,-24,100,-21,-70,-984,-87.43706512,-46.92728424,-20.25603676,-0.057132564,-2.795962334,0.070200205,10,47
2020/6/12,11:57:28,22.9020537,120.2727072,20.201,79,-15,-25,-15,-23,-1016,-92.1556778,-47.76229858,-20.20179176,-0.06317392,-2.919399977,0.042443365,10,47
2020/6/12,11:57:31,22.9020084,120.2727019,20.14,-13,21,67,-53,-1,-1005,-97.19880676,-48.29965973,-20.14030266,-0.051241584,-2.902059793,0.042537201,10,47
2020/6/12,11:57:33,22.9019677,120.2726978,20.352,13,-88,-899,-5,-57,-946,-101.730423,-48.72286224,-20.3526783,0.089632943,-3.026552677,0.026126891,10,47
2020/6/12,11:57:36,22.9019657,120.2727232,20.136,-193,307,200,-55,66,-969,-101.9561234,-46.11538315,-20.13647079,-0.041531339,1.170960188,-0.030809395,10,47
2020/6/12,11:57:38,22.9019779,120.2727737,20.179,54,-17,6,50,-55,-1001,-100.5966415,-40.93535995,-20.17965317,-0.027056754,1.273958325,0.005553219,10,47
2020/6/12,11:57:41,22.9019876,120.2728201,20.159,-190,70,-349,-48,91,-968,-99.50911713,-36.18481445,-20.15998077,-0.03333921,1.268598318,-0.010926447,10,47
2020/6/12,11:57:43,22.9019957,120.2728684,20.254,25,42,-79,-54,0,-1020,-98.61205292,-31.227108,-20.25473022,-0.057756882,1.254363179,-0.038414277,10,47
2020/6/12,11:57:46,22.9020076,120.2729252,20.268,-5,-24,63,-118,107,-999,-97.28355408,-25.40731812,-20.26858902,-0.073244415,1.258839488,-0.034595005,10,47
2020/6/12,11:57:48,22.9020191,120.2729751,20.292,115,-49,90,-12,-57,-986,-96.01066589,-20.28871918,-20.29283905,-0.056026373,1.305478096,-0.015471949,10,47
2020/6/12,11:57:51,22.9020296,120.2730347,20.162,-31,23,7,-57,72,-993,-94.83889008,-14.17402458,-20.16281891,-0.067432873,1.224178791,-0.036198344,10,47
2020/6/12,11:57:53,22.9020412,120.2730917,20.269,-10,-20,-12,-67,15,-994,-93.54335022,-8.33350563,-20.26948738,-0.055982955,1.252349973,-0.019246962,10,47
2020/6/12,11:57:56,22.902051,120.2731478,20.224,-127,98,83,-79,61,-985,-92.4590683,-2.574144363,-20.22441292,-0.068422668,1.156644821,-0.045755055,10,47
2020/6/12,11:57:58,22.9020616,120.2731999,20.168,121,10,-59,-37,-40,-1029,-91.27781677,2.761681557,-20.16877365,-0.065657318,1.193124652,-0.076683491,10,47
2020/6/12,11:58:01,22.9020775,120.2732491,20.541,-55,-79,-10,-8,-5,-1102,-89.50827026,7.810689926,-20.54147339,0.090529539,1.181605816,0.040886361,10,47
2020/6/12,11:58:03,22.9020755,120.2732536,24.847,-60,-38,76,30,101,-949,-89.7252121,8.265739441,-24.84706497,-0.003719891,1.151809216,-0.006886942,10,47
2020/6/12,11:58:06,22.9020738,120.273258,29.355,-71,8,-78,47,48,-943,-89.91007996,8.720775604,-29.36829948,-0.012240286,1.144149899,-0.112999722,10,47
2020/6/12,11:58:08,22.9021051,120.2732562,30.156,-142,-41,134,-129,160,-967,-86.4379425,8.53978157,-30.15657997,-0.05629535,1.180723548,-0.184558257,10,47
2020/6/12,11:58:11,22.9021815,120.2732507,30.466,105,164,53,-11,107,-976,-77.92980957,7.96999073,-30.46608925,-0.009568375,1.23344779,-0.148296103,10,47
2020/6/12,11:58:13,22.9022793,120.2732372,30.413,-84,-85,-87,-60,82,-1033,-67.04579926,6.583534241,-30.41358948,-0.067627832,1.243117809,-0.080794476,10,47
2020/6/12,11:58:16,22.9023846,120.2732274,29.902,-103,11,-53,-29,78,-991,-55.32463837,5.587859154,-29.90236664,-0.064826608,1.226101637,-0.061401512,10,47
2020/6/12,11:58:18,22.9024858,120.2732165,30.075,8,-55,2,-12,12,-931,-44.05443573,4.466215134,-30.07565689,-0.064460501,1.226053476,-0.087344907,10,47
2020/6/12,11:58:21,22.9025887,120.2732075,30.08,66,3,3,52,22,-963,-32.59537506,3.547728539,-30.08033562,-0.036950275,1.193374753,-0.101516791,10,47
2020/6/12,11:58:23,22.902698,120.2731967,30.193,59,18,-12,19,48,-973,-20.43255615,2.434113503,-30.19302559,-0.028278749,1.168479443,-0.100332089,10,47
2020/6/12,11:58:26,22.902808,120.2731842,30.333,24,0,-16,-56,78,-986,-8.191019058,1.155075073,-30.33325958,-0.004241385,1.185091734,-0.006128209,10,47
2020/6/12,11:58:28,22.9028694,120.2731752,29.907,137,0,18,33,-66,-1031,-1.350086689,0.233377457,-29.90711784,0.01008768,1.187482119,0.067621142,10,47
2020/6/12,11:58:31,22.9028772,120.2731733,29.905,-55,-6,-67,-41,2,-1006,-0.488543272,0.035167694,-29.90579414,-0.031195689,1.177475572,0.002159343,10,47
2020/6/12,12:01:22,22.9028729,120.2731829,18.925,-96,35,18,20,0,-859,0.023827791,0.028659821,-18.9257679,-0.002756798,1.227517962,-0.046637516,10,343
2020/6/12,12:01:24,22.9028925,120.2731719,20.03,-85,-15,1,6,0,-937,2.21414566,-1.102962494,-20.03088951,-0.072149284,-0.764073908,-0.017789222,10,343
2020/6/12,12:01:27,22.90293,120.2731462,20.16,7,-59,-87,-51,62,-976,6.398501873,-3.734603882,-20.16045761,-0.07106778,-0.827919006,-0.027969919,10,343
2020/6/12,12:01:29,22.9029687,120.2731133,20.27,10,-83,6,-30,32,-1010,10.70024681,-7.108755112,-20.27060509,-0.057567086,-0.692671537,-0.030965839,10,343
2020/6/12,12:01:32,22.9030039,120.2730767,20.161,132,25,-113,-15,-12,-1011,14.61759472,-10.86096382,-20.16184044,-0.068433106,-1.066159487,-0.061118264,10,343
2020/6/12,12:01:34,22.9030283,120.273034,20.274,-76,16,26,-113,47,-1026,17.33380699,-15.24140358,-20.27432251,-0.094718926,-1.130903244,-0.029852718,10,343
2020/6/12,12:01:37,22.9030497,120.2729809,20.103,-22,0,-31,-97,36,-1027,19.71502113,-20.68985558,-20.10324287,-0.10730613,-1.33587718,-0.034603864,10,343
2020/6/12,12:01:39,22.9030652,120.2729343,20.092,65,9,1,-6,-32,-979,21.44021225,-25.47108269,-20.09250641,-0.101298824,-1.437745929,-0.028600734,10,343
2020/6/12,12:01:42,22.9030785,120.2728846,20.006,-131,59,-440,-6,-23,-989,22.92675018,-30.56114006,-20.00606537,-0.080149971,-1.459666014,-0.070391983,10,343
2020/6/12,12:01:45,22.9030748,120.2728345,20.04,-1,-9,-30,-63,-17,-1002,22.51127052,-35.70133209,-20.04093933,-0.089649379,-1.926335931,-0.007027326,10,343
2020/6/12,12:01:47,22.9030654,120.2727882,20.054,28,5,-29,-91,0,-966,21.47024345,-40.45140076,-20.05454254,-0.079468593,-1.964567184,-0.014504177,10,343
2020/6/12,12:01:50,22.9030563,120.2727433,20.292,-102,19,-495,-63,15,-993,20.45091057,-45.05473328,-20.29210472,-0.082103342,-2.056078911,-0.071180843,10,343
2020/6/12,12:01:52,22.9030278,120.2727075,20.237,-6,-42,3,-91,21,-1004,17.28535271,-48.72564697,-20.23740005,-0.079257376,-2.488266945,0.007163911,10,343
2020/6/12,12:01:55,22.9029976,120.2726761,20.164,-5,-1,13,-126,-12,-1023,13.91954613,-51.94255066,-20.16452408,-0.086303353,-2.556847811,0.007767998,10,343
2020/6/12,12:01:57,22.9029658,120.2726447,20.063,-110,-23,-238,-18,-41,-995,10.37996674,-55.16627502,-20.06395912,-0.069856226,-2.582924128,-0.01686867,10,343
2020/6/12,12:02:00,22.9029275,120.2726278,20.115,-4,-42,-55,-49,-12,-970,6.121517658,-56.8914566,-20.11576271,-0.088577725,-2.967076778,0.009279945,10,343
2020/6/12,12:02:02,22.902888,120.2726182,20.128,-26,41,66,-64,-46,-982,1.710757017,-57.87998962,-20.12893677,-0.070442557,-2.976219177,0.026150528,10,343
2020/6/12,12:02:05,22.9028489,120.2726062,20.31,-128,-2,52,-142,98,-1001,-2.639778376,-59.11352539,-20.31073189,-0.097513638,3.137704372,-0.025493421,10,343
2020/6/12,12:02:07,22.9028034,120.2726107,20.165,-69,13,-95,-83,61,-1031,-7.200944901,-58.72224426,-20.20108414,-0.086881965,2.947479725,0.006576151,10,343
2020/6/12,12:02:10,22.9027588,120.2726178,19.922,81,12,20,-20,-48,-988,-12.67162132,-57.92610931,-19.92276955,-0.071916714,2.786979914,-0.013056488,10,343
2020/6/12,12:02:12,22.9027206,120.2726277,19.918,9,2,-34,-36,-45,-1007,-16.92086792,-56.90390015,-19.91845894,-0.064925715,2.843183041,0.019908324,10,343
2020/6/12,12:02:15,22.9026793,120.272653,19.939,-13,11,-44,-3,0,-998,-21.51958275,-54.31634521,-19.93940735,-0.038370028,2.322391033,0.015913304,10,343
2020/6/12,12:02:17,22.9026489,120.2726849,20.055,-62,-3,-1,-55,51,-986,-24.90797997,-51.043396,-20.05514908,-0.039790507,2.247403622,0.005699906,10,343
2020/6/12,12:02:20,22.9026208,120.2727183,20.151,-51,-4,69,-8,20,-977,-28.03651428,-47.61235046,-20.15139008,-0.036275499,2.277872086,0.035109412,10,343
2020/6/12,12:02:22,22.9025983,120.272756,20.172,-33,-3,-153,-18,-4,-1002,-30.53986931,-43.75469971,-20.17259598,-0.026726946,1.733255744,-0.028123382,10,343
2020/6/12,12:02:25,22.9025891,120.2728058,20.126,1,0,-14,-44,-24,-1034,-31.56490517,-38.64204407,-20.12659836,-0.019499535,1.652693391,-0.011077371,10,343
2020/6/12,12:02:27,22.9025824,120.2728522,20.069,-8,0,17,-61,23,-1027,-32.31467056,-33.88202667,-20.06950951,-0.038671549,1.613083482,-0.01579994,10,343
2020/6/12,12:02:30,22.9025789,120.2728996,20.101,-82,15,-126,-52,86,-964,-32.70110321,-29.02009392,-20.10127258,-0.030809721,1.468373299,-0.030554671,10,343
2020/6/12,12:02:32,22.9025836,120.2729472,20.093,35,5,9,-30,-14,-990,-32.17939377,-24.13898659,-20.09338188,-0.030490279,1.357470989,-0.022225957,10,343
2020/6/12,12:02:35,22.9025905,120.2729989,20.136,55,32,-35,40,-81,-973,-31.41278267,-18.84548759,-20.13663864,-0.023723736,1.350651503,-0.016151186,10,343
2020/6/12,12:02:37,22.902599,120.2730455,20.111,20,0,-334,-12,19,-984,-30.46151543,-14.06043434,-20.11134338,-0.047284573,1.040948987,-0.079109065,10,343
2020/6/12,12:02:40,22.9026266,120.2730866,20.125,-52,16,-32,-50,121,-990,-27.38941956,-9.852872849,-20.12504959,-0.034155425,0.76379329,-0.038864344,10,343
2020/6/12,12:02:42,22.9026583,120.2731239,20.092,-5,17,4,-47,7,-996,-23.85846519,-6.024656296,-20.09236145,-0.045795515,0.795672297,-0.020253409,10,343
2020/6/12,12:02:45,22.9026914,120.2731557,20.085,-31,41,-217,-28,50,-1012,-20.17282677,-2.765882492,-20.0858078,-0.05727708,0.205875382,-0.079197109,10,343
2020/6/12,12:02:47,22.902738,120.2731673,20.151,83,-21,-43,-17,-48,-1014,-14.99144745,-1.569566727,-20.15113449,-0.06223575,0.028047547,-0.038397342,10,343
2020/6/12,12:02:50,22.9027872,120.273174,20.098,8,0,34,-54,41,-1019,-9.511094093,-0.887584686,-20.09813309,-0.050506528,0.072563171,-0.032474931,10,343
2020/6/12,12:02:52,22.9028208,120.2731786,21.298,38,-101,-5,-5,31,-932,-5.77524662,-0.414693832,-21.2988987,0.011898203,0.061724022,-0.031920146,10,343
2020/6/12,12:02:55,22.9028498,120.2731832,22.556,-10,112,13,-5,-43,-981,-2.547592402,0.057685852,-22.55684853,-0.06035541,0.079326689,-0.055851061,10,343
2020/6/12,12:02:57,22.9028745,120.2731846,22.633,-40,-9,-10,-58,70,-1013,0.202828169,0.200181961,-22.63301849,0.041174486,0.051773105,-0.018335,10,343
2020/6/12,12:03:00,22.9028735,120.2731831,22.63,-9,-18,-7,42,-11,-1002,0.08632493,0.04867363,-22.63009262,-0.006520291,0.034493014,-0.006799688,10,343
2020/6/12,12:05:31,22.9028703,120.2731823,18.904,-117,-127,-11,-34,68,-897,0.147814274,0.097795486,-18.90474319,-0.074148498,-1.565380573,-0.04538044,10,343
2020/6/12,12:05:34,22.9028552,120.2731611,20.095,-29,69,-21,-75,27,-970,-1.529013634,-2.074537277,-20.09569931,-0.108113594,-2.306223154,-0.010585749,10,343
2020/6/12,12:05:36,22.902825,120.2731211,20.198,-39,45,80,-20,28,-990,-4.887084007,-6.182300568,-20.19855881,-0.080033839,-2.34586072,-0.00789008,10,343
2020/6/12,12:05:39,22.9027935,120.2730804,20.164,8,26,1,-2,17,-974,-8.428361893,-10.38158989,-20.16487885,-0.057606682,-2.294836283,-0.014168297,10,343
2020/6/12,12:05:41,22.9027634,120.2730433,20.092,48,-18,1,-111,0,-999,-11.74535751,-14.161129,-20.09222794,-0.065738171,-2.216190338,0.007910485,10,343
2020/6/12,12:05:44,22.9027348,120.2730031,20.008,-37,0,-66,3,-23,-974,-14.93808079,-18.27573204,-20.00800323,-0.06859722,-2.265358448,-0.038158186,10,343
2020/6/12,12:05:46,22.9027062,120.2729657,20.203,-134,-1,-49,-61,0,-1002,-18.11983871,-22.11508751,-20.20358276,-0.069829673,-2.284096479,-0.034704387,10,343
2020/6/12,12:05:49,22.902679,120.2729269,20.155,91,-38,1312,-22,18,-1007,-21.14093018,-26.09263039,-20.15596962,0.03372914,-1.905773759,0.072853617,10,343
