2019-01-23T06:21:13Z,-3351727.664,-4133010.713,3521799.781
2019-01-23T06:21:24Z,-3354027.352,-4132358.550,3520384.377
2019-01-23T06:21:34Z,-3356118.751,-4131765.689,3519094.952
2019-01-23T06:21:44Z,-3358210.807,-4131172.761,3517807.872
2019-01-23T06:21:54Z,-3360300.576,-4130578.062,3516518.885
2019-01-23T06:22:04Z,-3362388.699,-4129982.680,3515231.359
2019-01-23T06:22:14Z,-3364473.674,-4129384.624,3513941.635
2019-01-23T06:22:25Z,-3366768.128,-4128730.534,3512523.870
2019-01-23T06:22:35Z,-3368855.948,-4128133.840,3511234.557
2019-01-23T06:22:45Z,-3370943.831,-4127534.002,3509946.687
2019-01-23T06:22:55Z,-3373030.615,-4126934.010,3508656.244
2019-01-23T06:23:05Z,-3375114.854,-4126334.303,3507365.912
2019-01-23T06:23:15Z,-3377197.336,-4125733.789,3506073.861
2019-01-23T06:23:26Z,-3379490.714,-4125071.592,3504652.295
2019-01-23T06:23:36Z,-3381575.220,-4124471.284,3503360.244
2019-01-23T06:23:46Z,-3383658.319,-4123870.746,3502066.915
2019-01-23T06:23:56Z,-3385740.345,-4123269.947,3500770.569
2019-01-23T06:24:06Z,-3387821.128,-4122668.976,3499471.446
2019-01-23T06:24:16Z,-3389902.207,-4122065.013,3498175.542
2019-01-23T06:24:27Z,-3392187.898,-4121402.252,3496748.596
2019-01-23T06:24:37Z,-3394266.639,-4120797.886,3495451.612
2019-01-23T06:24:47Z,-3396346.667,-4120189.683,3494157.699
2019-01-23T06:24:57Z,-3398424.800,-4119580.233,3492862.719
2019-01-23T06:25:07Z,-3400509.547,-4118946.607,3491587.855
2019-01-23T06:25:17Z,-3402601.154,-4118284.575,3490340.918
2019-01-23T06:25:28Z,-3404909.052,-4117521.391,3489001.992
2019-01-23T06:25:38Z,-3407011.908,-4116794.973,3487813.451
2019-01-23T06:25:48Z,-3409120.699,-4116036.890,3486653.912
2019-01-23T06:25:58Z,-3411231.673,-4115273.777,3485496.880
2019-01-23T06:26:08Z,-3413340.728,-4114511.940,3484339.311
2019-01-23T06:26:18Z,-3415449.137,-4113748.238,3483182.009
2019-01-23T06:26:28Z,-3417557.665,-4112981.551,3482027.919
2019-01-23T06:26:39Z,-3419874.008,-4112138.703,3480758.940
2019-01-23T06:26:49Z,-3421979.823,-4111371.171,3479604.306
