Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-27,00:13:33,-33.94088699914254,151.1745609560902,7.62,93.628808
2022-09-27,00:13:38,-33.93707456519902,151.17256273664626,54.864,96.853677881496
2022-09-27,00:13:43,-33.932919391262914,151.1712478561675,102.108,98.72311607620915
2022-09-27,00:13:48,-33.92853273094733,151.17037208853148,149.352,99.54600773017428
2022-09-27,00:13:53,-33.924025837865365,151.1696912076157,196.596,99.6312379894263
2022-09-27,00:13:58,-33.919509965630105,151.16896098729765,243.84,99.287692
2022-09-27,00:14:03,-33.915096367854666,151.16793720145492,307.34,98.82425490793028
2022-09-27,00:14:08,-33.91089629815215,151.166375623965,370.84,98.54981185925202
2022-09-27,00:14:13,-33.90702101013565,151.1640320287054,434.34,98.773248
2022-09-27,00:14:18,-33.903547299483364,151.1607482689265,472.44,99.70600836438875
2022-09-27,00:14:23,-33.900414130133846,151.15671051537018,510.53999999999996,101.16977753935123
2022-09-27,00:14:28,-33.89752600809078,151.15219101815094,548.64,102.8888
2022-09-27,00:14:33,-33.89479295878375,151.14742674623386,581.66,104.65131474562581
2022-09-27,00:14:38,-33.892147085346146,151.1425135439852,614.6800000000001,106.501538872232
2022-09-27,00:14:43,-33.88952601033733,151.13751197462148,647.7,108.547684
2022-09-27,00:14:48,-33.886876390803714,151.13246855460258,676.0028571428572,110.86620361493596
2022-09-27,00:14:53,-33.88418102174015,151.12737361336136,704.3057142857143,113.40651866634447
2022-09-27,00:14:58,-33.88143173262853,151.1222034335739,732.6085714285715,116.08629196935483
2022-09-27,00:15:03,-33.878620352950826,151.1169342979163,760.9114285714286,118.8231863390963
2022-09-27,00:15:08,-33.875738712188934,151.11154248906462,789.2142857142858,121.53486459069813
2022-09-27,00:15:13,-33.872778639824794,151.106004289695,817.517142857143,124.13898953928962
2022-09-27,00:15:18,-33.86973196534033,151.10029598248354,845.82,126.553224
2022-09-27,00:15:23,-33.866596217274356,151.09440473266167,891.5400000000001,128.71035151183966
2022-09-27,00:15:28,-33.863391720393246,151.08836123568213,937.2600000000001,130.6036385093435
2022-09-27,00:15:33,-33.86014449852028,151.08220706955308,982.98,132.24147215092754
2022-09-27,00:15:38,-33.8568805754787,151.07598381228263,1028.7,133.6322395950077
2022-09-27,00:15:43,-33.85362597509177,151.0697330418789,1074.42,134.78432800000002
2022-09-27,00:15:48,-33.8504056463794,151.06348720148668,1140.6553846153847,135.7088615066659
2022-09-27,00:15:53,-33.84724023914811,151.05724219479762,1206.8907692307694,136.42791218514822
2022-09-27,00:15:58,-33.84414932840102,151.05098479063997,1273.126153846154,136.9662890879354
2022-09-27,00:16:03,-33.84115248914127,151.0447017578421,1339.3615384615387,137.34880126751565
2022-09-27,00:16:08,-33.838269296372026,151.03837986523232,1405.5969230769233,137.6002577763773
2022-09-27,00:16:13,-33.835519325096406,151.03200588163892,1471.8323076923077,137.74546766700874
2022-09-27,00:16:18,-33.83292215031757,151.02556657589022,1538.0676923076924,137.8092399918982
2022-09-27,00:16:23,-33.830497347038644,151.01904871681452,1604.303076923077,137.81638380353405
2022-09-27,00:16:28,-33.82826449026278,151.01243907324016,1670.5384615384617,137.7917081544046
2022-09-27,00:16:33,-33.82624315499312,151.00572441399547,1736.7738461538463,137.76002209699817
2022-09-27,00:16:38,-33.82445291623282,150.9988915079087,1803.0092307692307,137.746134683803
2022-09-27,00:16:43,-33.822913348985,150.99192712380815,1869.2446153846154,137.77485496730753
2022-09-27,00:16:48,-33.82164402825281,150.98481803052223,1935.48,137.870992
2022-09-27,00:16:53,-33.82066595803116,150.97755956909495,1992.63,138.05634079231618
2022-09-27,00:16:58,-33.820005858281945,150.9701813694336,2049.78,138.34064018648172
2022-09-27,00:17:03,-33.81969187795883,150.9627216336611,2106.9300000000003,138.73061498266955
2022-09-27,00:17:08,-33.819752166015505,150.9552185639005,2164.08,139.23298998105273
2022-09-27,00:17:13,-33.82021487140562,150.94771036227476,2221.23,139.85448998180436
2022-09-27,00:17:18,-33.82110814308285,150.94023523090698,2278.38,140.60183978509744
2022-09-27,00:17:23,-33.82246013000086,150.93283137192003,2335.53,141.48176419110496
2022-09-27,00:17:28,-33.82429898111331,150.925536987437,2392.6800000000003,142.500988
2022-09-27,00:17:33,-33.82666883753769,150.9184084007567,2446.0200000000004,143.69102416581708
2022-09-27,00:17:38,-33.82967780904669,150.9115744198813,2499.36,145.1825382580365
2022-09-27,00:17:43,-33.83344999757686,150.90518197398885,2552.7000000000003,147.130984
2022-09-27,00:17:48,-33.83807032477126,150.89937791259052,2593.34,149.5829540647616
2022-09-27,00:17:53,-33.843466991099234,150.89430876653026,2633.9800000000005,152.14959692422352
2022-09-27,00:17:58,-33.849529016736675,150.89012098698524,2674.6200000000003,154.3332
2022-09-27,00:18:03,-33.85613440381137,150.88694286265672,2733.0400000000004,155.81531394550697
2022-09-27,00:18:08,-33.86311708225869,150.88483003234268,2791.46,156.99454234136593
2022-09-27,00:18:13,-33.87029996396589,150.8838199723653,2849.88,158.448752
2022-09-27,00:18:18,-33.8775183352141,150.88396507907714,2885.44,160.56679444950694
2022-09-27,00:18:23,-33.88465697985986,150.88537742895267,2921.0,162.98146008068318
2022-09-27,00:18:28,-33.891613056153574,150.8881840184967,2956.56,165.136524
2022-09-27,00:18:33,-33.89828195728546,150.89236823581768,3002.2799999999997,166.63398592281106
2022-09-27,00:18:38,-33.904552016204974,150.8973390354379,3048.0,167.708744
2022-09-27,00:18:43,-33.910371938963905,150.90252079201383,3086.1000000000004,168.7044060342608
2022-09-27,00:18:48,-33.91593898426429,150.9079739943244,3124.2000000000003,169.76652
2022-09-27,00:18:53,-33.92147999011687,150.91385566553953,3158.066666666667,170.9691049852402
2022-09-27,00:18:58,-33.92709155911717,150.92007285227004,3191.9333333333334,172.29812436075633
2022-09-27,00:19:03,-33.932837735006885,150.9264701069871,3225.8,173.71752756801163
2022-09-27,00:19:08,-33.93878256152772,150.93289198216183,3259.666666666667,175.1912640484692
2022-09-27,00:19:13,-33.94499008242136,150.9391830302654,3293.5333333333333,176.68328324359214
2022-09-27,00:19:18,-33.951524341429526,150.94518780376893,3327.4,178.15753459484353
2022-09-27,00:19:23,-33.95844938229391,150.95075085514355,3361.266666666667,179.57796754368658
2022-09-27,00:19:28,-33.965829248756194,150.95571673686044,3395.133333333333,180.90853153158437
2022-09-27,00:19:33,-33.97372798455811,150.9599300013907,3429.0,182.113176
2022-09-27,00:19:38,-33.98204872520679,150.96325146205442,3463.29,183.17715637236697
2022-09-27,00:19:43,-33.990050973271174,150.96560697556757,3497.5800000000004,184.170952
2022-09-27,00:19:48,-33.9973141530688,150.96695070932057,3516.63,185.17554792190862
2022-09-27,00:19:53,-34.00534100884968,150.96728503000574,3535.6800000000003,186.228728
2022-09-27,00:19:58,-34.01492700450822,150.9666289996885,3566.1600000000003,187.257616
2022-09-27,00:20:03,-34.023216485705866,150.96507086907027,3589.0200000000004,187.9833407054824
2022-09-27,00:20:08,-34.030570980253586,150.96290596018096,3611.88,188.800948
2022-09-27,00:20:13,-34.03821596641247,150.96042453895436,3637.28,190.1792933811692
2022-09-27,00:20:18,-34.046427431755816,150.9576942211578,3662.68,192.10869390097633
2022-09-27,00:20:23,-34.05524399118495,150.95472696001713,3688.08,194.459832
2022-09-27,00:20:28,-34.06457501166177,150.95158400681714,3703.32,197.032052
2022-09-27,00:20:33,-34.07393748766626,150.94847082854216,3739.0136842105267,199.43481798808475
2022-09-27,00:20:38,-34.08321764284249,150.9454302840891,3774.7073684210527,201.58814489504252
2022-09-27,00:20:43,-34.09242632011045,150.94245225581813,3810.401052631579,203.5075198922862
2022-09-27,00:20:48,-34.101574362390124,150.93952662608956,3846.0947368421052,205.2084301512287
2022-09-27,00:20:53,-34.11067261260148,150.93664327726367,3881.7884210526317,206.7063628432829
2022-09-27,00:20:58,-34.11973191366452,150.93379209170067,3917.482105263158,208.01680513986173
2022-09-27,00:21:03,-34.12876310849921,150.93096295176085,3953.1757894736843,209.15524421237814
2022-09-27,00:21:08,-34.13777704002552,150.92814573980445,3988.869473684211,210.13716723224496
2022-09-27,00:21:13,-34.14678455116345,150.92533033819169,4024.563157894737,210.9780613708751
2022-09-27,00:21:18,-34.15579648483298,150.92250662928288,4060.2568421052633,211.6934137996815
2022-09-27,00:21:23,-34.164823683954076,150.91966449543824,4095.9505263157894,212.29871169007708
2022-09-27,00:21:28,-34.173876991446726,150.91679381901807,4131.644210526316,212.8094422134747
2022-09-27,00:21:33,-34.182967250230924,150.91388448238263,4167.337894736842,213.24109254128734
2022-09-27,00:21:38,-34.19210530322662,150.9109263678921,4203.031578947369,213.6091498449278
2022-09-27,00:21:43,-34.201301993353816,150.9079093579068,4238.725263157895,213.92910129580903
2022-09-27,00:21:48,-34.21056816353249,150.90482333478695,4274.418947368421,214.21643406534398
2022-09-27,00:21:53,-34.21991465668262,150.90165818089287,4310.112631578947,214.48663532494555
2022-09-27,00:21:58,-34.22935231572418,150.8984037785847,4345.806315789474,214.75519224602655
2022-09-27,00:22:03,-34.23889198357716,150.89505001022283,4381.5,215.037592
2022-09-27,00:22:08,-34.24852797812783,150.89158071809828,4415.79,215.34432522588526
2022-09-27,00:22:13,-34.25818851712761,150.8879555842257,4450.08,215.66589643312784
2022-09-27,00:22:18,-34.26778529329421,150.88412825055042,4484.37,215.98781359877978
2022-09-27,00:22:23,-34.27722999934536,150.88005235901798,4518.66,216.29558469989308
2022-09-27,00:22:28,-34.286434327998755,150.8756815515737,4552.950000000001,216.57471771351973
2022-09-27,00:22:33,-34.295309971972124,150.8709694701631,4587.240000000001,216.81072061671173
2022-09-27,00:22:38,-34.30376862398318,150.8658697567316,4621.530000000001,216.98910138652118
2022-09-27,00:22:43,-34.31172197674963,150.8603360532246,4655.820000000001,217.095368
2022-09-27,00:22:48,-34.31916277712195,150.8542797260181,4693.92,217.12275060092853
2022-09-27,00:22:53,-34.32640798848169,150.84744303921048,4732.02,217.095368
2022-09-27,00:22:58,-34.333767544437606,150.8396484000904,4767.58,217.04848077610683
2022-09-27,00:23:03,-34.341199042976385,150.83120789098535,4803.14,217.03102791402466
2022-09-27,00:23:08,-34.348571998179196,150.82255601298274,4838.7,217.095368
2022-09-27,00:23:13,-34.35578127809305,150.81404816206296,4878.705,217.2818651101867
2022-09-27,00:23:18,-34.36282316662826,150.80572331377874,4918.71,217.58290528036778
2022-09-27,00:23:23,-34.36971930166104,150.79754133857605,4958.715,217.9788800362337
2022-09-27,00:23:28,-34.37649132106754,150.7894621069007,4998.72,218.45018090347486
2022-09-27,00:23:33,-34.383160862723955,150.78144548919852,5038.725,218.97719940778165
2022-09-27,00:23:38,-34.38974956450643,150.77345135591545,5078.7300000000005,219.5403270748445
2022-09-27,00:23:43,-34.396279064291164,150.7654395774974,5118.735000000001,220.11995543035383
2022-09-27,00:23:48,-34.402770999954335,150.75737002439016,5158.740000000001,220.696476
2022-09-27,00:23:53,-34.40924349007161,150.74920953827584,5196.5352,221.25366752992733
2022-09-27,00:23:58,-34.41570057601667,150.74095284578118,5234.330400000001,221.78885764809567
2022-09-27,00:24:03,-34.422142779862696,150.7326016447692,5272.1256,222.30276120291865
2022-09-27,00:24:08,-34.42857062368287,150.72415763310278,5309.920800000001,222.79609304280999
2022-09-27,00:24:13,-34.43498462955037,150.7156225086449,5347.716,223.2695680161834
2022-09-27,00:24:18,-34.441385319538384,150.7069979692586,5385.511200000001,223.7239009714526
2022-09-27,00:24:23,-34.44777321572008,150.69828571280678,5423.3064,224.15980675703122
2022-09-27,00:24:28,-34.45414884016865,150.68948743715234,5461.101600000001,224.578000221333
2022-09-27,00:24:33,-34.46051271495726,150.68060484015837,5498.8968,224.97919621277163
2022-09-27,00:24:38,-34.466865362159105,150.6716396196877,5536.692000000001,225.36410957976082
2022-09-27,00:24:43,-34.47320730384736,150.66259347360335,5574.4872000000005,225.7334551707142
2022-09-27,00:24:48,-34.4795390620952,150.65346809976833,5612.2824,226.08794783404554
2022-09-27,00:24:53,-34.485861158975815,150.6442651960455,5650.0776000000005,226.42830241816853
2022-09-27,00:24:58,-34.49217411656238,150.63498646029785,5687.872800000001,226.75523377149682
2022-09-27,00:25:03,-34.49847845692807,150.62563359038836,5725.668000000001,227.06945674244412
2022-09-27,00:25:08,-34.50477470214608,150.61620828418003,5763.4632,227.37168617942416
2022-09-27,00:25:13,-34.51106337428958,150.60671223953574,5801.258400000001,227.6626369308506
2022-09-27,00:25:18,-34.51734499543174,150.59714715431846,5839.0536,227.94302384513716
2022-09-27,00:25:23,-34.52362008764577,150.58751472639125,5876.848800000001,228.2135617706975
2022-09-27,00:25:28,-34.529889173004825,150.57781665361694,5914.644,228.47496555594535
2022-09-27,00:25:33,-34.53615277358209,150.5680546338585,5952.439200000001,228.7279500492944
2022-09-27,00:25:38,-34.54241141145075,150.558230364979,5990.2344,228.97323009915834
2022-09-27,00:25:43,-34.54866560868399,150.5483455448413,6028.029600000001,229.21152055395086
2022-09-27,00:25:48,-34.55491588735498,150.5384018713084,6065.8248,229.4435362620857
2022-09-27,00:25:53,-34.5611627695369,150.52840104224325,6103.620000000001,229.6699920719765
2022-09-27,00:25:58,-34.567406777302935,150.51834475550882,6141.4152,229.89160283203697
2022-09-27,00:26:03,-34.57364843272627,150.50823470896805,6179.2104,230.1090833906808
2022-09-27,00:26:08,-34.57988825788008,150.4980726004839,6217.0056,230.32314859632172
2022-09-27,00:26:13,-34.586126774837545,150.48786012791933,6254.8008,230.5345132973734
2022-09-27,00:26:18,-34.59236450567185,150.47759898913733,6292.5960000000005,230.74389234224952
2022-09-27,00:26:23,-34.59860197245616,150.46729088200078,6330.3912,230.95200057936378
2022-09-27,00:26:28,-34.60483969726368,150.45693750437275,6368.1864000000005,231.1595528571299
2022-09-27,00:26:33,-34.61107820216757,150.44654055411615,6405.9816,231.3672640239616
2022-09-27,00:26:38,-34.61731800924101,150.4361017290939,6443.776800000001,231.57584892827253
2022-09-27,00:26:43,-34.623559640557204,150.425622727169,6481.572,231.7860224184764
2022-09-27,00:26:48,-34.62980361818931,150.41510524620443,6519.367200000001,231.9984993429869
2022-09-27,00:26:53,-34.63605046421051,150.4045509840631,6557.1624,232.2139945502177
2022-09-27,00:26:58,-34.642300700693994,150.39396163860798,6594.9576,232.43322288858255
2022-09-27,00:27:03,-34.64855484971294,150.38333890770204,6632.7528,232.65689920649513
2022-09-27,00:27:08,-34.65481343334052,150.37268448920827,6670.548000000001,232.8857383523691
2022-09-27,00:27:13,-34.66107697364992,150.3620000809896,6708.3432,233.1204551746182
2022-09-27,00:27:18,-34.667345992714324,150.35128738090899,6746.1384,233.36176452165614
2022-09-27,00:27:23,-34.67362101260691,150.34054808682936,6783.9336,233.61038124189653
2022-09-27,00:27:28,-34.67990255540085,150.32978389661375,6821.7288,233.86702018375314
2022-09-27,00:27:33,-34.68619114316934,150.31899650812505,6859.524,234.13239619563967
2022-09-27,00:27:38,-34.692487297985544,150.30818761922626,6897.3192,234.40722412596975
2022-09-27,00:27:43,-34.69879154192265,150.29735892778035,6935.1144,234.69221882315716
2022-09-27,00:27:48,-34.705104397053844,150.28651213165023,6972.9096,234.9880951356155
2022-09-27,00:27:53,-34.7114263854523,150.27564892869884,7010.7047999999995,235.29556791175858
2022-09-27,00:27:58,-34.717758029191195,150.26477101678927,7048.5,235.615352
2022-09-27,00:28:03,-34.72409963128796,150.25387998438015,7080.833513513514,235.9477913179237
2022-09-27,00:28:08,-34.730450618536985,150.24297698231348,7113.167027027027,236.2917460597942
2022-09-27,00:28:13,-34.736810198676906,150.23206305202697,7145.500540540541,236.64570548904638
2022-09-27,00:28:18,-34.74317757944635,150.22113923495834,7177.834054054054,237.00815886911494
2022-09-27,00:28:23,-34.74955196858397,150.21020657254536,7210.167567567568,237.3775954634347
2022-09-27,00:28:28,-34.755932573828396,150.19926610622574,7242.501081081081,237.75250453544035
2022-09-27,00:28:33,-34.762318602918256,150.18831887743724,7274.834594594595,238.1313753485668
2022-09-27,00:28:38,-34.7687092635922,150.1773659276176,7307.168108108108,238.51269716624876
2022-09-27,00:28:43,-34.775103763588845,150.16640829820446,7339.501621621622,238.89495925192102
2022-09-27,00:28:48,-34.78150131064685,150.15544703063568,7371.835135135135,239.2766508690183
2022-09-27,00:28:53,-34.787901112504834,150.14448316634895,7404.168648648649,239.65626128097549
2022-09-27,00:28:58,-34.79430237690143,150.133517746782,7436.502162162162,240.0322797512273
2022-09-27,00:29:03,-34.800704311575295,150.12255181337258,7468.835675675676,240.40319554320848
2022-09-27,00:29:08,-34.80710612426505,150.1115864075584,7501.16918918919,240.76749792035386
2022-09-27,00:29:13,-34.813507022709324,150.10062257077723,7533.502702702703,241.1236761460982
2022-09-27,00:29:18,-34.81990621464677,150.08966134446678,7565.836216216217,241.47021948387626
2022-09-27,00:29:23,-34.82630290781602,150.07870377006478,7598.16972972973,241.80561719712284
2022-09-27,00:29:28,-34.8326963099557,150.06775088900898,7630.503243243244,242.12835854927272
2022-09-27,00:29:33,-34.839085628804455,150.05680374273706,7662.836756756757,242.43693280376064
2022-09-27,00:29:38,-34.84547007210091,150.04586337268688,7695.1702702702705,242.72982922402144
