Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-29,23:28:23,-12.853253880182809,-3.3376307111679995,9747.37197740113,254.7092759400788
2022-09-29,23:28:28,-12.85460008687833,-3.3492277972012325,9747.364802259886,254.70175070250758
2022-09-29,23:28:33,-12.855941023486015,-3.360825451319943,9747.357627118643,254.6943107821124
2022-09-29,23:28:38,-12.85727668112243,-3.3724236752630494,9747.350451977401,254.68695644398764
2022-09-29,23:28:43,-12.858607050904158,-3.384022470769465,9747.343276836158,254.6796879532277
2022-09-29,23:28:48,-12.859932123947768,-3.395621839578103,9747.336101694915,254.672505574927
2022-09-29,23:28:53,-12.861251891369832,-3.407221783427882,9747.328926553671,254.66540957418
2022-09-29,23:28:58,-12.862566344286927,-3.4188223040577155,9747.32175141243,254.65840021608113
2022-09-29,23:29:03,-12.863875473815629,-3.4304234032065155,9747.314576271187,254.65147776572474
2022-09-29,23:29:08,-12.865179271072504,-3.442025082613202,9747.307401129943,254.6446424882054
2022-09-29,23:29:13,-12.866477727174134,-3.453627344016688,9747.3002259887,254.63789464861745
2022-09-29,23:29:18,-12.867770833237088,-3.4652301891558874,9747.293050847456,254.63123451205533
2022-09-29,23:29:23,-12.869058580377942,-3.4768336197697143,9747.285875706215,254.6246623436134
2022-09-29,23:29:28,-12.870340959713271,-3.488437637597087,9747.278700564972,254.6181784083862
2022-09-29,23:29:33,-12.871617962359645,-3.5000422443769184,9747.271525423728,254.6117829714681
2022-09-29,23:29:38,-12.872889579433638,-3.511647441848122,9747.264350282485,254.6054762979535
2022-09-29,23:29:43,-12.874155802051828,-3.523253231749617,9747.257175141243,254.5992586529369
2022-09-29,23:29:48,-12.875416621330785,-3.5348596158203147,9747.25,254.59313030151267
2022-09-29,23:29:53,-12.876672028387084,-3.54646659579913,9747.242824858757,254.58709150877527
2022-09-29,23:29:58,-12.8779220143373,-3.558074173424981,9747.235649717513,254.58114253981907
2022-09-29,23:30:03,-12.879166570298004,-3.5696823504367807,9747.228474576272,254.57528365973857
2022-09-29,23:30:08,-12.880405687385773,-3.581291128573442,9747.221299435028,254.5695151336282
2022-09-29,23:30:13,-12.881639356717178,-3.5929005095738837,9747.214124293785,254.56383722658228
2022-09-29,23:30:18,-12.882867569408795,-3.6045104951770197,9747.206949152542,254.55825020369537
2022-09-29,23:30:23,-12.884090316577197,-3.6161210871217624,9747.199774011298,254.55275433006182
2022-09-29,23:30:28,-12.885307589338957,-3.62773228714703,9747.192598870057,254.547349870776
2022-09-29,23:30:33,-12.886519378810648,-3.6393440969917368,9747.185423728813,254.5420370909325
2022-09-29,23:30:38,-12.88772567610885,-3.6509565183947967,9747.17824858757,254.53681625562564
2022-09-29,23:30:43,-12.888926472350128,-3.6625695530951234,9747.171073446327,254.5316876299499
2022-09-29,23:30:48,-12.89012175865106,-3.6741832028316357,9747.163898305085,254.52665147899958
2022-09-29,23:30:53,-12.891311526128222,-3.6857974693432465,9747.156723163842,254.52170806786924
2022-09-29,23:30:58,-12.892495765898182,-3.6974123543688684,9747.149548022599,254.51685766165332
2022-09-29,23:31:03,-12.893674469077522,-3.709027859647421,9747.142372881355,254.5121005254461
2022-09-29,23:31:08,-12.89484762678281,-3.7206439869178167,9747.135197740112,254.50743692434216
2022-09-29,23:31:13,-12.896015230130619,-3.7322607379189687,9747.12802259887,254.50286712343586
2022-09-29,23:31:18,-12.897177270237526,-3.743878114389796,9747.120847457627,254.49839138782158
2022-09-29,23:31:23,-12.898333738220103,-3.7554961180692117,9747.113672316384,254.49400998259387
2022-09-29,23:31:28,-12.899484625194924,-3.767114750696129,9747.10649717514,254.48972317284708
2022-09-29,23:31:33,-12.900629922278565,-3.7787340140094656,9747.099322033899,254.48553122367565
2022-09-29,23:31:38,-12.901769620587597,-3.790353909748136,9747.092146892655,254.48143440017395
2022-09-29,23:31:43,-12.902903711238594,-3.8019744396510524,9747.084971751412,254.47743296743647
2022-09-29,23:31:48,-12.904032185348132,-3.813595605457134,9747.077796610169,254.4735271905577
2022-09-29,23:31:53,-12.905155034032783,-3.8252174089052935,9747.070621468927,254.4697173346319
2022-09-29,23:31:58,-12.906272248409119,-3.836839851734446,9747.063446327684,254.46600366475363
2022-09-29,23:32:03,-12.90738381959372,-3.8484629356835054,9747.05627118644,254.46238644601726
2022-09-29,23:32:08,-12.908489738703151,-3.8600866624913888,9747.049096045197,254.45886594351728
2022-09-29,23:32:13,-12.909589996853995,-3.8717110338970104,9747.041920903954,254.455442422348
2022-09-29,23:32:18,-12.91068458516282,-3.883336051639283,9747.034745762712,254.452116147604
2022-09-29,23:32:23,-12.911773494746198,-3.8949617174571256,9747.027570621469,254.4488873843796
2022-09-29,23:32:28,-12.912856716720711,-3.9065880330894505,9747.020395480225,254.44575639776917
2022-09-29,23:32:33,-12.913934242202926,-3.9182150002751723,9747.013220338982,254.4427234528673
2022-09-29,23:32:38,-12.915006062309416,-3.9298426207532082,9747.00604519774,254.43978881476835
2022-09-29,23:32:43,-12.916072168156761,-3.9414708962624716,9746.998870056497,254.4369527485667
2022-09-29,23:32:48,-12.91713255086153,-3.9530998285418764,9746.991694915254,254.43421551935677
2022-09-29,23:32:53,-12.918187201540299,-3.9647294193303404,9746.98451977401,254.4315773922331
2022-09-29,23:32:58,-12.919236111309639,-3.976359670366777,9746.977344632767,254.42903863229006
2022-09-29,23:33:03,-12.920279271286127,-3.9879905833901,9746.970169491526,254.42659950462195
2022-09-29,23:33:08,-12.921316672586334,-3.999622160139227,9746.962994350282,254.4242602743234
2022-09-29,23:33:13,-12.922348306326839,-4.011254402353072,9746.955819209039,254.42202120648872
2022-09-29,23:33:18,-12.923374163624207,-4.022887311770549,9746.948644067796,254.41988256621232
2022-09-29,23:33:23,-12.92439423559502,-4.034520890130572,9746.941468926554,254.41784461858873
2022-09-29,23:33:28,-12.925408513355848,-4.046155139172059,9746.93429378531,254.41590762871232
2022-09-29,23:33:33,-12.926416988023265,-4.0577900606339234,9746.927118644067,254.41407186167748
2022-09-29,23:33:38,-12.927419650713848,-4.0694256562550795,9746.919943502824,254.41233758257863
2022-09-29,23:33:43,-12.928416492544162,-4.081061927774444,9746.91276836158,254.41070505651032
2022-09-29,23:33:48,-12.929407504630793,-4.092698876930931,9746.90559322034,254.4091745485669
2022-09-29,23:33:53,-12.930392678090305,-4.104336505463453,9746.898418079096,254.4077463238427
2022-09-29,23:33:58,-12.931372004039277,-4.115974815110929,9746.891242937852,254.4064206474323
2022-09-29,23:34:03,-12.932345473594282,-4.127613807612273,9746.884067796609,254.4051977844301
2022-09-29,23:34:08,-12.933313077871892,-4.139253484706398,9746.876892655368,254.4040779999304
2022-09-29,23:34:13,-12.934274807988682,-4.150893848132221,9746.869717514124,254.40306155902778
2022-09-29,23:34:18,-12.935230655061225,-4.162534899628657,9746.86254237288,254.40214872681662
