Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,03:58:34,-22.65597926522454,-40.33446573412735,10356.440322580645,227.13180217308818
2022-09-28,03:58:39,-22.65701603026589,-40.345412238415186,10356.317419354838,227.0922912789256
2022-09-28,03:58:44,-22.65805164295205,-40.35635549893233,10356.194516129031,227.05342577660346
2022-09-28,03:58:49,-22.659086091511156,-40.36729548213947,10356.071612903226,227.01523494776188
2022-09-28,03:58:54,-22.66011936417134,-40.37823215449728,10355.94870967742,226.9777480740407
2022-09-28,03:58:59,-22.661151449160723,-40.38916548246643,10355.825806451612,226.94099443707998
2022-09-28,03:59:04,-22.662182334707435,-40.4000954325076,10355.702903225807,226.90500331851976
2022-09-28,03:59:09,-22.6632120090396,-40.41102197108145,10355.58,226.869804
2022-09-28,03:59:14,-22.6642404644848,-40.42194508422959,10355.6816,226.83541793628024
2022-09-28,03:59:19,-22.665267709768408,-40.43286483631721,10355.7832,226.80183527459823
2022-09-28,03:59:24,-22.666293757715252,-40.443781311290444,10355.8848,226.76903833531114
2022-09-28,03:59:29,-22.66731862115016,-40.45469459309541,10355.9864,226.73700943877637
2022-09-28,03:59:34,-22.668342312897956,-40.465604765678236,10356.088,226.70573090535115
2022-09-28,03:59:39,-22.66936484578347,-40.47651191298504,10356.1896,226.67518505539266
2022-09-28,03:59:44,-22.670386232631525,-40.48741611896194,10356.2912,226.64535420925827
2022-09-28,03:59:49,-22.67140648626695,-40.49831746755506,10356.3928,226.61622068730514
2022-09-28,03:59:54,-22.672425619514577,-40.50921604271053,10356.4944,226.5877668098906
2022-09-28,03:59:59,-22.67344364519922,-40.52011192837446,10356.596,226.55997489737194
2022-09-28,04:00:04,-22.674460576145712,-40.53100520849298,10356.6976,226.5328272701064
2022-09-28,04:00:09,-22.675476425178886,-40.541895967012195,10356.7992,226.50630624845118
2022-09-28,04:00:14,-22.676491205123558,-40.55278428787826,10356.9008,226.4803941527636
2022-09-28,04:00:19,-22.67750492880456,-40.56367025503728,10357.0024,226.45507330340098
2022-09-28,04:00:24,-22.678517609046718,-40.574553952435366,10357.104,226.43032602072049
2022-09-28,04:00:29,-22.679529258674865,-40.58543546401865,10357.2056,226.40613462507943
2022-09-28,04:00:34,-22.680539890513813,-40.596314873733256,10357.3072,226.38248143683506
2022-09-28,04:00:39,-22.6815495173884,-40.607192265525306,10357.4088,226.35934877634466
2022-09-28,04:00:44,-22.682558152123452,-40.61806772334092,10357.510400000001,226.3367189639655
2022-09-28,04:00:49,-22.683565807543793,-40.62894133112622,10357.612000000001,226.31457432005482
2022-09-28,04:00:54,-22.68457249647425,-40.639813172827324,10357.713600000001,226.2928971649699
2022-09-28,04:00:59,-22.685578231739647,-40.65068333239035,10357.815200000001,226.27166981906794
2022-09-28,04:01:04,-22.686583026164815,-40.66155189376144,10357.9168,226.25087460270635
2022-09-28,04:01:09,-22.68758689257458,-40.67241894088671,10358.0184,226.23049383624226
2022-09-28,04:01:14,-22.688589843793768,-40.68328455771226,10358.12,226.21050984003298
2022-09-28,04:01:19,-22.689591892647208,-40.69414882818424,10358.2216,226.19090493443582
2022-09-28,04:01:24,-22.690593051959716,-40.705011836248744,10358.3232,226.17166143980793
2022-09-28,04:01:29,-22.69159333455613,-40.71587366585192,10358.4248,226.15276167650669
2022-09-28,04:01:34,-22.69259275326128,-40.72673440093988,10358.5264,226.13418796488932
2022-09-28,04:01:39,-22.69359132089998,-40.73759412545875,10358.628,226.1159226253131
2022-09-28,04:01:44,-22.69458905029706,-40.74845292335465,10358.7296,226.0979479781352
2022-09-28,04:01:49,-22.69558595427736,-40.75931087857368,10358.8312,226.08024634371304
2022-09-28,04:01:54,-22.69658204566569,-40.770168075062,10358.9328,226.0628000424038
2022-09-28,04:01:59,-22.697577337286877,-40.78102459676571,10359.0344,226.04559139456475
2022-09-28,04:02:04,-22.698571841965762,-40.79188052763094,10359.136,226.02860272055312
2022-09-28,04:02:09,-22.69956557252716,-40.80273595160379,10359.2376,226.01181634072623
2022-09-28,04:02:14,-22.7005585417959,-40.81359095263041,10359.3392,225.99521457544134
2022-09-28,04:02:19,-22.70155076259681,-40.82444561465692,10359.4408,225.9787797450557
2022-09-28,04:02:24,-22.702542247754717,-40.83530002162943,10359.5424,225.96249416992657
2022-09-28,04:02:29,-22.703533010094446,-40.84615425749407,10359.644,225.94634017041125
2022-09-28,04:02:34,-22.704523062440824,-40.85700840619695,10359.7456,225.93030006686692
2022-09-28,04:02:39,-22.705512417618678,-40.8678625516842,10359.8472,225.91435617965092
2022-09-28,04:02:44,-22.706501088452836,-40.87871677790194,10359.9488,225.8984908291205
2022-09-28,04:02:49,-22.70748908776812,-40.88957116879631,10360.0504,225.8826863356329
2022-09-28,04:02:54,-22.708476428389364,-40.9004258083134,10360.152,225.86692501954542
2022-09-28,04:02:59,-22.70946312314139,-40.91128078039935,10360.2536,225.85118920121528
2022-09-28,04:03:04,-22.710449184849022,-40.92213616900029,10360.3552,225.8354612009998
2022-09-28,04:03:09,-22.711434626337095,-40.932992058062325,10360.4568,225.8197233392562
2022-09-28,04:03:14,-22.71241946043043,-40.943848531531586,10360.5584,225.8039579363418
2022-09-28,04:03:19,-22.71340369995385,-40.95470567335419,10360.66,225.78814731261375
2022-09-28,04:03:24,-22.71438735773219,-40.96556356747626,10360.7616,225.77227378842943
