Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,05:17:52,-33.40649000449509,-70.78507998449055,480.06,98.773248
2022-10-02,05:17:57,-33.41109769917342,-70.78494783489036,535.94,100.04333422907047
2022-10-02,05:18:02,-33.41567112634029,-70.78479976556868,591.82,100.66958782770082
2022-10-02,05:18:07,-33.42022697694149,-70.78463701297149,647.7,100.831024
2022-10-02,05:18:12,-33.42478194192286,-70.78446081354478,708.6600000000001,100.70665795007697
2022-10-02,05:18:17,-33.42935271223021,-70.78427240373453,769.62,100.47550488204065
2022-10-02,05:18:22,-33.43395597880936,-70.78407301998676,830.58,100.31658
2022-10-02,05:18:27,-33.43860237391272,-70.78386414183831,866.1400000000001,100.37655135045392
2022-10-02,05:18:32,-33.44327829501915,-70.78364822118957,901.7,100.67269834946124
2022-10-02,05:18:37,-33.447964080914055,-70.78342795303175,937.26,101.18995325547071
2022-10-02,05:18:42,-33.452640070382905,-70.78320603235618,972.82,101.91324832693114
2022-10-02,05:18:47,-33.45728660221111,-70.78298515415408,1008.3800000000001,102.82751582229132
2022-10-02,05:18:52,-33.461884015184125,-70.78276801341669,1043.94,103.917688
2022-10-02,05:18:57,-33.466426629922296,-70.7825564459735,1065.53,105.17285286911385
2022-10-02,05:19:02,-33.470964694385636,-70.78234885100676,1087.1200000000001,106.59872144112092
2022-10-02,05:19:07,-33.47556243836907,-70.78214276853694,1108.71,108.20516047811712
2022-10-02,05:19:12,-33.48028409166751,-70.78193573858455,1130.3,110.00203674219844
2022-10-02,05:19:17,-33.485193884075876,-70.78172530117006,1151.89,111.99921699546076
2022-10-02,05:19:22,-33.490356045389106,-70.78150899631389,1173.48,114.206568
2022-10-02,05:19:27,-33.49579743099542,-70.78131244351691,1190.625,116.61280009958641
2022-10-02,05:19:32,-33.50139539865625,-70.78127358020137,1207.77,119.1219979646874
2022-10-02,05:19:37,-33.506989931726345,-70.78155842326984,1224.9150000000002,121.61708984744467
2022-10-02,05:19:42,-33.512421013560456,-70.78233298962495,1242.0600000000002,123.981004
2022-10-02,05:19:47,-33.51757161392936,-70.7837829909287,1257.3000000000002,126.13516383753688
2022-10-02,05:19:52,-33.52249664826801,-70.78617291788085,1272.54,128.15497342740602
2022-10-02,05:19:57,-33.52729401842739,-70.78978695594049,1287.78,130.154332
2022-10-02,05:20:02,-33.53197745135785,-70.79476553384336,1310.6399999999999,132.21246265884477
2022-10-02,05:20:07,-33.536223974407186,-70.80067405343145,1333.5,134.269884
2022-10-02,05:20:12,-33.53970616789408,-70.8070259668133,1369.8415384615384,136.24705274436195
2022-10-02,05:20:17,-33.542415523623156,-70.81370195405748,1406.183076923077,138.1228826196396
2022-10-02,05:20:22,-33.54442326127057,-70.82067450222247,1442.5246153846153,139.8909016052451
2022-10-02,05:20:27,-33.545800600512436,-70.82791609836684,1478.8661538461538,141.54463768059057
2022-10-02,05:20:32,-33.54661876102491,-70.83539922954914,1515.2076923076922,143.07761882508814
2022-10-02,05:20:37,-33.54694896248411,-70.84309638282785,1551.5492307692307,144.48337301814993
2022-10-02,05:20:42,-33.546862424566186,-70.85098004526155,1587.8907692307694,145.75542823918803
2022-10-02,05:20:47,-33.54643036694726,-70.85902270390876,1624.2323076923076,146.8873124676147
2022-10-02,05:20:52,-33.545724009303484,-70.86719684582803,1660.5738461538463,147.87255368284198
2022-10-02,05:20:57,-33.54481457131097,-70.87547495807786,1696.9153846153845,148.70467986428199
2022-10-02,05:21:02,-33.543773272645886,-70.88382952771681,1733.2569230769232,149.37721899134692
2022-10-02,05:21:07,-33.542671332984334,-70.89223304180341,1769.5984615384616,149.88369904344887
2022-10-02,05:21:12,-33.54157997200247,-70.9006579873962,1805.94,150.217648
2022-10-02,05:21:17,-33.540576643213285,-70.90907617084247,1856.4225000000001,150.38705250107247
2022-10-02,05:21:22,-33.53976373547721,-70.9174566756446,1906.9050000000002,150.45773382937892
2022-10-02,05:21:27,-33.53924987149155,-70.92576790459373,1957.3875,150.50997192829198
2022-10-02,05:21:32,-33.53914367395361,-70.93397826048101,2007.8700000000001,150.62404674118434
2022-10-02,05:21:37,-33.539553765560676,-70.94205614609758,2058.3525,150.88023821142863
2022-10-02,05:21:42,-33.540588769010064,-70.94996996423458,2108.835,151.3588262823976
2022-10-02,05:21:47,-33.54235730699906,-70.95768811768316,2159.3175,152.1400908974638
2022-10-02,05:21:52,-33.54496800222496,-70.96517900923448,2209.8,153.304312
2022-10-02,05:21:57,-33.54846893551921,-70.97234646309134,2251.71,154.84279860325722
2022-10-02,05:22:02,-33.552666020249724,-70.97883598910339,2293.62,156.390976
2022-10-02,05:22:07,-33.55740811152137,-70.98436115031494,2335.5299999999997,157.58861497480706
2022-10-02,05:22:12,-33.56295799885014,-70.98916603690239,2377.44,158.448752
2022-10-02,05:22:17,-33.569484924435,-70.99357989216064,2426.9700000000003,159.06470349751456
2022-10-02,05:22:22,-33.576370006795784,-70.99774204472646,2476.5,159.47764
2022-10-02,05:22:27,-33.58297195641954,-71.00173638233564,2522.2200000000003,159.7388305351348
2022-10-02,05:22:32,-33.58934797534126,-71.00561494377791,2567.94,159.992084
2022-10-02,05:22:37,-33.59569956597986,-71.00942411033175,2613.66,160.3732981620904
2022-10-02,05:22:42,-33.60210694074184,-71.01321948217637,2659.38,160.89418640115352
2022-10-02,05:22:47,-33.60861998953063,-71.0170589642161,2705.1,161.535416
2022-10-02,05:22:52,-33.615271299174154,-71.02098544544313,2744.2885714285712,162.27297721222192
2022-10-02,05:22:57,-33.62202424419835,-71.02498175120064,2783.477142857143,163.06415217453738
2022-10-02,05:23:02,-33.62882489605367,-71.02901569091968,2822.6657142857143,163.8615459944458
2022-10-02,05:23:07,-33.63561932619054,-71.0330550740312,2861.8542857142857,164.6177637794468
