Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:02:26,-1.182853998170929,-68.02034799928734,12965.400929589754
2019-01-31,15:02:27,-1.1812007466460879,-68.02183092220696,12965.75967794463
2019-01-31,15:02:28,-1.1795472407455252,-68.02331361060436,12966.10952262018
2019-01-31,15:02:29,-1.1778933606816733,-68.02479633723671,12966.399865548807
2019-01-31,15:02:30,-1.1762389866669647,-68.02627937486116,12966.580108662944
2019-01-31,15:02:31,-1.1745839989138338,-68.0277629962349,12966.599653895011
2019-01-31,15:02:32,-1.1729283443154097,-68.02924737487592,12966.429379970821
2019-01-31,15:02:33,-1.1712722364876138,-68.0307322873457,12966.12607278974
2019-01-31,15:02:34,-1.1696159557270622,-68.03221741096645,12965.76799504453
2019-01-31,15:02:35,-1.1679597823303731,-68.03370242306048,12965.433409427951
2019-01-31,15:02:36,-1.1663039965941646,-68.0351870009501,12965.200578632763
2019-01-31,15:02:37,-1.1646488012529181,-68.03667090931823,12965.127748429697
2019-01-31,15:02:38,-1.1629940887925678,-68.03815426229039,12965.193096901336
2019-01-31,15:02:39,-1.1613396741369126,-68.03963726135274,12965.35478520824
2019-01-31,15:02:40,-1.1596853722097515,-68.0411201079915,12965.570974510973
2019-01-31,15:02:41,-1.1580309979348824,-68.0426030036928,12965.799825970082
2019-01-31,15:02:42,-1.1563764038849633,-68.04408611897043,12966.005998654422
2019-01-31,15:02:43,-1.1547215932280857,-68.04556950044827,12966.180143265969
2019-01-31,15:02:44,-1.1530666067811997,-68.04705316377783,12966.319408414982
2019-01-31,15:02:45,-1.1514114853612551,-68.04853712461056,12966.420942711728
2019-01-31,15:02:46,-1.149756269785203,-68.05002139859796,12966.481894766472
2019-01-31,15:02:47,-1.148101000869993,-68.05150600139153,12966.499413189478
2019-01-31,15:02:48,-1.1464457091817455,-68.05299090468324,12966.474356028915
2019-01-31,15:02:49,-1.1447903842832567,-68.05447590432713,12966.422419084567
2019-01-31,15:02:50,-1.1431350054864944,-68.05596075221786,12966.363007594127
2019-01-31,15:02:51,-1.1414795521034244,-68.0574452002499,12966.315526795282
2019-01-31,15:02:52,-1.139824003446014,-68.05892900031789,12966.299381925724
2019-01-31,15:02:53,-1.1381683619973095,-68.06041202756566,12966.330239220188
2019-01-31,15:02:54,-1.1365127229246725,-68.06189465013406,12966.408808901546
2019-01-31,15:02:55,-1.134857204566544,-68.06337735941317,12966.532062189715
2019-01-31,15:02:56,-1.1332019252613645,-68.06486064679308,12966.696970304609
2019-01-31,15:02:57,-1.1315470033475756,-68.06634500366391,12966.900504466144
2019-01-31,15:02:58,-1.129892509957557,-68.06783079314434,12967.134104427025
2019-01-31,15:02:59,-1.1282383273994443,-68.06931786526751,12967.367084071093
2019-01-31,15:03:00,-1.1265842907753112,-68.07080594179509,12967.563225814967
2019-01-31,15:03:01,-1.124930235187232,-68.0722947444888,12967.68631207528
2019-01-31,15:03:02,-1.1232759957372815,-68.07378399511039,12967.70012526866
2019-01-31,15:03:03,-1.1216214853403137,-68.07527343758645,12967.58075191641
2019-01-31,15:03:04,-1.119966928162306,-68.07676290450335,12967.353494958548
2019-01-31,15:03:05,-1.1183126261820135,-68.07825225061228,12967.05596143976
2019-01-31,15:03:06,-1.116658881378194,-68.07974133066449,12966.72575840474
2019-01-31,15:03:07,-1.115005995729604,-68.08122999941124,12966.400492898187
2019-01-31,15:03:08,-1.113354167052001,-68.08271816687474,12966.111656487023
2019-01-31,15:03:09,-1.11170317650915,-68.08420596416123,12965.866278827107
2019-01-31,15:03:10,-1.1100527011018153,-68.08569357764785,12965.665274096526
2019-01-31,15:03:11,-1.1084024178307619,-68.08718119371179,12965.509556473364
2019-01-31,15:03:12,-1.1067520036967562,-68.08866899873026,12965.40004013572
2019-01-31,15:03:13,-1.1051011943985198,-68.09015709602212,12965.334625518999
2019-01-31,15:03:14,-1.1034499604266048,-68.091645256673,12965.299158087872
2019-01-31,15:03:15,-1.1017983309695196,-68.0931331687102,12965.276469564327
2019-01-31,15:03:16,-1.1001463352157732,-68.09462052016092,12965.249391670353
2019-01-31,15:03:17,-1.0984940023538747,-68.09610699905254,12965.200756127946
2019-01-31,15:03:18,-1.0968413671224984,-68.09759241830744,12965.117925037042
2019-01-31,15:03:19,-1.095188486460981,-68.09907709042862,12965.006382009386
2019-01-31,15:03:20,-1.0935354228588234,-68.10056145281413,12964.876141034663
2019-01-31,15:03:21,-1.0918822388055278,-68.10204594286212,12964.737216102567
2019-01-31,15:03:22,-1.0902289967905965,-68.10353099797068,12964.599621202797
2019-01-31,15:03:23,-1.0885757424666267,-68.10501691107481,12964.471906993615
2019-01-31,15:03:24,-1.0869224541385998,-68.10650339725724,12964.356770807588
2019-01-31,15:03:25,-1.085269093274593,-68.10799002713753,12964.255446645855
2019-01-31,15:03:26,-1.0836156213426826,-68.10947637133528,12964.169168509552
2019-01-31,15:03:27,-1.081961999810947,-68.11096200047011,12964.099170399832
2019-01-31,15:03:28,-1.0803081957848868,-68.11244659404939,12964.04159265996
2019-01-31,15:03:29,-1.078654198919701,-68.11393026713147,12963.97220100177
2019-01-31,15:03:30,-1.0770000045080106,-68.11541324366246,12963.861667479212
2019-01-31,15:03:31,-1.075345607842439,-68.11689574758847,12963.680664146246
2019-01-31,15:03:32,-1.0736910042156087,-68.11837800285568,12963.399863056842
2019-01-31,15:03:33,-1.0720361991787646,-68.11986017428808,12963.007756406221
2019-01-31,15:03:34,-1.0703812393176406,-68.12134219022157,12962.564116954694
2019-01-31,15:03:35,-1.0687261814765936,-68.12282391986984,12962.146537603827
2019-01-31,15:03:36,-1.0670710824999794,-68.12430523244666,12961.832611255191
2019-01-31,15:03:37,-1.065415999232156,-68.12578599716582,12961.69993081037
2019-01-31,15:03:38,-1.0637609820264138,-68.12726615504945,12961.8007151196
2019-01-31,15:03:39,-1.062106055271784,-68.12874593435309,12962.085686827824
2019-01-31,15:03:40,-1.0604512368662302,-68.1302256351406,12962.480194528649
2019-01-31,15:03:41,-1.0587965447077181,-68.13170555747595,12962.909586815676
2019-01-31,15:03:42,-1.0571419966942124,-68.13318600142304,12963.299212282524
2019-01-31,15:03:43,-1.0554876103384914,-68.1346671667023,12963.586115911241
2019-01-31,15:03:44,-1.0538334016125852,-68.13614885166058,12963.75412823765
2019-01-31,15:03:45,-1.0521793861033377,-68.13763075430109,12963.798776186
2019-01-31,15:03:46,-1.0505255793975916,-68.1391125726272,12963.715586680562
2019-01-31,15:03:47,-1.0488719970821918,-68.14059400464224,12963.500086645596
2019-01-31,15:03:48,-1.0472186387681577,-68.14207482996726,12963.157552069772
2019-01-31,15:03:49,-1.0455654401632162,-68.14355515469437,12962.73225519941
2019-01-31,15:03:50,-1.0439123209992693,-68.14503516653335,12962.278217345227
2019-01-31,15:03:51,-1.0422592010082203,-68.14651505319402,12961.849459817953
2019-01-31,15:03:52,-1.0406059999219728,-68.14799500238622,12961.50000392832
2019-01-31,15:03:53,-1.0389526457093945,-68.1494751517902,12961.26680521411
2019-01-31,15:03:54,-1.0372990992872144,-68.15095543896766,12961.118556121335
2019-01-31,15:03:55,-1.035645329809127,-68.1524357514508,12961.006883323058
2019-01-31,15:03:56,-1.0339913064288277,-68.15391597677178,12960.88341349236
