#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A4_00269,-2,20180410,71420,71430,30.089818,-118.709233,8998.87,329.945,241.872,568.2762
A4_00270,-2,20180410,71430,71440,30.072373,-118.715513,8998.19,330.014,241.873,570.2995
A4_00271,-2,20180410,71440,71450,30.054871,-118.721332,9002.5,329.834,241.832,572.3346
A4_00272,-2,20180410,71450,71460,30.037327,-118.727517,9004.69,329.731,241.797,574.369
A4_00273,-2,20180410,71460,71470,30.019738,-118.733329,9003.81,329.781,241.812,576.3977
A4_00274,-2,20180410,71470,71480,30.002113,-118.738933,9003.81,329.79,241.801,578.4362
A4_00275,-2,20180410,71480,71490,29.98446,-118.744864,9004.09,329.795,241.792,580.4753
A4_00276,-2,20180410,71490,71500,29.966791,-118.750442,9004.08,329.801,241.81,582.5074
A4_00277,-2,20180410,71500,71510,29.949109,-118.756017,9003.28,329.836,241.808,584.5502
A4_00278,-2,20180410,71510,71520,29.931401,-118.761882,9004.13,329.852,241.804,586.5933
A4_00279,-2,20180410,71520,71530,29.913688,-118.767362,9005.35,329.836,241.791,588.6293
A4_00280,-2,20180410,71530,71540,29.895975,-118.773007,9005.36,329.84,241.776,590.6743
A4_00281,-2,20180410,71540,71550,29.878267,-118.778969,9005.52,329.842,241.771,592.7207
A4_00282,-2,20180410,71550,71560,29.860557,-118.784507,9005.53,329.838,241.757,594.7607
A4_00283,-2,20180410,71560,71570,29.842824,-118.790285,9005.73,329.845,241.771,596.8098
A4_00284,-2,20180410,71570,71580,29.825078,-118.796253,9005.93,329.853,241.774,598.8602
A4_00285,-2,20180410,71580,71590,29.807323,-118.801678,9005.83,329.875,241.85,600.9009
A4_00286,-2,20180410,71590,71600,29.789632,-118.807326,9002.92,330.095,241.846,602.9317
A4_00287,-2,20180410,71600,71610,29.772043,-118.813064,8935.72,333.264,242.416,604.9614
A4_00288,-2,20180410,71610,71620,29.754405,-118.818527,8840.4,337.769,243.311,606.9973
A4_00289,-2,20180410,71620,71630,29.736724,-118.824418,8769.15,341.189,243.984,609.0423
A4_00290,-2,20180410,71630,71640,29.719028,-118.83042,8700.03,344.491,244.62,611.0876
A4_00291,-2,20180410,71640,71650,29.701339,-118.835876,8627.23,348.03,245.256,613.1271
A4_00292,-2,20180410,71650,71660,29.68363,-118.841921,8546.78,351.989,245.856,615.1795
A4_00293,-2,20180410,71660,71670,29.665885,-118.848022,8463.1,356.092,246.437,617.2281
A4_00294,-2,20180410,71670,71680,29.648087,-118.853602,8380.09,360.205,247.053,619.2923
A4_00295,-2,20180410,71680,71690,29.630232,-118.859742,8298.18,364.299,247.648,621.3609
A4_00296,-2,20180410,71690,71700,29.612311,-118.865639,8218.45,368.325,248.405,623.4255
A4_00297,-2,20180410,71700,71710,29.594346,-118.871238,8139.54,372.337,249.129,625.5032
A4_00298,-2,20180410,71710,71720,29.57634,-118.877325,8058.4,376.493,249.886,627.5873
A4_00299,-2,20180410,71720,71730,29.558282,-118.883153,7976.39,380.74,250.637,629.6677
A4_00300,-2,20180410,71730,71740,29.540178,-118.888846,7894.93,385,251.341,631.7612
A4_00301,-2,20180410,71740,71750,29.52204,-118.894971,7813.36,389.294,252.091,633.8598
A4_00302,-2,20180410,71750,71760,29.50388,-118.900771,7730.18,393.703,252.808,635.9532
A4_00303,-2,20180410,71760,71770,29.485679,-118.906733,7646.14,398.198,253.491,638.062
A4_00304,-2,20180410,71770,71780,29.467426,-118.912916,7563.1,402.681,254.132,640.1731
A4_00305,-2,20180410,71780,71790,29.449128,-118.918526,7483.57,406.999,254.785,642.2793
A4_00306,-2,20180410,71790,71800,29.430807,-118.924512,7405.17,411.311,255.385,644.3961
A4_00307,-2,20180410,71800,71810,29.412479,-118.930664,7326.12,415.704,256.018,646.5143
A4_00308,-2,20180410,71810,71820,29.394139,-118.936195,7245.64,420.206,256.666,648.6264
A4_00309,-2,20180410,71820,71830,29.375783,-118.942358,7164.25,424.811,257.301,650.7481
A4_00310,-2,20180410,71830,71840,29.357409,-118.948376,7084.43,429.354,257.975,652.86
A4_00311,-2,20180410,71840,71850,29.339046,-118.954044,7003.95,433.947,258.622,654.9826
A4_00312,-2,20180410,71850,71860,29.320669,-118.960226,6921.91,438.668,259.369,657.1067
A4_00313,-2,20180410,71860,71870,29.302259,-118.966145,6841.41,443.341,260.021,659.224
A4_00314,-2,20180410,71870,71880,29.283835,-118.971796,6760.84,448.056,260.754,661.3522
A4_00315,-2,20180410,71880,71890,29.265413,-118.977966,6678.83,452.942,261.555,663.4793
A4_00316,-2,20180410,71890,71900,29.247046,-118.983804,6597.98,457.899,262.316,665.585
A4_00317,-2,20180410,71900,71910,29.228887,-118.989563,6519.66,462.574,262.793,667.6695
A4_00318,-2,20180410,71910,71920,29.210995,-118.995605,6439.83,467.323,263.341,669.7246
A4_00319,-2,20180410,71920,71930,29.193473,-119.001551,6359.26,471.974,263.612,671.7428
A4_00320,-2,20180410,71930,71940,29.177194,-119.010458,6277.61,476.873,263.928,673.7549
A4_00321,-2,20180410,71940,71950,29.163341,-119.023017,6195.69,482.05,264.108,675.7205
A4_00322,-2,20180410,71950,71960,29.151369,-119.037754,6106.14,487.677,264.128,677.6707
A4_00323,-2,20180410,71960,71970,29.139873,-119.0528,6017.08,493.331,264.841,679.6046
A4_00324,-2,20180410,71970,71980,29.128345,-119.067656,5931.4,498.795,265.547,681.5214
A4_00325,-2,20180410,71980,71990,29.116836,-119.082269,5846.57,504.261,266.175,683.424
A4_00326,-2,20180410,71990,72000,29.105362,-119.096746,5761.56,509.788,266.885,685.3108
A4_00327,-2,20180410,72000,72010,29.093892,-119.11099,5675.79,515.385,267.545,687.1855
A4_00328,-2,20180410,72010,72020,29.082396,-119.124974,5591.82,520.927,267.941,689.0846
A4_00329,-2,20180410,72020,72030,29.070956,-119.138803,5507.85,526.52,268.472,690.929
A4_00330,-2,20180410,72030,72040,29.059661,-119.15264,5422.92,532.238,269.149,692.7582
A4_00331,-2,20180410,72040,72050,29.048457,-119.166378,5339.03,537.942,269.588,694.5702
A4_00332,-2,20180410,72050,72060,29.037361,-119.180056,5257.08,543.545,269.924,696.3692
A4_00333,-2,20180410,72060,72070,29.026416,-119.193627,5175.09,549.2,270.364,698.1933
A4_00334,-2,20180410,72070,72080,29.015626,-119.207018,5092.15,554.967,270.848,699.9629
A4_00335,-2,20180410,72080,72090,29.004934,-119.220456,5009.41,560.788,271.513,701.7195
A4_00336,-2,20180410,72090,72100,28.994326,-119.233864,4926.84,566.633,272.081,703.4647
A4_00337,-2,20180410,72100,72110,28.983779,-119.247141,4843.28,572.628,272.629,705.1966
A4_00338,-2,20180410,72110,72120,28.973308,-119.260382,4759.62,578.65,273.16,706.9612
A4_00339,-2,20180410,72120,72130,28.962859,-119.273321,4675.15,584.783,273.787,708.6755
A4_00340,-2,20180410,72130,72140,28.952415,-119.286322,4592.07,590.881,274.487,710.3798
A4_00341,-2,20180410,72140,72150,28.942051,-119.299288,4507.96,597.107,275.042,712.0766
A4_00342,-2,20180410,72150,72160,28.931809,-119.312278,4422.81,603.519,275.688,713.7664
A4_00343,-2,20180410,72160,72170,28.921674,-119.325171,4336.29,610.073,276.386,715.4937
A4_00344,-2,20180410,72170,72180,28.911545,-119.338048,4249.49,616.653,277.148,717.1695
A4_00345,-2,20180410,72180,72190,28.90135,-119.350858,4164.28,623.166,277.903,718.841
A4_00346,-2,20180410,72190,72200,28.891132,-119.363563,4080.84,629.581,278.669,720.5088
A4_00347,-2,20180410,72200,72210,28.880959,-119.376145,3997.33,636.061,279.367,722.2106
A4_00348,-2,20180410,72210,72220,28.870854,-119.388668,3912.87,642.656,279.841,723.8681
A4_00349,-2,20180410,72220,72230,28.860778,-119.401289,3827.51,649.381,280.368,725.5208
A4_00350,-2,20180410,72230,72240,28.850707,-119.413897,3743.12,656.077,280.878,727.1654
A4_00351,-2,20180410,72240,72250,28.840726,-119.426418,3659.22,662.802,281.212,728.8486
A4_00352,-2,20180410,72250,72260,28.830793,-119.438846,3574.69,669.645,281.648,730.4864
A4_00353,-2,20180410,72260,72270,28.820861,-119.451359,3490.56,676.515,282.278,732.1207
A4_00354,-2,20180410,72270,72280,28.810913,-119.463846,3407.26,683.362,282.904,733.7491
A4_00355,-2,20180410,72280,72290,28.800948,-119.476153,3324.6,690.213,283.523,735.4157
A4_00356,-2,20180410,72290,72300,28.790997,-119.488329,3242.47,697.074,284.139,737.0367
A4_00357,-2,20180410,72300,72310,28.781094,-119.500692,3160.1,704.018,284.787,738.6542
A4_00358,-2,20180410,72310,72320,28.771258,-119.513018,3077.04,711.037,285.536,740.2706
A4_00359,-2,20180410,72320,72330,28.76146,-119.525276,2992.16,718.184,286.218,741.923
A4_00360,-2,20180410,72330,72340,28.751666,-119.537492,2908.43,725.397,286.81,743.5317
A4_00361,-2,20180410,72340,72350,28.741834,-119.549743,2825.82,732.54,287.297,745.1346
A4_00362,-2,20180410,72350,72360,28.731991,-119.561876,2744.77,739.629,287.436,746.7355
A4_00363,-2,20180410,72360,72370,28.722198,-119.573858,2662.62,746.879,287.783,748.3728
A4_00364,-2,20180410,72370,72380,28.712473,-119.586001,2579.13,754.339,288.156,749.9672
A4_00365,-2,20180410,72380,72390,28.702813,-119.598241,2493.71,762.039,288.668,751.5598
A4_00366,-2,20180410,72390,72400,28.693133,-119.610356,2409.59,769.658,289.131,753.1878
A4_00367,-2,20180410,72400,72410,28.683385,-119.622191,2326.94,777.183,289.259,754.7698
A4_00368,-2,20180410,72410,72420,28.67364,-119.634182,2244.18,784.809,289.58,756.3481
A4_00369,-2,20180410,72420,72430,28.663966,-119.646174,2161.5,792.506,289.905,757.9243
A4_00370,-2,20180410,72430,72440,28.654386,-119.658134,2077.38,800.418,290.03,759.5424
A4_00371,-2,20180410,72440,72450,28.644843,-119.670133,1993.79,808.368,290.128,761.1179
A4_00372,-2,20180410,72450,72460,28.635253,-119.682186,1911.39,816.235,290.279,762.6919
A4_00373,-2,20180410,72460,72470,28.625622,-119.694156,1829.88,824.114,290.717,764.3029
A4_00374,-2,20180410,72470,72480,28.616027,-119.705857,1747.93,832.099,291.42,765.8702
A4_00375,-2,20180410,72480,72490,28.606446,-119.717794,1664.95,840.259,292.14,767.436
A4_00376,-2,20180410,72490,72500,28.596864,-119.729691,1581.28,848.504,292.794,768.9986
A4_00377,-2,20180410,72500,72510,28.587278,-119.741412,1498.09,856.785,293.17,770.5982
A4_00378,-2,20180410,72510,72520,28.5777,-119.753154,1415.57,865.074,293.337,772.1525
A4_00379,-2,20180410,72520,72530,28.568185,-119.765013,1333.33,873.396,293.68,773.7058
A4_00380,-2,20180410,72530,72540,28.558747,-119.776846,1250.21,881.882,294.156,775.2991
A4_00381,-2,20180410,72540,72550,28.549296,-119.788526,1165.56,890.588,294.735,776.8521
A4_00382,-2,20180410,72550,72560,28.539819,-119.800372,1082.21,899.258,294.85,778.4044
A4_00383,-2,20180410,72560,72570,28.530335,-119.812181,999.74,907.88,294.764,779.9534
A4_00384,-2,20180410,72570,72580,28.520833,-119.823729,917.22,916.59,295.293,781.5388
A4_00385,-2,20180410,72580,72590,28.511334,-119.83538,835.55,925.317,295.288,783.079
A4_00386,-2,20180410,72590,72600,28.501909,-119.847174,755.91,933.83,295.195,784.6194
A4_00387,-2,20180410,72600,72610,28.492523,-119.858718,695.86,940.344,294.842,786.186
A4_00388,-2,20180410,72610,72620,28.483172,-119.87007,643.33,946.081,293.929,787.6967
A4_00389,-2,20180410,72620,72630,28.473915,-119.881472,592.35,951.726,292.722,789.1895
A4_00390,-2,20180410,72630,72640,28.46481,-119.892679,538.64,957.686,291.87,790.7065
A4_00391,-2,20180410,72640,72650,28.455819,-119.903755,475.73,964.748,291.242,792.174
A4_00392,-2,20180410,72650,72660,28.446821,-119.914918,409.58,972.255,288.356,793.6355
A4_00393,-2,20180410,72660,72670,28.437814,-119.925811,350.93,978.99,287.334,795.1233
A4_00394,-2,20180410,72670,72680,28.428952,-119.936577,296.62,985.26,287.701,796.5553
A4_00395,-2,20180410,72680,72690,28.420256,-119.947516,250.71,990.601,288.101,797.9677
A4_00396,-2,20180410,72690,72700,28.411681,-119.958001,212.7,995.075,288.54,799.3933
A4_00397,-2,20180410,72700,72710,28.403288,-119.968364,200.32,996.609,288.605,800.7405
A4_00398,-2,20180410,72710,72720,28.395126,-119.978581,169.81,1000.185,289.016,802.0987
A4_00399,-2,20180410,72720,72730,28.387216,-119.988102,188.13,998.013,288.728,803.3605
A4_00400,-2,20180410,72730,72740,28.379499,-119.997861,191.79,997.451,288.713,804.6196
A4_00401,-2,20180410,72740,72750,28.371855,-120.007628,194.83,997.07,288.718,805.9532
A4_00402,-2,20180410,72750,72760,28.364065,-120.017851,195.42,996.907,288.679,807.2804
A4_00403,-2,20180410,72760,72770,28.355858,-120.02823,198.12,996.57,288.688,808.6771
A4_00404,-2,20180410,72770,72780,28.347329,-120.038298,197.23,996.611,288.685,810.0665
A4_00405,-2,20180410,72780,72790,28.338622,-120.048975,197.74,996.54,288.689,811.4829
A4_00406,-2,20180410,72790,72800,28.329798,-120.059761,196.74,996.623,288.694,812.9627
A4_00407,-2,20180410,72800,72810,28.320814,-120.070575,196.33,996.655,288.734,814.4237
A4_00408,-2,20180410,72810,72820,28.31164,-120.081576,194.37,996.899,288.774,815.8961
A4_00409,-2,20180410,72820,72830,28.302393,-120.092444,192.29,997.148,288.78,817.4065
A4_00410,-2,20180410,72830,72840,28.293167,-120.103214,193.36,997.058,288.776,818.8714
A4_00411,-2,20180410,72840,72850,28.284093,-120.114249,193.43,997.085,288.779,820.3209
A4_00412,-2,20180410,72850,72860,28.275232,-120.125118,193.38,997.09,288.785,821.8041
A4_00413,-2,20180410,72860,72870,28.266487,-120.136013,193.54,997.057,288.807,823.235
A4_00414,-2,20180410,72870,72880,28.257797,-120.146952,194.61,996.962,288.799,824.6575
A4_00415,-2,20180410,72880,72890,28.249143,-120.157601,194.92,996.955,288.812,826.1092
A4_00416,-2,20180410,72890,72900,28.240496,-120.168268,194.44,996.971,288.826,827.514
A4_00417,-2,20180410,72900,72910,28.231922,-120.179007,194.94,996.968,288.792,828.9418
A4_00418,-2,20180410,72910,72920,28.223388,-120.189309,195.19,996.977,288.833,830.3345
A4_00419,-2,20180410,72920,72930,28.214876,-120.199845,194.72,997.032,288.831,831.7119
A4_00420,-2,20180410,72930,72940,28.206406,-120.21029,195.5,997.014,288.869,833.1221
A4_00421,-2,20180410,72940,72950,28.197985,-120.220435,195.5,997.03,288.897,834.4792
A4_00422,-2,20180410,72950,72960,28.189662,-120.230809,195.58,997.045,288.875,835.8287
A4_00423,-2,20180410,72960,72970,28.181425,-120.240853,195.97,997.052,288.895,837.2053
A4_00424,-2,20180410,72970,72980,28.173247,-120.250941,196.39,996.985,288.894,838.5336
A4_00425,-2,20180410,72980,72990,28.165101,-120.261113,195.8,997.056,288.934,839.9
A4_00426,-2,20180410,72990,73000,28.156954,-120.270983,194.99,997.139,288.927,841.2306
A4_00427,-2,20180410,73000,73010,28.148815,-120.281228,195.59,997.065,288.956,842.5588
A4_00428,-2,20180410,73010,73020,28.140654,-120.291255,195.81,997.025,288.953,843.9305
A4_00429,-2,20180410,73020,73030,28.132431,-120.301316,197.06,996.878,288.941,845.2664
A4_00430,-2,20180410,73030,73040,28.124165,-120.311451,210.05,995.279,288.843,846.6309
A4_00431,-2,20180410,73040,73050,28.116012,-120.321037,261.97,989.161,288.324,847.9277
A4_00432,-2,20180410,73050,73060,28.107966,-120.330805,314.18,983.08,287.788,849.2113
A4_00433,-2,20180410,73060,73070,28.099942,-120.340372,317.04,982.809,287.758,850.5591
A4_00434,-2,20180410,73070,73080,28.091879,-120.350584,310.39,983.528,287.837,851.9013
A4_00435,-2,20180410,73080,73090,28.084732,-120.361839,301.9,984.212,287.913,853.2527
A4_00436,-2,20180410,73090,73100,28.081083,-120.374873,304.72,984.094,287.897,854.6699
A4_00437,-2,20180410,73100,73110,28.082228,-120.388448,298.23,984.903,287.971,856.0182
A4_00438,-2,20180410,73110,73120,28.087841,-120.400636,298.63,984.877,287.955,857.3636
A4_00439,-2,20180410,73120,73130,28.096923,-120.409607,300.43,984.684,287.943,858.7274
A4_00440,-2,20180410,73130,73140,28.108215,-120.414421,301.54,984.582,287.922,860.075
A4_00441,-2,20180410,73140,73150,28.120225,-120.414136,300.78,984.675,287.94,861.4262
A4_00442,-2,20180410,73150,73160,28.131373,-120.408745,300.92,984.612,287.926,862.7966
A4_00443,-2,20180410,73160,73170,28.140212,-120.399341,301.8,984.52,287.915,864.1568
A4_00444,-2,20180410,73170,73180,28.145592,-120.386838,300.87,984.636,287.894,865.5301
A4_00445,-2,20180410,73180,73190,28.146693,-120.372816,300.42,984.695,287.945,866.925
A4_00446,-2,20180410,73190,73200,28.143717,-120.359014,300.67,984.698,287.914,868.3852
A4_00447,-2,20180410,73200,73210,28.138979,-120.345704,300.4,984.732,287.959,869.7898
A4_00448,-2,20180410,73210,73220,28.135576,-120.331908,304.06,984.239,287.894,871.1789
A4_00449,-2,20180410,73220,73230,28.135922,-120.317913,305.29,984.075,287.878,872.5453
A4_00450,-2,20180410,73230,73240,28.139942,-120.304795,303.29,984.295,287.921,873.8981
A4_00451,-2,20180410,73240,73250,28.145958,-120.292916,302.5,984.367,287.906,875.2885
A4_00452,-2,20180410,73250,73260,28.152752,-120.281502,301.68,984.433,287.929,876.6286
A4_00453,-2,20180410,73260,73270,28.159964,-120.270328,300.79,984.527,287.936,877.9685
A4_00454,-2,20180410,73270,73280,28.167547,-120.259719,299.9,984.589,287.921,879.3435
A4_00455,-2,20180410,73280,73290,28.175417,-120.249303,300.53,984.504,287.929,880.6762
A4_00456,-2,20180410,73290,73300,28.183461,-120.238943,301.96,984.526,287.893,882.0477
A4_00457,-2,20180410,73300,73310,28.191587,-120.229079,301.38,984.602,287.91,883.3782
A4_00458,-2,20180410,73310,73320,28.199748,-120.218822,301.5,984.592,287.869,884.7063
A4_00459,-2,20180410,73320,73330,28.207904,-120.208849,301.21,984.612,287.866,886.0724
A4_00460,-2,20180410,73330,73340,28.216038,-120.198855,302.54,984.472,287.872,887.3954
A4_00461,-2,20180410,73340,73350,28.224178,-120.188626,301.64,984.569,287.878,888.76
A4_00462,-2,20180410,73350,73360,28.232321,-120.178852,301.78,984.548,287.865,890.0856
A4_00463,-2,20180410,73360,73370,28.24047,-120.168634,302.24,984.464,287.867,891.4109
A4_00464,-2,20180410,73370,73380,28.248628,-120.158695,302.32,984.439,287.85,892.7738
A4_00465,-2,20180410,73380,73390,28.256792,-120.148758,302.35,984.419,287.837,894.0997
A4_00466,-2,20180410,73390,73400,28.264941,-120.138536,301.46,984.503,287.865,895.4639
A4_00467,-2,20180410,73400,73410,28.273102,-120.128778,302.29,984.393,287.821,896.7901
A4_00468,-2,20180410,73410,73420,28.281271,-120.118572,301.56,984.44,287.805,898.1166
A4_00469,-2,20180410,73420,73430,28.289443,-120.108619,300.7,984.503,287.844,899.48
A4_00470,-2,20180410,73430,73440,28.297612,-120.098683,301.34,984.427,287.809,900.8059
A4_00471,-2,20180410,73440,73450,28.305781,-120.088498,301.36,984.451,287.813,902.1677
A4_00472,-2,20180410,73450,73460,28.313959,-120.078777,301.07,984.477,287.782,903.4917
A4_00473,-2,20180410,73460,73470,28.322111,-120.06858,301.24,984.448,287.828,904.8157
A4_00474,-2,20180410,73470,73480,28.330253,-120.058632,301.07,984.468,287.814,906.1781
A4_00475,-2,20180410,73480,73490,28.338383,-120.048674,300.85,984.487,287.812,907.5013
A4_00476,-2,20180410,73490,73500,28.346512,-120.038459,300.69,984.496,287.793,908.862
A4_00477,-2,20180410,73500,73510,28.354662,-120.028733,301.12,984.445,287.764,910.1837
A4_00478,-2,20180410,73510,73520,28.362825,-120.018577,301.1,984.442,287.834,911.5049
A4_00479,-2,20180410,73520,73530,28.370987,-120.008681,301.45,984.404,287.776,912.864
A4_00480,-2,20180410,73530,73540,28.379126,-119.99876,301.36,984.414,287.761,914.1865
A4_00481,-2,20180410,73540,73550,28.387242,-119.988539,301.14,984.414,287.752,915.5477
A4_00482,-2,20180410,73550,73560,28.395358,-119.978762,300.8,984.437,287.787,916.8705
A4_00483,-2,20180410,73560,73570,28.403499,-119.968567,301.1,984.413,287.711,918.1921
A4_00484,-2,20180410,73570,73580,28.411642,-119.958644,300.48,984.475,287.728,919.5524
A4_00485,-2,20180410,73580,73590,28.419792,-119.948736,301.04,984.438,287.704,920.8725
A4_00486,-2,20180410,73590,73600,28.428135,-119.938795,300.63,984.492,287.735,922.2268
A4_00487,-2,20180410,73600,73610,28.437444,-119.930917,338.5,979.961,287.508,923.4989
A4_00488,-2,20180410,73610,73620,28.447926,-119.92657,419.93,970.624,288.63,924.7177
A4_00489,-2,20180410,73620,73630,28.458784,-119.926222,422.38,970.408,289.119,925.942
A4_00490,-2,20180410,73630,73640,28.469153,-119.930529,409.85,971.692,288.685,927.1957
A4_00491,-2,20180410,73640,73650,28.477604,-119.938442,408.62,971.883,287.904,928.4526
A4_00492,-2,20180410,73650,73660,28.482851,-119.949887,408.68,972.084,287.844,929.7145
A4_00493,-2,20180410,73660,73670,28.484113,-119.962834,410.02,972.038,288.017,930.9926
A4_00494,-2,20180410,73670,73680,28.481388,-119.97559,411.26,971.885,287.844,932.3436
A4_00495,-2,20180410,73680,73690,28.475014,-119.986713,411.77,971.807,287.538,933.6549
A4_00496,-2,20180410,73690,73700,28.465597,-119.995312,410.75,971.856,287.473,935.022
A4_00497,-2,20180410,73700,73710,28.454066,-119.999904,408.42,972.059,287.128,936.4075
A4_00498,-2,20180410,73710,73720,28.441628,-120.001554,399.54,973.046,287.016,937.8111
A4_00499,-2,20180410,73720,73730,28.429142,-120.00408,402.5,972.72,287.337,939.2188
A4_00500,-2,20180410,73730,73740,28.416869,-120.00783,406.93,972.208,287.408,940.6304
A4_00501,-2,20180410,73740,73750,28.404359,-120.010669,405.44,972.25,287.142,942.0497
A4_00502,-2,20180410,73750,73760,28.391754,-120.013403,404.55,972.386,287.399,943.4736
A4_00503,-2,20180410,73760,73770,28.37931,-120.016697,408.44,971.968,287.21,944.894
A4_00504,-2,20180410,73770,73780,28.366838,-120.019704,404.14,972.362,287.828,946.317
A4_00505,-2,20180410,73780,73790,28.354913,-120.024833,395.09,973.087,287.589,947.7378
A4_00506,-2,20180410,73790,73800,28.345234,-120.033706,403.88,972.36,287.359,949.1101
A4_00507,-2,20180410,73800,73810,28.337795,-120.045037,402.92,972.672,287.359,950.5201
A4_00508,-2,20180410,73810,73820,28.330601,-120.056218,404.62,972.404,287.149,951.8799
A4_00509,-2,20180410,73820,73830,28.322817,-120.067177,406.03,972.235,287.408,953.2406
A4_00510,-2,20180410,73830,73840,28.314803,-120.077868,406.82,972.154,287.347,954.6369
A4_00511,-2,20180410,73840,73850,28.306803,-120.088249,406.67,972.195,287.807,955.9868
A4_00512,-2,20180410,73850,73860,28.298723,-120.098816,406.2,972.233,287.535,957.3363
A4_00513,-2,20180410,73860,73870,28.290523,-120.109142,406.6,972.189,287.537,958.7254
A4_00514,-2,20180410,73870,73880,28.282235,-120.119299,407.08,972.136,287.282,960.0748
A4_00515,-2,20180410,73880,73890,28.273891,-120.129594,405.62,972.301,287.151,961.4248
A4_00516,-2,20180410,73890,73900,28.265503,-120.139501,406,972.278,287.206,962.8105
A4_00517,-2,20180410,73900,73910,28.257043,-120.149637,405.95,972.273,287.076,964.1588
