#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A2_32755,11,20170221,72480,72490,48.281924,-139.912664,6284.53,443.014,239.011,66870.477
A2_32756,11,20170221,72490,72500,48.261118,-139.903201,6355.27,438.569,238.45,66872.893
A2_32757,11,20170221,72500,72510,48.240189,-139.894084,6425.73,434.193,238.094,66875.331
A2_32758,11,20170221,72510,72520,48.21915,-139.88467,6496.96,429.798,237.702,66877.773
A2_32759,11,20170221,72520,72530,48.197996,-139.875354,6568.91,425.404,237.266,66880.238
A2_32760,11,20170221,72530,72540,48.176733,-139.866021,6639.16,421.145,236.95,66882.704
A2_32761,11,20170221,72540,72550,48.155388,-139.856411,6708.5,416.947,236.374,66885.192
A2_32762,11,20170221,72550,72560,48.133938,-139.847134,6779.75,412.703,235.726,66887.679
A2_32763,11,20170221,72560,72570,48.112354,-139.837582,6849.72,408.532,235.079,66890.179
A2_32764,11,20170221,72570,72580,48.090682,-139.82843,6919.4,404.416,234.489,66892.699
A2_32765,11,20170221,72580,72590,48.068962,-139.818672,6990.47,400.275,233.898,66895.218
A2_32766,11,20170221,72590,72600,48.047172,-139.809136,7062.57,396.094,233.282,66897.754
A2_32767,11,20170221,72600,72610,48.025288,-139.799624,7133.14,392.036,232.702,66900.289
A2_32768,11,20170221,72610,72620,48.003332,-139.79,7203.68,387.992,232.129,66902.841
A2_32769,11,20170221,72620,72630,47.981326,-139.780537,7274.82,383.938,231.883,66905.391
A2_32770,11,20170221,72630,72640,47.95928,-139.77068,7346.99,379.87,231.506,66907.944
A2_32771,11,20170221,72640,72650,47.937186,-139.761215,7417.89,375.922,231.01,66910.515
A2_32772,11,20170221,72650,72660,47.915044,-139.751359,7486.52,372.131,230.382,66913.081
A2_32773,11,20170221,72660,72670,47.892876,-139.741546,7556.16,368.34,229.745,66915.661
A2_32774,11,20170221,72670,72680,47.870653,-139.731876,7627.45,364.507,229.098,66918.235
A2_32775,11,20170221,72680,72690,47.848375,-139.722075,7697.61,360.717,228.476,66920.822
A2_32776,11,20170221,72690,72700,47.826064,-139.712736,7768.01,356.933,227.886,66923.402
A2_32777,11,20170221,72700,72710,47.803747,-139.702792,7839.68,353.137,227.385,66925.985
A2_32778,11,20170221,72710,72720,47.781409,-139.693261,7913.97,349.259,226.985,66928.579
A2_32779,11,20170221,72720,72730,47.759042,-139.683643,7985.66,345.523,226.382,66931.165
A2_32780,11,20170221,72730,72740,47.736657,-139.674018,8054.45,341.955,225.757,66933.762
A2_32781,11,20170221,72740,72750,47.71429,-139.664423,8123.74,338.365,225.136,66936.351
A2_32782,11,20170221,72750,72760,47.691949,-139.654391,8195.06,334.719,224.623,66938.938
A2_32783,11,20170221,72760,72770,47.669603,-139.644802,8266.87,331.098,224.108,66941.536
A2_32784,11,20170221,72770,72780,47.647233,-139.635043,8336.06,327.609,223.535,66944.122
A2_32785,11,20170221,72780,72790,47.624835,-139.625546,8403.24,324.251,222.985,66946.719
A2_32786,11,20170221,72790,72800,47.602442,-139.616022,8470.11,320.914,222.464,66949.306
A2_32787,11,20170221,72800,72810,47.580066,-139.606286,8538.61,317.556,221.887,66951.903
A2_32788,11,20170221,72810,72820,47.557716,-139.596892,8608.85,314.134,221.477,66954.486
A2_32789,11,20170221,72820,72830,47.535389,-139.587081,8678.84,310.763,221.116,66957.065
A2_32790,11,20170221,72830,72840,47.513088,-139.57774,8748.4,307.443,220.731,66959.651
A2_32791,11,20170221,72840,72850,47.49082,-139.568087,8818.06,304.176,220.505,66962.224
A2_32792,11,20170221,72850,72860,47.468545,-139.558626,8874.1,301.55,220.119,66964.81
A2_32793,11,20170221,72860,72870,47.446233,-139.549148,8922.23,299.326,219.748,66967.39
A2_32794,11,20170221,72870,72880,47.423903,-139.539367,8970.46,297.065,219.385,66969.987
A2_32795,11,20170221,72880,72890,47.401546,-139.529835,9020.58,294.766,218.957,66972.577
A2_32796,11,20170221,72890,72900,47.379124,-139.520051,9069.76,292.495,218.585,66975.172
A2_32797,11,20170221,72900,72910,47.356645,-139.510698,9118.43,290.306,218.264,66977.78
A2_32798,11,20170221,72910,72920,47.334158,-139.500973,9168.64,288.08,217.95,66980.38
A2_32799,11,20170221,72920,72930,47.311651,-139.49135,9210.34,286.262,217.748,66982.994
A2_32800,11,20170221,72930,72940,47.289089,-139.481892,9217.28,285.997,217.73,66985.603
A2_32801,11,20170221,72940,72950,47.266441,-139.472163,9200.27,286.819,217.92,66988.235
A2_32802,11,20170221,72950,72960,47.243683,-139.462727,9176.45,287.907,218.104,66990.871
A2_32803,11,20170221,72960,72970,47.220865,-139.452748,9170.96,288.175,218.338,66993.511
A2_32804,11,20170221,72970,72980,47.198037,-139.442932,9177.61,287.881,218.351,66996.165
A2_32805,11,20170221,72980,72990,47.175163,-139.433146,9183.24,287.612,218.344,66998.812
A2_32806,11,20170221,72990,73000,47.152176,-139.423519,9183.54,287.63,218.361,67001.477
A2_32807,11,20170221,73000,73010,47.129082,-139.414298,9181.72,287.738,218.233,67004.142
A2_32808,11,20170221,73010,73020,47.105948,-139.404578,9181.73,287.768,218.165,67006.814
A2_32809,11,20170221,73020,73030,47.082794,-139.39505,9184.62,287.662,218.202,67009.499
A2_32810,11,20170221,73030,73040,47.059591,-139.385093,9187.41,287.55,218.348,67012.181
A2_32811,11,20170221,73040,73050,47.036323,-139.375418,9187.24,287.595,218.411,67014.881
A2_32812,11,20170221,73050,73060,47.012993,-139.365668,9188.92,287.565,218.307,67017.578
A2_32813,11,20170221,73060,73070,46.989608,-139.355769,9190.58,287.533,218.269,67020.291
A2_32814,11,20170221,73070,73080,46.966184,-139.346136,9189.47,287.613,218.269,67022.999
A2_32815,11,20170221,73080,73090,46.942746,-139.336078,9190.1,287.605,218.352,67025.708
A2_32816,11,20170221,73090,73100,46.919287,-139.32622,9190.66,287.611,218.49,67028.431
A2_32817,11,20170221,73100,73110,46.895795,-139.316316,9189.13,287.668,218.572,67031.147
A2_32818,11,20170221,73110,73120,46.872284,-139.30628,9189.21,287.676,218.625,67033.876
A2_32819,11,20170221,73120,73130,46.848743,-139.296595,9190.72,287.608,218.676,67036.596
A2_32820,11,20170221,73130,73140,46.825168,-139.286591,9189.03,287.671,218.705,67039.32
A2_32821,11,20170221,73140,73150,46.801579,-139.27687,9187.53,287.742,218.768,67042.055
A2_32822,11,20170221,73150,73160,46.777988,-139.266871,9188.25,287.711,218.824,67044.783
A2_32823,11,20170221,73160,73170,46.754385,-139.256856,9190.02,287.66,218.823,67047.521
A2_32824,11,20170221,73170,73180,46.730755,-139.24711,9191.61,287.645,218.759,67050.252
A2_32825,11,20170221,73180,73190,46.707084,-139.237195,9190.36,287.723,218.724,67052.983
A2_32826,11,20170221,73190,73200,46.683385,-139.22769,9187.98,287.84,218.786,67055.728
A2_32827,11,20170221,73200,73210,46.659705,-139.217665,9187.14,287.887,218.862,67058.464
A2_32828,11,20170221,73210,73220,46.636025,-139.207763,9188.76,287.858,219.023,67061.21
A2_32829,11,20170221,73220,73230,46.612314,-139.198085,9188.94,287.861,218.932,67063.945
A2_32830,11,20170221,73230,73240,46.588589,-139.188212,9187.8,287.88,218.91,67066.692
A2_32831,11,20170221,73240,73250,46.564893,-139.178639,9187.13,287.888,218.958,67069.428
A2_32832,11,20170221,73250,73260,46.541215,-139.168542,9188.39,287.869,219.05,67072.163
A2_32833,11,20170221,73260,73270,46.517525,-139.158837,9189.85,287.842,219.04,67074.907
A2_32834,11,20170221,73270,73280,46.49382,-139.149165,9189.84,287.835,219.049,67077.641
A2_32835,11,20170221,73280,73290,46.470134,-139.139263,9189,287.843,219.002,67080.386
A2_32836,11,20170221,73290,73300,46.446464,-139.129625,9189.19,287.843,219.145,67083.12
A2_32837,11,20170221,73300,73310,46.422781,-139.119673,9189.5,287.834,219.292,67085.854
A2_32838,11,20170221,73310,73320,46.39909,-139.110091,9188.39,287.884,219.372,67088.597
A2_32839,11,20170221,73320,73330,46.37542,-139.10023,9188.9,287.873,219.323,67091.33
A2_32840,11,20170221,73330,73340,46.351742,-139.090428,9190.34,287.815,219.237,67094.073
A2_32841,11,20170221,73340,73350,46.328043,-139.080932,9188.36,287.907,219.285,67096.806
A2_32842,11,20170221,73350,73360,46.30435,-139.071054,9186.76,287.965,219.366,67099.54
A2_32843,11,20170221,73360,73370,46.280679,-139.061485,9187.07,287.931,219.394,67102.284
A2_32844,11,20170221,73370,73380,46.256995,-139.051686,9187.13,287.962,219.429,67105.014
A2_32845,11,20170221,73380,73390,46.23329,-139.042158,9187.56,287.948,219.481,67107.756
A2_32846,11,20170221,73390,73400,46.209591,-139.032603,9185.75,288,219.513,67110.488
A2_32847,11,20170221,73400,73410,46.185927,-139.022804,9187.66,287.934,219.54,67113.227
A2_32848,11,20170221,73410,73420,46.162322,-139.01334,9188.67,287.881,219.552,67115.944
A2_32849,11,20170221,73420,73430,46.138936,-139.003496,9191.2,287.623,219.6,67118.63
A2_32850,11,20170221,73430,73440,46.115856,-138.994068,9193.64,287.353,219.516,67121.291
A2_32851,11,20170221,73440,73450,46.093045,-138.984579,9192.52,287.29,219.501,67123.91
A2_32852,11,20170221,73450,73460,46.070466,-138.975497,9188.78,287.372,219.784,67126.509
A2_32853,11,20170221,73460,73470,46.04811,-138.966605,9184.65,287.494,219.859,67129.07
A2_32854,11,20170221,73470,73480,46.026031,-138.957871,9181.92,287.542,219.84,67131.602
A2_32855,11,20170221,73480,73490,46.004288,-138.94932,9179.71,287.544,219.66,67134.088
A2_32856,11,20170221,73490,73500,45.982901,-138.940628,9178.39,287.568,219.666,67136.546
A2_32857,11,20170221,73500,73510,45.961839,-138.932254,9176.97,287.678,219.734,67138.959
A2_32858,11,20170221,73510,73520,45.941109,-138.923841,9176.32,287.797,219.814,67141.333
A2_32859,11,20170221,73520,73530,45.920828,-138.915831,9179.61,287.702,219.907,67143.646
A2_32860,11,20170221,73530,73540,45.900982,-138.907674,9172.52,288.064,219.874,67145.924
A2_32861,11,20170221,73540,73550,45.881471,-138.899852,9137.07,289.646,220.061,67148.162
A2_32862,11,20170221,73550,73560,45.862043,-138.892071,9043.35,293.967,220.592,67150.409
A2_32863,11,20170221,73560,73570,45.842585,-138.884342,8942.88,298.553,220.898,67152.651
A2_32864,11,20170221,73570,73580,45.823143,-138.876559,8839.85,303.3,221.157,67154.902
A2_32865,11,20170221,73580,73590,45.803728,-138.868367,8738.34,308.056,221.869,67157.146
A2_32866,11,20170221,73590,73600,45.784296,-138.860474,8636.95,312.873,222.401,67159.401
A2_32867,11,20170221,73600,73610,45.764797,-138.852453,8533.06,317.886,222.623,67161.65
A2_32868,11,20170221,73610,73620,45.745269,-138.844868,8429.51,322.962,223.049,67163.909
A2_32869,11,20170221,73620,73630,45.725755,-138.836766,8330.98,327.825,223.659,67166.158
A2_32870,11,20170221,73630,73640,45.706266,-138.829177,8232.87,332.75,224.276,67168.412
A2_32871,11,20170221,73640,73650,45.686769,-138.821092,8134.49,337.748,224.846,67170.667
A2_32872,11,20170221,73650,73660,45.667252,-138.813775,8034.47,342.865,225.445,67172.91
A2_32873,11,20170221,73660,73670,45.647769,-138.805878,7934.42,348.058,226.106,67175.16
A2_32874,11,20170221,73670,73680,45.628351,-138.798292,7835.25,353.29,226.744,67177.395
A2_32875,11,20170221,73680,73690,45.608968,-138.790383,7735.46,358.603,227.351,67179.635
A2_32876,11,20170221,73690,73700,45.589609,-138.782837,7635.44,364.001,228.084,67181.862
A2_32877,11,20170221,73700,73710,45.570301,-138.775151,7535.31,369.453,228.773,67184.092
A2_32878,11,20170221,73710,73720,45.551066,-138.767376,7436.47,374.918,229.555,67186.305
A2_32879,11,20170221,73720,73730,45.531891,-138.759713,7339.23,380.378,230.24,67188.523
A2_32880,11,20170221,73730,73740,45.512712,-138.75207,7240.42,385.996,230.827,67190.727
A2_32881,11,20170221,73740,73750,45.493547,-138.744858,7136.99,391.87,231.54,67192.938
A2_32882,11,20170221,73750,73760,45.474459,-138.736965,7037.33,397.645,232.353,67195.137
A2_32883,11,20170221,73760,73770,45.455421,-138.729598,6940.06,403.324,233.154,67197.337
A2_32884,11,20170221,73770,73780,45.436383,-138.721843,6841.09,409.184,234.053,67199.534
A2_32885,11,20170221,73780,73790,45.417379,-138.714663,6740.74,415.176,234.948,67201.718
A2_32886,11,20170221,73790,73800,45.398447,-138.706982,6642.38,421.122,235.594,67203.905
A2_32887,11,20170221,73800,73810,45.379601,-138.699459,6547.03,426.95,236.071,67206.076
A2_32888,11,20170221,73810,73820,45.360826,-138.691866,6450.53,432.933,236.616,67208.245
A2_32889,11,20170221,73820,73830,45.3421,-138.684423,6354.16,439.051,236.633,67210.397
A2_32890,11,20170221,73830,73840,45.323451,-138.677206,6259.06,445.181,236.793,67212.548
A2_32891,11,20170221,73840,73850,45.304893,-138.669729,6161.63,451.452,237.208,67214.679
A2_32892,11,20170221,73850,73860,45.286444,-138.662768,6063.57,457.88,237.35,67216.805
A2_32893,11,20170221,73860,73870,45.268112,-138.65524,5967.15,464.264,237.654,67218.92
A2_32894,11,20170221,73870,73880,45.249884,-138.648321,5869.77,470.791,238.105,67221.012
A2_32895,11,20170221,73880,73890,45.231756,-138.641059,5770.43,477.508,238.821,67223.103
A2_32896,11,20170221,73890,73900,45.213739,-138.63395,5670.59,484.386,239.56,67225.173
A2_32897,11,20170221,73900,73910,45.195806,-138.626971,5573.65,491.105,240.188,67227.24
A2_32898,11,20170221,73910,73920,45.177974,-138.619885,5481.38,497.587,240.909,67229.285
A2_32899,11,20170221,73920,73930,45.160275,-138.613273,5387.99,504.197,241.633,67231.322
A2_32900,11,20170221,73930,73940,45.142707,-138.60601,5295.6,510.809,242.235,67233.349
A2_32901,11,20170221,73940,73950,45.125226,-138.599352,5204.38,517.407,242.541,67235.355
A2_32902,11,20170221,73950,73960,45.107821,-138.592612,5110.76,524.274,242.939,67237.358
A2_32903,11,20170221,73960,73970,45.090528,-138.585738,5017.52,531.18,243.066,67239.344
A2_32904,11,20170221,73970,73980,45.073355,-138.579174,4926.15,538.036,243.247,67241.326
A2_32905,11,20170221,73980,73990,45.05626,-138.572208,4835.99,544.893,243.948,67243.296
A2_32906,11,20170221,73990,74000,45.039228,-138.565879,4744.53,551.945,244.639,67245.25
A2_32907,11,20170221,74000,74010,45.022278,-138.559263,4645.66,559.602,245.44,67247.204
A2_32908,11,20170221,74010,74020,45.005412,-138.552433,4546.21,567.408,246.089,67249.146
A2_32909,11,20170221,74020,74030,44.988605,-138.545982,4446.45,575.317,246.449,67251.089
A2_32910,11,20170221,74030,74040,44.971878,-138.538822,4342.66,583.642,247.092,67253.029
A2_32911,11,20170221,74040,74050,44.955252,-138.531912,4243.26,591.727,247.855,67254.954
A2_32912,11,20170221,74050,74060,44.938681,-138.524678,4143.8,599.898,248.659,67256.88
A2_32913,11,20170221,74060,74070,44.922114,-138.517782,4040.82,608.433,249.578,67258.794
A2_32914,11,20170221,74070,74080,44.905556,-138.511143,3934.99,617.297,250.528,67260.714
A2_32915,11,20170221,74080,74090,44.889024,-138.504086,3829.74,626.248,251.513,67262.63
A2_32916,11,20170221,74090,74100,44.872591,-138.497316,3727.01,635.042,252.501,67264.535
A2_32917,11,20170221,74100,74110,44.856273,-138.489693,3627.27,643.689,253.414,67266.443
A2_32918,11,20170221,74110,74120,44.839973,-138.482611,3525.04,652.629,254.191,67268.336
A2_32919,11,20170221,74120,74130,44.823759,-138.475015,3420.7,661.838,255.114,67270.239
A2_32920,11,20170221,74130,74140,44.807549,-138.467611,3317.21,671.111,255.908,67272.126
A2_32921,11,20170221,74140,74150,44.791384,-138.460349,3214.13,680.399,256.617,67274.017
A2_32922,11,20170221,74150,74160,44.775275,-138.452844,3114.86,689.477,257.122,67275.891
A2_32923,11,20170221,74160,74170,44.75918,-138.446108,3015.48,698.709,257.623,67277.766
A2_32924,11,20170221,74170,74180,44.743137,-138.438876,2915.33,708.04,258.21,67279.634
A2_32925,11,20170221,74180,74190,44.727213,-138.431837,2815.02,717.494,258.552,67281.488
A2_32926,11,20170221,74190,74200,44.711393,-138.424195,2714.44,727.163,259.031,67283.347
A2_32927,11,20170221,74200,74210,44.695617,-138.416893,2623.82,735.779,259.75,67285.183
A2_32928,11,20170221,74210,74220,44.680072,-138.409425,2567.28,741.272,260.061,67287.003
A2_32929,11,20170221,74220,74230,44.664871,-138.401771,2528.89,745.006,260.4,67288.774
A2_32930,11,20170221,74230,74240,44.649922,-138.394658,2469.64,750.842,260.964,67290.529
A2_32931,11,20170221,74240,74250,44.634974,-138.387481,2367.73,760.989,261.409,67292.286
A2_32932,11,20170221,74250,74260,44.619913,-138.381067,2250.4,772.822,262.323,67294.044
A2_32933,11,20170221,74260,74270,44.604754,-138.37417,2123,785.769,263.363,67295.821
A2_32934,11,20170221,74270,74280,44.589453,-138.367568,1987.18,799.771,264.288,67297.602
A2_32935,11,20170221,74280,74290,44.57405,-138.361099,1877.12,811.166,265.011,67299.396
A2_32936,11,20170221,74290,74300,44.558771,-138.354208,1800.9,819.241,265.455,67301.171
A2_32937,11,20170221,74300,74310,44.543596,-138.347953,1700.28,829.96,266.11,67302.93
A2_32938,11,20170221,74310,74320,44.528449,-138.341094,1589.6,841.926,266.56,67304.701
A2_32939,11,20170221,74320,74330,44.513292,-138.334371,1475.19,854.348,267.502,67306.466
A2_32940,11,20170221,74330,74340,44.498047,-138.328038,1359.15,867.195,268.081,67308.242
A2_32941,11,20170221,74340,74350,44.482771,-138.321461,1246.58,879.61,268.949,67310.016
A2_32942,11,20170221,74350,74360,44.467444,-138.315904,1153.09,890.168,269.66,67311.772
A2_32943,11,20170221,74360,74370,44.452037,-138.311223,1062.65,900.498,270.26,67313.52
A2_32944,11,20170221,74370,74380,44.436585,-138.307395,970.49,911.022,271.015,67315.259
A2_32945,11,20170221,74380,74390,44.42121,-138.303532,879.93,921.408,271.909,67316.989
A2_32946,11,20170221,74390,74400,44.405994,-138.299977,819.12,928.549,272.399,67318.693
A2_32947,11,20170221,74400,74410,44.391048,-138.296392,770.85,934.139,272.754,67320.366
A2_32948,11,20170221,74410,74420,44.376358,-138.292709,720.09,940.103,273.234,67322.011
A2_32949,11,20170221,74420,74430,44.361888,-138.289241,671.5,945.749,273.706,67323.629
A2_32950,11,20170221,74430,74440,44.347743,-138.285748,652.18,948.068,273.872,67325.204
A2_32951,11,20170221,74440,74450,44.334166,-138.281414,614.09,952.513,274.187,67326.747
A2_32952,11,20170221,74450,74460,44.321103,-138.275101,571.52,957.683,274.631,67328.275
A2_32953,11,20170221,74460,74470,44.308211,-138.268886,511.76,964.904,275.191,67329.78
A2_32954,11,20170221,74470,74480,44.29524,-138.263619,439.77,973.473,275.89,67331.29
A2_32955,11,20170221,74480,74490,44.282309,-138.258074,388.42,979.607,276.417,67332.785
A2_32956,11,20170221,74490,74500,44.269498,-138.252508,321.29,987.756,277.051,67334.271
A2_32957,11,20170221,74500,74510,44.256734,-138.247353,259.12,995.34,277.667,67335.754
A2_32958,11,20170221,74510,74520,44.244119,-138.241538,210.14,1001.296,278.159,67337.222
A2_32959,11,20170221,74520,74530,44.231673,-138.235838,176.33,1005.413,278.504,67338.66
A2_32960,11,20170221,74530,74540,44.219472,-138.230888,179.22,1005.015,278.446,67340.076
A2_32961,11,20170221,74540,74550,44.207217,-138.225625,178.35,1005.028,278.417,67341.507
A2_32962,11,20170221,74550,74560,44.194815,-138.220525,178.9,1004.951,278.417,67342.947
A2_32963,11,20170221,74560,74570,44.182396,-138.215859,180.24,1004.87,278.4,67344.372
A2_32964,11,20170221,74570,74580,44.170241,-138.210892,183.49,1004.579,278.417,67345.763
A2_32965,11,20170221,74580,74590,44.158488,-138.205875,184.94,1004.507,278.402,67347.108
A2_32966,11,20170221,74590,74600,44.147072,-138.201292,185.23,1004.499,278.406,67348.413
A2_32967,11,20170221,74600,74610,44.135833,-138.197156,181.76,1004.968,278.449,67349.707
A2_32968,11,20170221,74610,74620,44.124745,-138.192563,181.59,1005.014,278.473,67350.983
A2_32969,11,20170221,74620,74630,44.113788,-138.187955,180.38,1005.091,278.446,67352.254
A2_32970,11,20170221,74630,74640,44.102786,-138.183867,179.95,1005.144,278.423,67353.522
A2_32971,11,20170221,74640,74650,44.091715,-138.179889,180.26,1005.108,278.414,67354.801
A2_32972,11,20170221,74650,74660,44.080643,-138.175358,177.84,1005.388,278.453,67356.085
A2_32973,11,20170221,74660,74670,44.069587,-138.170624,181.31,1004.981,278.403,67357.37
A2_32974,11,20170221,74670,74680,44.058505,-138.166322,183.21,1004.746,278.409,67358.656
A2_32975,11,20170221,74680,74690,44.047406,-138.161597,184.45,1004.583,278.387,67359.953
A2_32976,11,20170221,74690,74700,44.036258,-138.156528,182.36,1004.822,278.392,67361.259
A2_32977,11,20170221,74700,74710,44.025072,-138.151494,182.19,1004.808,278.388,67362.562
A2_32978,11,20170221,74710,74720,44.013892,-138.146652,181.92,1004.82,278.387,67363.876
