#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A1_28910,9,20160820,67400,67410,67.268284,-51.242409,2964.21,705.367,270.023,58798.036
A1_28911,9,20160820,67410,67420,67.255944,-51.236166,2958.04,705.985,270.111,58799.416
A1_28912,9,20160820,67420,67430,67.244028,-51.230716,2960.98,705.815,270.095,58800.748
A1_28913,9,20160820,67430,67440,67.232488,-51.225105,2958.74,706.091,270.224,58802.038
A1_28914,9,20160820,67440,67450,67.221341,-51.219871,2964.55,705.198,270.047,58803.275
A1_28915,9,20160820,67450,67460,67.21074,-51.215441,2957.65,706.223,270.054,58804.449
A1_28916,9,20160820,67460,67470,67.200527,-51.210644,2902.37,711.484,270.406,58805.597
A1_28917,9,20160820,67470,67480,67.190469,-51.205837,2834.02,717.667,270.975,58806.733
A1_28918,9,20160820,67480,67490,67.180504,-51.201249,2760.35,724.358,271.541,58807.857
A1_28919,9,20160820,67490,67500,67.170624,-51.197001,2690.29,730.798,271.654,58808.973
A1_28920,9,20160820,67500,67510,67.160819,-51.192295,2619.93,737.269,272.026,58810.081
A1_28921,9,20160820,67510,67520,67.151081,-51.187543,2548.96,743.867,272.358,58811.184
A1_28922,9,20160820,67520,67530,67.141423,-51.183067,2481.39,750.212,272.276,58812.275
A1_28923,9,20160820,67530,67540,67.131851,-51.178511,2415.34,756.468,272.43,58813.358
A1_28924,9,20160820,67540,67550,67.122349,-51.173771,2347.45,762.937,272.926,58814.434
A1_28925,9,20160820,67550,67560,67.112893,-51.169259,2278.59,769.405,273.125,58815.503
A1_28926,9,20160820,67560,67570,67.103414,-51.168702,2210.98,775.885,273.337,58816.563
A1_28927,9,20160820,67570,67580,67.094156,-51.173469,2147.1,782.162,273.75,58817.613
A1_28928,9,20160820,67580,67590,67.084997,-51.178893,2078.4,788.96,274.067,58818.661
A1_28929,9,20160820,67590,67600,67.075878,-51.18407,2009.27,795.786,274.262,58819.702
A1_28930,9,20160820,67600,67610,67.066801,-51.189776,1938.62,802.796,274.072,58820.746
A1_28931,9,20160820,67610,67620,67.057704,-51.195656,1869.34,809.766,274.454,58821.793
A1_28932,9,20160820,67620,67630,67.048601,-51.200946,1799.55,816.813,275.106,58822.833
A1_28933,9,20160820,67630,67640,67.039542,-51.206296,1725.54,824.21,275.899,58823.869
A1_28934,9,20160820,67640,67650,67.030518,-51.211586,1657.24,831.144,276.546,58824.899
A1_28935,9,20160820,67650,67660,67.021495,-51.216502,1599.12,837.391,276.849,58825.929
A1_28936,9,20160820,67660,67670,67.012466,-51.22128,1531.08,844.482,277.487,58826.96
A1_28937,9,20160820,67670,67680,67.003486,-51.226379,1467.55,850.905,278.166,58827.978
A1_28938,9,20160820,67680,67690,66.994663,-51.231331,1424.24,855.525,278.543,58828.977
A1_28939,9,20160820,67690,67700,66.985971,-51.235598,1377.17,860.463,278.998,58829.961
A1_28940,9,20160820,67700,67710,66.977397,-51.240334,1328.79,865.363,279.423,58830.934
A1_28941,9,20160820,67710,67720,66.968847,-51.240564,1273.48,871.144,279.792,58831.892
A1_28942,9,20160820,67720,67730,66.960917,-51.233616,1241.43,874.437,280.124,58832.814
A1_28943,9,20160820,67730,67740,66.953437,-51.225211,1240.57,874.22,280.082,58833.732
A1_28944,9,20160820,67740,67750,66.945785,-51.216638,1255.31,872.863,280.055,58834.679
A1_28945,9,20160820,67750,67760,66.937802,-51.20754,1254.31,872.949,280.122,58835.679
A1_28946,9,20160820,67760,67770,66.929989,-51.196263,1251.93,873.099,280.142,58836.7
A1_28947,9,20160820,67770,67780,66.924705,-51.178056,1222.35,876.596,280.372,58837.709
A1_28948,9,20160820,67780,67790,66.922866,-51.156272,1182.93,880.791,280.727,58838.664
A1_28949,9,20160820,67790,67800,66.922917,-51.134134,1114.27,888.459,281.276,58839.647
A1_28950,9,20160820,67800,67810,66.92502,-51.112429,1033.51,897.273,281.954,58840.641
A1_28951,9,20160820,67810,67820,66.928498,-51.091676,972.84,903.857,282.45,58841.609
A1_28952,9,20160820,67820,67830,66.932551,-51.072411,956.97,905.36,282.636,58842.54
A1_28953,9,20160820,67830,67840,66.936734,-51.054785,959.45,904.891,282.521,58843.428
A1_28954,9,20160820,67840,67850,66.94088,-51.037848,964.54,904.473,282.457,58844.287
A1_28955,9,20160820,67850,67860,66.944901,-51.021762,934.88,908.106,282.733,58845.1
A1_28956,9,20160820,67860,67870,66.948715,-51.006624,884.53,913.603,283.103,58845.867
A1_28957,9,20160820,67870,67880,66.952394,-50.991982,832.38,919.165,283.454,58846.653
A1_28958,9,20160820,67880,67890,66.956033,-50.976599,784.89,924.552,283.637,58847.456
A1_28959,9,20160820,67890,67900,66.959561,-50.960309,725.77,931.252,284.129,58848.273
A1_28960,9,20160820,67900,67910,66.963022,-50.94414,664.45,938.255,284.836,58849.067
A1_28961,9,20160820,67910,67920,66.966401,-50.928538,612.08,944.063,285.456,58849.836
A1_28962,9,20160820,67920,67930,66.969649,-50.91313,553.32,950.763,285.737,58850.594
A1_28963,9,20160820,67930,67940,66.972822,-50.898104,493.07,957.482,285.983,58851.327
A1_28964,9,20160820,67940,67950,66.976031,-50.883595,437.22,963.797,286.362,58852.049
A1_28965,9,20160820,67950,67960,66.979156,-50.868941,385.86,969.806,286.793,58852.781
A1_28966,9,20160820,67960,67970,66.98222,-50.854024,339.7,975.128,287.248,58853.514
A1_28967,9,20160820,67970,67980,66.985356,-50.839246,296.78,980.173,287.657,58854.244
A1_28968,9,20160820,67980,67990,66.988437,-50.824494,245.68,986.129,288.05,58854.995
A1_28969,9,20160820,67990,68000,66.991551,-50.809985,200.21,991.382,288.248,58855.714
A1_28970,9,20160820,68000,68010,66.99461,-50.795556,163.9,995.602,288.48,58856.422
A1_28971,9,20160820,68010,68020,66.997603,-50.781268,127.54,999.81,287.627,58857.128
A1_28972,9,20160820,68020,68030,67.000634,-50.767014,95.92,1003.418,287.014,58857.83
A1_28973,9,20160820,68030,68040,67.003645,-50.752873,74.03,1005.796,286.386,58858.526
A1_28974,9,20160820,68040,68050,67.006599,-50.738856,58.43,1008.512,287.129,58859.215
A1_28975,9,20160820,68050,68060,67.009458,-50.725346,58.99,1009.086,288.097,58859.88
A1_28976,9,20160820,68060,68070,67.01163857,-50.71509571,61.67142857,1008.42,288.4471429,58860.255
A1_28977,10,20160822,46400,46410,67.0025425,-50.7572975,156.775,1001.1475,283.6525,58860.56384
A1_28978,10,20160822,46410,46420,66.999473,-50.771169,209.86,994.77,283.296,58861.57161
A1_28979,10,20160822,46420,46430,66.994818,-50.7917,278.8,986.358,282.658,58862.62295
A1_28980,10,20160822,46430,46440,66.989779,-50.813386,356.77,976.933,282.006,58863.76023
A1_28981,10,20160822,46440,46450,66.98446,-50.83641,444.69,966.357,281.434,58864.96124
A1_28982,10,20160822,46450,46460,66.979007,-50.86039,565,951.901,281.637,58866.17951
A1_28983,10,20160822,46460,46470,66.973205,-50.884841,694.68,936.86,281.699,58867.4514
A1_28984,10,20160822,46470,46480,66.966909,-50.909209,810.79,923.696,281.528,58868.7359
A1_28985,10,20160822,46480,46490,66.960241,-50.934296,893.49,914.357,281.758,58870.09158
A1_28986,10,20160822,46490,46500,66.953234,-50.959875,979.62,904.801,282.199,58871.46778
A1_28987,10,20160822,46500,46510,66.946041,-50.986387,1065.59,895.415,281.667,58872.91039
A1_28988,10,20160822,46510,46520,66.939982,-51.015494,1155.17,885.57,280.876,58874.373
A1_28989,10,20160822,46520,46530,66.93607,-51.047995,1244.2,876.092,280.115,58875.87736
A1_28990,10,20160822,46530,46540,66.93244,-51.081493,1338.27,865.859,279.347,58877.4101
A1_28991,10,20160822,46540,46550,66.926811,-51.113552,1440,854.979,278.522,58878.95392
A1_28992,10,20160822,46550,46560,66.91974,-51.143853,1544.42,844.094,277.716,58880.48997
A1_28993,10,20160822,46560,46570,66.912764,-51.174052,1648.05,833.437,277.06,58882.01188
A1_28994,10,20160822,46570,46580,66.906296,-51.20451,1750.64,823.01,276.718,58883.51598
A1_28995,10,20160822,46580,46590,66.900154,-51.23494,1851.06,812.821,276.032,58885.0288
A1_28996,10,20160822,46590,46600,66.894199,-51.265154,1951.15,802.813,275.335,58886.50024
A1_28997,10,20160822,46600,46610,66.888429,-51.295251,2054.53,792.553,274.524,58887.95604
A1_28998,10,20160822,46610,46620,66.882799,-51.325271,2168.82,781.271,273.562,58889.40985
A1_28999,10,20160822,46620,46630,66.877189,-51.355408,2294.28,769.041,272.629,58890.8701
A1_29000,10,20160822,46630,46640,66.871574,-51.385727,2423.32,756.623,271.868,58892.36464
A1_29001,10,20160822,46640,46650,66.86595,-51.41616,2551.04,744.553,271.949,58893.84076
A1_29002,10,20160822,46650,46660,66.860244,-51.44675,2678.6,732.685,271.897,58895.32431
A1_29003,10,20160822,46660,46670,66.85441,-51.477315,2808.06,720.825,271.112,58896.81291
A1_29004,10,20160822,46670,46680,66.84849,-51.507828,2939.61,708.924,270.235,58898.30352
A1_29005,10,20160822,46680,46690,66.842548,-51.538383,3071.86,697.144,269.448,58899.79589
A1_29006,10,20160822,46690,46700,66.836635,-51.56897,3203.63,685.572,269.228,58901.31421
A1_29007,10,20160822,46700,46710,66.830751,-51.599574,3332.89,674.486,269.146,58902.8104
A1_29008,10,20160822,46710,46720,66.824904,-51.630548,3439.76,665.315,268.937,58904.32334
A1_29009,10,20160822,46720,46730,66.819015,-51.661927,3531.3,657.57,268.42,58905.86151
A1_29010,10,20160822,46730,46740,66.812974,-51.693932,3603.04,651.52,267.788,58907.43545
A1_29011,10,20160822,46740,46750,66.80673,-51.726574,3667.75,646.077,267.304,58909.04956
A1_29012,10,20160822,46750,46760,66.800239,-51.759967,3722.72,641.441,266.892,58910.70697
A1_29013,10,20160822,46760,46770,66.793525,-51.794143,3778.4,636.823,266.53,58912.40536
A1_29014,10,20160822,46770,46780,66.786658,-51.829034,3835.11,632.21,266.193,58914.14217
A1_29015,10,20160822,46780,46790,66.779702,-51.864835,3891.79,627.652,265.935,58915.91728
A1_29016,10,20160822,46790,46800,66.772695,-51.901338,3947.66,623.164,265.497,58917.70347
A1_29017,10,20160822,46800,46810,66.765578,-51.938667,4005.54,618.421,265.192,58919.54856
A1_29018,10,20160822,46810,46820,66.758307,-51.976356,4093.52,611.494,264.643,58921.408
A1_29019,10,20160822,46820,46830,66.750909,-52.014097,4197.87,603.266,264.019,58923.27371
A1_29020,10,20160822,46830,46840,66.743463,-52.051831,4306.95,594.802,263.471,58925.11853
A1_29021,10,20160822,46840,46850,66.73604,-52.08974,4414.01,586.585,262.713,58926.99316
A1_29022,10,20160822,46850,46860,66.72867,-52.127864,4516.34,578.79,262.075,58928.87354
A1_29023,10,20160822,46860,46870,66.721299,-52.166099,4616.02,571.287,261.329,58930.75131
A1_29024,10,20160822,46870,46880,66.713884,-52.20436,4717.46,563.738,260.667,58932.62702
A1_29025,10,20160822,46880,46890,66.70639,-52.242711,4819.04,556.251,260.15,58934.5223
A1_29026,10,20160822,46890,46900,66.698816,-52.280974,4920.33,548.871,259.587,58936.42118
A1_29027,10,20160822,46900,46910,66.691221,-52.319271,5021.56,541.605,258.843,58938.29906
A1_29028,10,20160822,46910,46920,66.683616,-52.357688,5122.21,534.429,258.101,58940.20606
A1_29029,10,20160822,46920,46930,66.675999,-52.396228,5220.22,527.501,257.371,58942.11873
A1_29030,10,20160822,46930,46940,66.668373,-52.434777,5316.04,520.831,256.486,58944.0121
A1_29031,10,20160822,46940,46950,66.660731,-52.473542,5407.08,514.509,255.598,58945.93824
A1_29032,10,20160822,46950,46960,66.653045,-52.512446,5496.14,508.409,254.755,58947.87206
A1_29033,10,20160822,46960,46970,66.645288,-52.551401,5585.85,502.305,254.126,58949.78789
A1_29034,10,20160822,46970,46980,66.637459,-52.590381,5677.65,496.126,253.359,58951.7341
A1_29035,10,20160822,46980,46990,66.629575,-52.629464,5770.27,489.955,252.646,58953.68402
A1_29036,10,20160822,46990,47000,66.621675,-52.668531,5862.16,483.901,251.921,58955.61308
A1_29037,10,20160822,47000,47010,66.613785,-52.7077,5953.03,477.979,251.255,58957.57128
A1_29038,10,20160822,47010,47020,66.605917,-52.747096,6042.56,472.197,250.518,58959.53398
A1_29039,10,20160822,47020,47030,66.598047,-52.786431,6129.69,466.605,249.846,58961.4765
A1_29040,10,20160822,47030,47040,66.590135,-52.825965,6216.49,461.082,249.382,58963.4479
A1_29041,10,20160822,47040,47050,66.582159,-52.865428,6305.33,455.505,248.87,58965.4224
A1_29042,10,20160822,47050,47060,66.574132,-52.904816,6393.68,450.038,248.469,58967.3742
A1_29043,10,20160822,47060,47070,66.566065,-52.9443,6476.74,444.924,247.847,58969.3548
A1_29044,10,20160822,47070,47080,66.55797,-52.983835,6558.8,439.915,247.25,58971.3154
A1_29045,10,20160822,47080,47090,66.549869,-53.023399,6641.6,434.901,246.625,58973.3043
A1_29046,10,20160822,47090,47100,66.541782,-53.063179,6722.35,430.06,246.162,58975.2979
A1_29047,10,20160822,47100,47110,66.533696,-53.102877,6800.18,425.427,245.797,58977.2703
A1_29048,10,20160822,47110,47120,66.525586,-53.142814,6875.68,420.963,245.252,58979.2725
A1_29049,10,20160822,47120,47130,66.517435,-53.182698,6948.61,416.706,244.712,58981.2647
A1_29050,10,20160822,47130,47140,66.509202,-53.222692,7017.8,412.71,244.156,58983.271
A1_29051,10,20160822,47140,47150,66.500873,-53.262739,7086.39,408.78,243.676,58985.2942
A1_29052,10,20160822,47150,47160,66.492493,-53.302768,7154.55,404.934,243.329,58987.2979
A1_29053,10,20160822,47160,47170,66.484101,-53.343114,7221.58,401.148,243.233,58989.3338
A1_29054,10,20160822,47170,47180,66.475701,-53.383444,7287.31,397.488,243.188,58991.3515
A1_29055,10,20160822,47180,47190,66.4673,-53.423904,7354.08,393.809,242.899,58993.3989
A1_29056,10,20160822,47190,47200,66.45888,-53.464603,7421.16,390.124,242.929,58995.4516
A1_29057,10,20160822,47200,47210,66.450399,-53.505138,7490.7,386.356,242.999,58997.4818
A1_29058,10,20160822,47210,47220,66.441882,-53.54578,7559.98,382.622,242.799,58999.5409
A1_29059,10,20160822,47220,47230,66.433351,-53.586348,7628.5,378.973,242.44,59001.5762
A1_29060,10,20160822,47230,47240,66.424799,-53.627127,7696.61,375.382,242,59003.6397
A1_29061,10,20160822,47240,47250,66.416218,-53.667762,7766.63,371.757,241.698,59005.6784
A1_29062,10,20160822,47250,47260,66.407624,-53.708348,7835.97,368.162,241.284,59007.7431
A1_29063,10,20160822,47260,47270,66.399036,-53.748957,7905.96,364.608,241.083,59009.7905
A1_29064,10,20160822,47270,47280,66.390445,-53.78961,7973.41,361.205,240.539,59011.8466
A1_29065,10,20160822,47280,47290,66.381849,-53.830424,8010.74,359.427,240.551,59013.9269
A1_29066,10,20160822,47290,47300,66.373233,-53.871693,8005.01,359.792,240.746,59016.0137
A1_29067,10,20160822,47300,47310,66.364486,-53.913696,7995.02,360.443,240.914,59018.1527
A1_29068,10,20160822,47310,47320,66.355518,-53.955713,7995.92,360.493,240.915,59020.2781
A1_29069,10,20160822,47320,47330,66.346358,-53.997772,8000.31,360.333,240.898,59022.4264
A1_29070,10,20160822,47330,47340,66.337128,-54.0397,8004.25,360.178,240.821,59024.5694
A1_29071,10,20160822,47340,47350,66.327945,-54.081803,8005.36,360.177,240.841,59026.7061
A1_29072,10,20160822,47350,47360,66.318862,-54.124044,8004.7,360.244,240.875,59028.868
A1_29073,10,20160822,47360,47370,66.30985,-54.16636,8004.29,360.286,240.934,59031.0026
A1_29074,10,20160822,47370,47380,66.300841,-54.208622,8003.35,360.326,240.947,59033.1597
A1_29075,10,20160822,47380,47390,66.291807,-54.250717,8005.61,360.235,240.932,59035.2868
A1_29076,10,20160822,47390,47400,66.282725,-54.292606,8007.33,360.151,240.939,59037.4337
A1_29077,10,20160822,47400,47410,66.273616,-54.334322,8007.23,360.156,240.979,59039.5507
A1_29078,10,20160822,47410,47420,66.264508,-54.375897,8007.96,360.148,241.01,59041.6884
A1_29079,10,20160822,47420,47430,66.255349,-54.417276,8006.56,360.263,240.991,59043.7963
A1_29080,10,20160822,47430,47440,66.246079,-54.458378,8005.72,360.321,241.007,59045.9247
A1_29081,10,20160822,47440,47450,66.236758,-54.499214,8009.19,360.173,241.153,59048.0196
A1_29082,10,20160822,47450,47460,66.227514,-54.54003,8008.94,360.195,241.217,59050.1329
A1_29083,10,20160822,47460,47470,66.218415,-54.580943,8007.13,360.283,241.249,59052.2412
A1_29084,10,20160822,47470,47480,66.209416,-54.621632,8006.14,360.339,241.278,59054.3184
A1_29085,10,20160822,47480,47490,66.200441,-54.662353,8004.75,360.409,241.33,59056.4164
A1_29086,10,20160822,47490,47500,66.191432,-54.702794,8005.29,360.392,241.348,59058.485
A1_29087,10,20160822,47500,47510,66.182358,-54.743234,8005.7,360.371,241.397,59060.5747
A1_29088,10,20160822,47510,47520,66.17321,-54.783297,8006.23,360.358,241.389,59062.6358
A1_29089,10,20160822,47520,47530,66.164027,-54.82328,8006.24,360.331,241.353,59064.7181
A1_29090,10,20160822,47530,47540,66.154857,-54.863203,8006.09,360.332,241.326,59066.7975
A1_29091,10,20160822,47540,47550,66.145743,-54.902976,8006.36,360.322,241.345,59068.8488
A1_29092,10,20160822,47550,47560,66.136698,-54.943007,8006.49,360.332,241.373,59070.9253
A1_29093,10,20160822,47560,47570,66.12767,-54.98289,8004.79,360.432,241.392,59072.9772
A1_29094,10,20160822,47570,47580,66.118619,-55.022836,8005.3,360.42,241.358,59075.0547
A1_29095,10,20160822,47580,47590,66.109517,-55.062682,8006.8,360.349,241.338,59077.1322
A1_29096,10,20160822,47590,47600,66.100357,-55.10241,8007.41,360.345,241.343,59079.1871
A1_29097,10,20160822,47600,47610,66.091142,-55.142225,8007.32,360.327,241.333,59081.2719
A1_29098,10,20160822,47610,47620,66.081905,-55.182028,8007.79,360.319,241.328,59083.3489
A1_29099,10,20160822,47620,47630,66.072658,-55.22187,8009.1,360.284,241.297,59085.4223
A1_29100,10,20160822,47630,47640,66.063401,-55.261768,8009.56,360.28,241.289,59087.516
A1_29101,10,20160822,47640,47650,66.054129,-55.30176,8008.36,360.358,241.299,59089.5887
A1_29102,10,20160822,47650,47660,66.044841,-55.341783,8009.27,360.351,241.279,59091.6908
A1_29103,10,20160822,47660,47670,66.035539,-55.381922,8010.18,360.364,241.259,59093.7892
A1_29104,10,20160822,47670,47680,66.026213,-55.422143,8009.86,360.393,241.255,59095.8861
A1_29105,10,20160822,47680,47690,66.016841,-55.462418,8010.21,360.389,241.261,59098.0042
A1_29106,10,20160822,47690,47700,66.007413,-55.502664,8010.48,360.392,241.292,59100.1017
A1_29107,10,20160822,47700,47710,65.997936,-55.54308,8011.23,360.382,241.283,59102.2294
A1_29108,10,20160822,47710,47720,65.988416,-55.583411,8012.22,360.357,241.279,59104.3372
A1_29109,10,20160822,47720,47730,65.978863,-55.623814,8013.87,360.316,241.274,59106.4736
A1_29110,10,20160822,47730,47740,65.969292,-55.664417,8015.32,360.286,241.266,59108.6151
A1_29111,10,20160822,47740,47750,65.959716,-55.704916,8014.74,360.365,241.313,59110.7349
A1_29112,10,20160822,47750,47760,65.950135,-55.745596,8015.03,360.38,241.481,59112.8845
A1_29113,10,20160822,47760,47770,65.940541,-55.786219,8015.95,360.377,241.516,59115.0111
A1_29114,10,20160822,47770,47780,65.930926,-55.827072,8016.25,360.359,241.586,59117.167
A1_29115,10,20160822,47780,47790,65.921274,-55.867834,8016.05,360.391,241.695,59119.3014
A1_29116,10,20160822,47790,47800,65.91157,-55.908579,8016.18,360.423,241.689,59121.4652
A1_29117,10,20160822,47800,47810,65.901804,-55.949313,8016.46,360.422,241.709,59123.6069
A1_29118,10,20160822,47810,47820,65.891981,-55.99009,8018.94,360.347,241.718,59125.7762
A1_29119,10,20160822,47820,47830,65.882114,-56.030933,8017.63,360.334,241.722,59127.9504
A1_29120,10,20160822,47830,47840,65.872244,-56.071666,8017.2,360.393,241.728,59130.1011
A1_29121,10,20160822,47840,47850,65.862372,-56.112552,8017.32,360.394,241.741,59132.2797
A1_29122,10,20160822,47850,47860,65.852515,-56.153381,8017.64,360.41,241.743,59134.4354
A1_29123,10,20160822,47860,47870,65.84268,-56.194459,8018.14,360.427,241.744,59136.6203
A1_29124,10,20160822,47870,47880,65.832844,-56.235532,8017.93,360.499,241.753,59138.7818
A1_29125,10,20160822,47880,47890,65.822973,-56.276684,8018.7,360.522,241.772,59140.9728
A1_29126,10,20160822,47890,47900,65.813056,-56.31773,8013.37,361.015,241.954,59143.1417
A1_29127,10,20160822,47900,47910,65.803113,-56.358749,7971.05,363.414,242.411,59145.3271
A1_29128,10,20160822,47910,47920,65.79321,-56.399115,7922.32,365.854,242.875,59147.4572
A1_29129,10,20160822,47920,47930,65.783362,-56.438576,7863.99,368.808,243.368,59149.5549
A1_29130,10,20160822,47930,47940,65.773651,-56.477431,7775.9,373.264,244.065,59151.6353
A1_29131,10,20160822,47940,47950,65.764125,-56.515954,7681.66,378.189,244.922,59153.694
A1_29132,10,20160822,47950,47960,65.75478,-56.554147,7584.71,383.323,245.741,59155.7084
A1_29133,10,20160822,47960,47970,65.745584,-56.592201,7484.63,388.668,246.486,59157.7303
A1_29134,10,20160822,47970,47980,65.736475,-56.629927,7381.58,394.223,247.229,59159.7365
A1_29135,10,20160822,47980,47990,65.727374,-56.66726,7277.73,399.899,248.076,59161.7139
A1_29136,10,20160822,47990,48000,65.718225,-56.704181,7176.6,405.491,248.885,59163.6816
A1_29137,10,20160822,48000,48010,65.709066,-56.740761,7078.41,411.007,249.471,59165.6449
A1_29138,10,20160822,48010,48020,65.699973,-56.777027,6974.85,416.821,250.072,59167.5957
A1_29139,10,20160822,48020,48030,65.69099,-56.813185,6868.19,422.98,250.73,59169.5361
