#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A3_00245,-2,20170914,71060,71070,30.405951,-118.604814,6576.55,456.254,261.833,527.9694
A3_00246,-2,20170914,71070,71080,30.387607,-118.611129,6466.51,462.813,262.593,530.0876
A3_00247,-2,20170914,71080,71090,30.369286,-118.617094,6357.45,469.449,263.487,532.1953
A3_00248,-2,20170914,71090,71100,30.350994,-118.623029,6248.01,476.125,264.299,534.3048
A3_00249,-2,20170914,71100,71110,30.332762,-118.629265,6139.55,482.916,265.267,536.407
A3_00250,-2,20170914,71110,71120,30.314582,-118.63495,6032.86,489.535,266.274,538.4918
A3_00251,-2,20170914,71120,71130,30.296504,-118.640929,5925.15,496.317,267.244,540.5759
A3_00252,-2,20170914,71130,71140,30.278518,-118.647202,5809.91,503.661,267.99,542.6547
A3_00253,-2,20170914,71140,71150,30.26057,-118.652821,5692.77,511.267,268.457,544.7196
A3_00254,-2,20170914,71150,71160,30.242624,-118.658963,5577.64,518.742,269.474,546.7898
A3_00255,-2,20170914,71160,71170,30.224716,-118.664981,5467.36,526.072,270.47,548.8456
A3_00256,-2,20170914,71170,71180,30.206897,-118.670471,5357.32,533.409,271.29,550.8983
A3_00257,-2,20170914,71180,71190,30.18918,-118.676548,5247.01,540.843,271.937,552.9412
A3_00258,-2,20170914,71190,71200,30.171545,-118.682395,5137.36,548.336,272.576,554.9659
A3_00259,-2,20170914,71200,71210,30.153996,-118.68795,5026.91,555.94,273.203,556.9889
A3_00260,-2,20170914,71210,71220,30.136533,-118.693939,4917.16,563.615,273.786,559.0018
A3_00261,-2,20170914,71220,71230,30.119157,-118.699622,4806.93,571.488,274.519,560.9948
A3_00262,-2,20170914,71230,71240,30.101877,-118.705082,4696.75,579.348,275.262,562.9842
A3_00263,-2,20170914,71240,71250,30.084717,-118.710912,4586.39,587.323,276.055,564.9594
A3_00264,-2,20170914,71250,71260,30.067674,-118.716496,4474.75,595.46,276.76,566.9149
A3_00265,-2,20170914,71260,71270,30.050752,-118.721947,4361.78,603.843,277.55,568.8651
A3_00266,-2,20170914,71270,71280,30.033928,-118.72773,4247.04,612.423,278.372,570.8045
A3_00267,-2,20170914,71280,71290,30.0172,-118.733208,4132.56,621.082,279.112,572.7241
A3_00268,-2,20170914,71290,71300,30.000566,-118.738469,4019.94,629.692,279.702,574.639
A3_00269,-2,20170914,71300,71310,29.984029,-118.744048,3908.64,638.33,280.357,576.5418
A3_00270,-2,20170914,71310,71320,29.967598,-118.749428,3797.13,646.981,280.776,578.4264
A3_00271,-2,20170914,71320,71330,29.951285,-118.754599,3684.43,655.992,281.503,580.3071
A3_00272,-2,20170914,71330,71340,29.935055,-118.760131,3572.46,664.907,282.181,582.1762
A3_00273,-2,20170914,71340,71350,29.918926,-118.765486,3467.13,673.417,282.77,584.0246
A3_00274,-2,20170914,71350,71360,29.902956,-118.770408,3376.31,680.847,283.444,585.86
A3_00275,-2,20170914,71360,71370,29.887167,-118.775766,3289.73,688.036,283.814,587.6733
A3_00276,-2,20170914,71370,71380,29.871549,-118.781038,3203.96,695.135,284.203,589.467
A3_00277,-2,20170914,71380,71390,29.856108,-118.785713,3116.52,702.469,284.882,591.235
A3_00278,-2,20170914,71390,71400,29.840817,-118.79089,3026.89,710.101,285.463,592.9961
A3_00279,-2,20170914,71400,71410,29.825648,-118.79609,2937.08,717.897,285.796,594.7427
A3_00280,-2,20170914,71410,71420,29.810814,-118.801449,2849.85,725.351,286.295,596.46
A3_00281,-2,20170914,71420,71430,29.796651,-118.808531,2760.37,733.247,286.821,598.1742
A3_00282,-2,20170914,71430,71440,29.783321,-118.817062,2666.88,741.415,287.022,599.853
A3_00283,-2,20170914,71440,71450,29.770896,-118.827063,2570.59,749.877,287.384,601.5517
A3_00284,-2,20170914,71450,71460,29.758932,-118.837432,2473.5,758.694,288.011,603.2156
A3_00285,-2,20170914,71460,71470,29.747049,-118.848162,2376.81,767.371,288.455,604.8737
A3_00286,-2,20170914,71470,71480,29.735212,-118.858682,2278.99,776.273,288.737,606.5584
A3_00287,-2,20170914,71480,71490,29.723363,-118.869125,2182.98,785.186,289.265,608.2084
A3_00288,-2,20170914,71490,71500,29.711566,-118.879749,2089.09,793.981,289.881,609.8527
A3_00289,-2,20170914,71500,71510,29.699865,-118.890086,1994.04,802.888,289.08,611.5221
A3_00290,-2,20170914,71510,71520,29.688186,-118.900646,1897.14,812.169,288.534,613.1578
A3_00291,-2,20170914,71520,71530,29.676538,-118.911217,1800.74,821.525,288.595,614.823
A3_00292,-2,20170914,71530,71540,29.664884,-118.921519,1702.41,831.084,288.721,616.4567
A3_00293,-2,20170914,71540,71550,29.653173,-118.932097,1606.06,840.68,289.366,618.0918
A3_00294,-2,20170914,71550,71560,29.641492,-118.942551,1510.25,850.243,289.663,619.7617
A3_00295,-2,20170914,71560,71570,29.62982,-118.952978,1414.41,859.953,289.919,621.4035
A3_00296,-2,20170914,71570,71580,29.618174,-118.963687,1322.48,869.389,288.963,623.0412
A3_00297,-2,20170914,71580,71590,29.606627,-118.974201,1231.25,878.693,287.357,624.7039
A3_00298,-2,20170914,71590,71600,29.5952,-118.984891,1143.13,888.091,285.03,626.3271
A3_00299,-2,20170914,71600,71610,29.584197,-118.996058,1057.65,897.106,285.617,627.9375
A3_00300,-2,20170914,71610,71620,29.573721,-119.007467,971.06,906.321,286.245,629.5761
A3_00301,-2,20170914,71620,71630,29.563247,-119.018893,885.57,915.753,286.94,631.1705
A3_00302,-2,20170914,71630,71640,29.552826,-119.030374,802.17,924.843,287.593,632.7543
A3_00303,-2,20170914,71640,71650,29.542571,-119.041723,718.73,934.003,288.243,634.3669
A3_00304,-2,20170914,71650,71660,29.53243,-119.053151,632.84,943.574,288.831,635.9336
A3_00305,-2,20170914,71660,71670,29.522337,-119.064645,547.44,953.149,289.386,637.4978
A3_00306,-2,20170914,71670,71680,29.51227,-119.076017,462.08,962.786,290.152,639.0952
A3_00307,-2,20170914,71680,71690,29.50222,-119.087269,377.26,972.41,290.94,640.6496
A3_00308,-2,20170914,71690,71700,29.49223,-119.098679,294.61,981.802,291.79,642.1939
A3_00309,-2,20170914,71700,71710,29.482321,-119.109907,234.43,988.746,292.322,643.7606
A3_00310,-2,20170914,71710,71720,29.472633,-119.120833,202.75,992.347,292.652,645.2499
A3_00311,-2,20170914,71720,71730,29.46327,-119.131841,182.29,994.657,292.855,646.7017
A3_00312,-2,20170914,71730,71740,29.454228,-119.14238,177.48,995.26,292.92,648.142
A3_00313,-2,20170914,71740,71750,29.445503,-119.152534,179.27,995.221,292.939,649.494
A3_00314,-2,20170914,71750,71760,29.437078,-119.162598,179.06,995.317,292.922,650.8431
A3_00315,-2,20170914,71760,71770,29.428695,-119.172174,178.41,995.306,292.879,652.1847
A3_00316,-2,20170914,71770,71780,29.420067,-119.182539,179.91,994.828,292.833,653.5717
A3_00317,-2,20170914,71780,71790,29.411218,-119.193006,179.88,994.773,292.845,655.0191
A3_00318,-2,20170914,71790,71800,29.402159,-119.203315,178.69,994.958,292.881,656.4381
A3_00319,-2,20170914,71800,71810,29.393057,-119.213831,176.79,995.215,292.896,657.8502
A3_00320,-2,20170914,71810,71820,29.384027,-119.224012,175.29,995.398,292.931,659.2858
A3_00321,-2,20170914,71820,71830,29.37512,-119.234251,175.93,995.359,292.996,660.6713
A3_00322,-2,20170914,71830,71840,29.366314,-119.24454,175.56,995.53,293.009,662.0784
A3_00323,-2,20170914,71840,71850,29.357624,-119.254419,176.37,995.443,292.981,663.4349
A3_00324,-2,20170914,71850,71860,29.349028,-119.26459,176.31,995.536,292.982,664.7751
A3_00325,-2,20170914,71860,71870,29.340483,-119.274319,176.36,995.575,292.985,666.1428
A3_00326,-2,20170914,71870,71880,29.332004,-119.284118,176.79,995.576,293.014,667.4637
A3_00327,-2,20170914,71880,71890,29.323535,-119.293975,176.15,995.665,293.034,668.8229
A3_00328,-2,20170914,71890,71900,29.315062,-119.303568,176.44,995.626,293.06,670.1433
A3_00329,-2,20170914,71900,71910,29.306587,-119.313506,176.55,995.68,293.094,671.4661
A3_00330,-2,20170914,71910,71920,29.298091,-119.323018,176.94,995.658,293.139,672.8257
A3_00331,-2,20170914,71920,71930,29.289579,-119.332846,177.55,995.554,293.141,674.1499
A3_00332,-2,20170914,71930,71940,29.28105,-119.342533,177.79,995.573,293.17,675.5104
A3_00333,-2,20170914,71940,71950,29.27252,-119.35216,178.27,995.497,293.195,676.8354
A3_00334,-2,20170914,71950,71960,29.263984,-119.362053,178.6,995.48,293.21,678.1983
A3_00335,-2,20170914,71960,71970,29.255423,-119.371479,178.8,995.517,293.244,679.5258
A3_00336,-2,20170914,71970,71980,29.246876,-119.381387,178.83,995.402,293.26,680.854
A3_00337,-2,20170914,71980,71990,29.238322,-119.391031,178.95,995.444,293.282,682.218
A3_00338,-2,20170914,71990,72000,29.229717,-119.400759,180.33,995.295,293.143,683.5461
A3_00339,-2,20170914,72000,72010,29.221062,-119.410462,180.66,995.256,293.157,684.9124
A3_00340,-2,20170914,72010,72020,29.212333,-119.419894,179.35,995.421,293.163,686.2464
A3_00341,-2,20170914,72020,72030,29.203584,-119.429631,180.12,995.345,293.175,687.5793
A3_00342,-2,20170914,72030,72040,29.194843,-119.438981,180.03,995.34,293.186,688.9463
A3_00343,-2,20170914,72040,72050,29.186082,-119.448702,179.8,995.371,293.158,690.2805
A3_00344,-2,20170914,72050,72060,29.177259,-119.458093,179.96,995.42,293.14,691.6481
A3_00345,-2,20170914,72060,72070,29.168407,-119.467523,179.93,995.361,293.122,692.9797
A3_00346,-2,20170914,72070,72080,29.15959,-119.477092,180.48,995.299,293.149,694.3455
A3_00347,-2,20170914,72080,72090,29.15081,-119.486428,180.56,995.338,293.18,695.6761
A3_00348,-2,20170914,72090,72100,29.14206,-119.496175,180.44,995.388,293.205,697.0347
A3_00349,-2,20170914,72100,72110,29.133338,-119.505437,180.13,995.381,293.195,698.3668
A3_00350,-2,20170914,72110,72120,29.124659,-119.515167,181.22,995.283,293.17,699.6944
A3_00351,-2,20170914,72120,72130,29.115973,-119.524678,188.23,994.245,293.059,701.0665
A3_00352,-2,20170914,72130,72140,29.107165,-119.534503,223.85,989.863,292.676,702.445
A3_00353,-2,20170914,72140,72150,29.09802,-119.544739,282.27,983.287,292.137,703.8993
A3_00354,-2,20170914,72150,72160,29.0887,-119.554705,332.32,977.678,291.702,705.3159
A3_00355,-2,20170914,72160,72170,29.079443,-119.564983,338.08,976.976,291.658,706.7297
A3_00356,-2,20170914,72170,72180,29.07022,-119.575057,332.98,977.556,291.673,708.1743
A3_00357,-2,20170914,72180,72190,29.061042,-119.585142,331.32,977.729,291.698,709.5729
A3_00358,-2,20170914,72190,72200,29.051946,-119.595319,330.2,977.84,291.72,710.9974
A3_00359,-2,20170914,72200,72210,29.042952,-119.605056,328.32,978.086,291.758,712.3761
A3_00360,-2,20170914,72210,72220,29.03405,-119.615217,327.12,978.198,291.789,713.748
A3_00361,-2,20170914,72220,72230,29.02523,-119.625102,326.58,978.348,291.777,715.1471
A3_00362,-2,20170914,72230,72240,29.016459,-119.635009,325.64,978.468,291.764,716.505
A3_00363,-2,20170914,72240,72250,29.007749,-119.645017,325.39,978.444,291.788,717.8909
A3_00364,-2,20170914,72250,72260,28.999038,-119.654586,325.94,978.643,291.844,719.2329
A3_00365,-2,20170914,72260,72270,28.99031,-119.664515,323.92,978.876,291.884,720.576
A3_00366,-2,20170914,72270,72280,28.98165,-119.674138,323.93,978.843,292.025,721.952
A3_00367,-2,20170914,72280,72290,28.972988,-119.683928,323.57,978.933,292.013,723.2909
A3_00368,-2,20170914,72290,72300,28.964338,-119.693683,323.59,978.924,292.053,724.6606
A3_00369,-2,20170914,72300,72310,28.955709,-119.703222,322.66,979.029,291.847,725.9935
A3_00370,-2,20170914,72310,72320,28.947057,-119.713004,324.15,978.958,291.684,727.3221
A3_00371,-2,20170914,72320,72330,28.938413,-119.722355,324.58,978.891,291.623,728.6822
A3_00372,-2,20170914,72330,72340,28.929789,-119.732081,324.85,978.879,291.6,730.0063
A3_00373,-2,20170914,72340,72350,28.921167,-119.741542,324.67,978.889,291.701,731.3658
A3_00374,-2,20170914,72350,72360,28.91252,-119.751066,324.6,978.913,291.646,732.6915
A3_00375,-2,20170914,72360,72370,28.903842,-119.760705,324.28,978.933,291.704,734.0536
A3_00376,-2,20170914,72370,72380,28.895155,-119.770094,324.37,978.912,291.72,735.3835
A3_00377,-2,20170914,72380,72390,28.886443,-119.779783,325.13,978.887,291.8,736.713
A3_00378,-2,20170914,72390,72400,28.877723,-119.789091,325.21,978.852,291.821,738.0784
A3_00379,-2,20170914,72400,72410,28.869007,-119.798808,324.92,978.847,291.732,739.4103
A3_00380,-2,20170914,72410,72420,28.860311,-119.808309,325.52,978.787,291.761,740.7783
A3_00381,-2,20170914,72420,72430,28.851622,-119.817901,325.82,978.779,291.734,742.1129
A3_00382,-2,20170914,72430,72440,28.842941,-119.827654,326.18,978.713,291.736,743.4836
A3_00383,-2,20170914,72440,72450,28.834269,-119.837115,325.1,978.843,291.794,744.8211
A3_00384,-2,20170914,72450,72460,28.825567,-119.847,324.54,978.985,291.904,746.1558
A3_00385,-2,20170914,72460,72470,28.816839,-119.856408,325.78,978.843,291.985,747.5271
A3_00386,-2,20170914,72470,72480,28.808139,-119.866197,330.18,978.149,291.927,748.8732
A3_00387,-2,20170914,72480,72490,28.79938,-119.876068,370.69,973.24,291.473,750.2745
A3_00388,-2,20170914,72490,72500,28.790576,-119.885943,436.39,965.82,290.975,751.6407
A3_00389,-2,20170914,72500,72510,28.781699,-119.895981,492.29,959.753,290.415,753.0357
A3_00390,-2,20170914,72510,72520,28.772723,-119.905571,498.58,958.977,290.176,754.4218
A3_00391,-2,20170914,72520,72530,28.763619,-119.915608,494.45,959.649,290.181,755.8085
A3_00392,-2,20170914,72530,72540,28.754535,-119.925489,492.5,959.796,290.186,757.2266
A3_00393,-2,20170914,72540,72550,28.745537,-119.93536,475.85,961.69,290.347,758.6078
A3_00394,-2,20170914,72550,72560,28.736604,-119.94547,474.13,961.972,290.393,760.0115
A3_00395,-2,20170914,72560,72570,28.727825,-119.955071,476.35,961.594,290.341,761.3656
A3_00396,-2,20170914,72570,72580,28.719116,-119.965077,478.45,961.535,290.383,762.7138
A3_00397,-2,20170914,72580,72590,28.710458,-119.97479,477.99,961.502,290.393,764.0922
A3_00398,-2,20170914,72590,72600,28.701842,-119.984546,478.54,961.48,290.368,765.4303
A3_00399,-2,20170914,72600,72610,28.693215,-119.99438,476.82,961.675,290.385,766.8025
A3_00400,-2,20170914,72610,72620,28.684581,-120.003867,477.27,961.627,290.395,768.1383
A3_00401,-2,20170914,72620,72630,28.675962,-120.013762,476.99,961.588,290.43,769.4713
A3_00402,-2,20170914,72630,72640,28.667351,-120.023321,476.72,961.669,290.481,770.8435
A3_00403,-2,20170914,72640,72650,28.65876,-120.033152,477.87,961.547,290.447,772.1745
A3_00404,-2,20170914,72650,72660,28.650187,-120.042875,477.69,961.512,290.442,773.5438
A3_00405,-2,20170914,72660,72670,28.64156,-120.052483,477.48,961.628,290.471,774.8808
A3_00406,-2,20170914,72670,72680,28.632904,-120.062334,477.93,961.533,290.455,776.2535
A3_00407,-2,20170914,72680,72690,28.624281,-120.071781,478.04,961.51,290.431,777.5917
A3_00408,-2,20170914,72690,72700,28.615646,-120.081678,478.84,961.411,290.415,778.9306
A3_00409,-2,20170914,72700,72710,28.606901,-120.091214,477.69,961.472,290.414,780.306
A3_00410,-2,20170914,72710,72720,28.59792,-120.100616,477.36,961.687,290.396,781.6497
A3_00411,-2,20170914,72720,72730,28.588947,-120.110054,477,961.631,290.448,783.0282
A3_00412,-2,20170914,72730,72740,28.580016,-120.119346,477.62,961.683,290.359,784.3683
A3_00413,-2,20170914,72740,72750,28.571088,-120.12899,477.34,961.712,290.367,785.7431
A3_00414,-2,20170914,72750,72760,28.562205,-120.138144,477.59,961.636,290.323,787.0813
A3_00415,-2,20170914,72760,72770,28.55334,-120.147813,478.65,961.592,290.333,788.4189
A3_00416,-2,20170914,72770,72780,28.544455,-120.157063,477.2,961.722,290.4,789.7904
A3_00417,-2,20170914,72780,72790,28.535545,-120.166526,477.46,961.706,290.41,791.124
A3_00418,-2,20170914,72790,72800,28.526611,-120.17586,475.95,961.847,290.494,792.4967
A3_00419,-2,20170914,72800,72810,28.517664,-120.185115,475.14,961.948,290.496,793.8369
A3_00420,-2,20170914,72810,72820,28.508711,-120.194623,475.35,961.9,290.506,795.2084
A3_00421,-2,20170914,72820,72830,28.499761,-120.203731,476.1,961.776,290.512,796.5476
A3_00422,-2,20170914,72830,72840,28.490777,-120.213293,476.97,961.714,290.499,797.8909
A3_00423,-2,20170914,72840,72850,28.481748,-120.222413,476.59,961.74,290.531,799.2718
A3_00424,-2,20170914,72850,72860,28.472703,-120.231963,476.57,961.687,290.541,800.623
A3_00425,-2,20170914,72860,72870,28.463599,-120.241236,473.93,960.987,290.515,802.0121
A3_00426,-2,20170914,72870,72880,28.45333,-120.248968,473.52,961.473,290.548,803.3949
A3_00427,-2,20170914,72880,72890,28.441219,-120.250846,476.77,961.614,290.451,804.781
A3_00428,-2,20170914,72890,72900,28.429206,-120.24791,475.46,961.498,290.456,806.1801
A3_00429,-2,20170914,72900,72910,28.418887,-120.239661,479.52,961.964,290.473,807.5943
A3_00430,-2,20170914,72910,72920,28.409494,-120.230367,473.15,960.858,290.385,808.9825
A3_00431,-2,20170914,72920,72930,28.401547,-120.219308,476.2,960.945,290.401,810.3581
A3_00432,-2,20170914,72930,72940,28.397813,-120.206073,479.83,960.914,290.382,811.72
A3_00433,-2,20170914,72940,72950,28.398824,-120.192394,479.32,960.642,290.262,813.1289
A3_00434,-2,20170914,72950,72960,28.403927,-120.180018,479.46,961.196,290.293,814.4624
A3_00435,-2,20170914,72960,72970,28.411542,-120.169208,471.56,962.154,290.357,815.8053
A3_00436,-2,20170914,72970,72980,28.419526,-120.158786,472.64,960.609,290.217,817.1873
A3_00437,-2,20170914,72980,72990,28.429015,-120.150489,475.83,961.121,290.266,818.5172
A3_00438,-2,20170914,72990,73000,28.440437,-120.147541,480.47,961.087,290.245,819.8324
A3_00439,-2,20170914,73000,73010,28.451962,-120.149618,481.46,960.757,290.249,821.131
A3_00440,-2,20170914,73010,73020,28.462014,-120.15612,481.72,961.415,290.41,822.4569
A3_00441,-2,20170914,73020,73030,28.470491,-120.165593,472.88,962.014,290.597,823.7594
A3_00442,-2,20170914,73030,73040,28.478416,-120.175556,471.73,960.855,290.442,825.1129
A3_00443,-2,20170914,73040,73050,28.48352,-120.187517,479.28,961.289,290.447,826.429
A3_00444,-2,20170914,73050,73060,28.483883,-120.20096,478.35,961.181,290.448,827.7595
A3_00445,-2,20170914,73060,73070,28.47946,-120.213753,477.69,961.214,290.483,829.1188
A3_00446,-2,20170914,73070,73080,28.471394,-120.224168,478.39,962.246,290.557,830.5225
A3_00447,-2,20170914,73080,73090,28.462356,-120.233971,471.14,961.812,290.556,831.8991
A3_00448,-2,20170914,73090,73100,28.453324,-120.243852,472.48,962.18,290.628,833.3147
A3_00449,-2,20170914,73100,73110,28.444117,-120.253413,471.9,962.072,290.601,834.7007
A3_00450,-2,20170914,73110,73120,28.434933,-120.263363,467.11,962.64,290.507,836.0917
A3_00451,-2,20170914,73120,73130,28.425599,-120.272967,435.74,966.215,290.766,837.536
A3_00452,-2,20170914,73130,73140,28.416155,-120.282941,427.43,966.958,290.81,838.9507
A3_00453,-2,20170914,73140,73150,28.406924,-120.292921,449.78,964.504,290.659,840.3835
A3_00454,-2,20170914,73150,73160,28.398009,-120.302813,485.83,960.586,290.34,841.7499
A3_00455,-2,20170914,73160,73170,28.389398,-120.312942,516.55,957.23,290.06,843.0952
A3_00456,-2,20170914,73170,73180,28.381005,-120.322738,523.88,956.411,289.973,844.4733
A3_00457,-2,20170914,73180,73190,28.37251,-120.333121,439.4,965.215,290.638,845.8647
A3_00458,-2,20170914,73190,73200,28.363764,-120.343613,418.98,968.045,290.926,847.3003
A3_00459,-2,20170914,73200,73210,28.355114,-120.353934,400.32,969.556,291.034,848.6833
A3_00460,-2,20170914,73210,73220,28.346965,-120.364604,420.59,967.453,290.885,850.0343
A3_00461,-2,20170914,73220,73230,28.339156,-120.375004,444.04,965.236,290.727,851.3858
A3_00462,-2,20170914,73230,73240,28.33175,-120.385516,417.48,967.709,290.96,852.6943
A3_00463,-2,20170914,73240,73250,28.324629,-120.396257,428.81,967.047,290.911,853.9772
A3_00464,-2,20170914,73250,73260,28.317676,-120.406568,433.32,966.085,290.798,855.2807
A3_00465,-2,20170914,73260,73270,28.310775,-120.416718,468.85,962.998,290.549,856.5046
A3_00466,-2,20170914,73270,73280,28.303788,-120.42655,490.13,960.713,290.307,857.7716
A3_00467,-2,20170914,73280,73290,28.296849,-120.436638,485.35,960.98,290.303,859.0502
A3_00468,-2,20170914,73290,73300,28.289766,-120.447651,469.84,962.291,290.378,860.3899
A3_00469,-2,20170914,73300,73310,28.282403,-120.458934,467.23,963.055,290.496,861.8199
A3_00470,-2,20170914,73310,73320,28.274603,-120.470211,480.49,960.59,290.364,863.228
A3_00471,-2,20170914,73320,73330,28.266728,-120.481783,512.92,956.741,290.043,864.6455
A3_00472,-2,20170914,73330,73340,28.258842,-120.493299,546.17,953.87,289.791,866.1102
A3_00473,-2,20170914,73340,73350,28.25079,-120.504547,565.8,950.537,289.549,867.5315
A3_00474,-2,20170914,73350,73360,28.242701,-120.516023,575.3,949.493,289.402,868.9534
A3_00475,-2,20170914,73360,73370,28.234624,-120.52745,577.77,950.591,289.507,870.4178
A3_00476,-2,20170914,73370,73380,28.226373,-120.538538,564.61,950.764,289.538,871.8425
A3_00477,-2,20170914,73380,73390,28.218079,-120.549916,515.97,957.031,290.024,873.286
A3_00478,-2,20170914,73390,73400,28.209676,-120.561443,481.82,960.807,290.357,874.7733
A3_00479,-2,20170914,73400,73410,28.201404,-120.572636,460.3,963.161,290.574,876.2043
A3_00480,-2,20170914,73410,73420,28.193375,-120.584172,445.53,965.649,290.784,877.6163
A3_00481,-2,20170914,73420,73430,28.186851,-120.596296,449.19,965.082,290.751,878.9732
A3_00482,-2,20170914,73430,73440,28.182683,-120.609089,451.63,964.883,290.749,880.3502
A3_00483,-2,20170914,73440,73450,28.180851,-120.622264,448.68,965.341,290.758,881.6543
A3_00484,-2,20170914,73450,73460,28.181381,-120.63561,449.01,965.377,290.778,882.9481
A3_00485,-2,20170914,73460,73470,28.184253,-120.648447,448.47,965.395,290.779,884.2368
A3_00486,-2,20170914,73470,73480,28.189375,-120.660349,448.27,965.487,290.779,885.5705
A3_00487,-2,20170914,73480,73490,28.196539,-120.670547,448.08,965.483,290.728,886.8506
A3_00488,-2,20170914,73490,73500,28.205452,-120.679242,448.82,965.326,290.732,888.1589
A3_00489,-2,20170914,73500,73510,28.215738,-120.685086,448.31,965.374,290.748,889.4463
A3_00490,-2,20170914,73510,73520,28.226951,-120.688685,449.24,965.29,290.711,890.744
A3_00491,-2,20170914,73520,73530,28.238599,-120.689646,449.97,965.079,290.705,892.0416
A3_00492,-2,20170914,73530,73540,28.250191,-120.68784,449.58,965.137,290.713,893.3446
A3_00493,-2,20170914,73540,73550,28.261281,-120.68368,450.35,965.104,290.777,894.6463
A3_00494,-2,20170914,73550,73560,28.271443,-120.676986,449.78,965.156,290.768,895.9778
A3_00495,-2,20170914,73560,73570,28.280241,-120.667925,450.9,964.974,290.709,897.2862
A3_00496,-2,20170914,73570,73580,28.287594,-120.657276,448.66,964.599,290.687,898.6475
A3_00497,-2,20170914,73580,73590,28.29451,-120.646326,433.77,966.738,290.861,899.9734
A3_00498,-2,20170914,73590,73600,28.301416,-120.63503,434.07,966.613,290.851,901.2986
A3_00499,-2,20170914,73600,73610,28.308252,-120.623788,435.51,966.273,290.847,902.6657
A3_00500,-2,20170914,73610,73620,28.315106,-120.612786,437.41,966.145,290.832,903.985
A3_00501,-2,20170914,73620,73630,28.322072,-120.601648,437.96,966.101,290.804,905.3016
A3_00502,-2,20170914,73630,73640,28.329164,-120.590709,438.07,966.083,290.796,906.6609
A3_00503,-2,20170914,73640,73650,28.336373,-120.580035,437.82,966.066,290.804,907.9724
A3_00504,-2,20170914,73650,73660,28.343682,-120.569247,438.85,965.979,290.741,909.2858
A3_00505,-2,20170914,73660,73670,28.35105,-120.55863,437.55,966.085,290.752,910.6449
A3_00506,-2,20170914,73670,73680,28.358419,-120.547988,437.97,966.1,290.734,911.9622
A3_00507,-2,20170914,73680,73690,28.365798,-120.537195,438.24,966.079,290.7,913.2832
A3_00508,-2,20170914,73690,73700,28.373177,-120.526554,436.57,966.286,290.769,914.6494
A3_00509,-2,20170914,73700,73710,28.380504,-120.515716,437.69,966.065,290.717,915.9737
A3_00510,-2,20170914,73710,73720,28.387761,-120.504727,437.64,966.093,290.692,917.2999
A3_00511,-2,20170914,73720,73730,28.394988,-120.493927,435.14,966.309,290.758,918.6749
A3_00512,-2,20170914,73730,73740,28.402231,-120.482894,436.01,966.205,290.762,920.0087
A3_00513,-2,20170914,73740,73750,28.40954,-120.47179,437,966.061,290.792,921.378
A3_00514,-2,20170914,73750,73760,28.41697,-120.461135,437.24,966.02,290.72,922.7197
A3_00515,-2,20170914,73760,73770,28.424546,-120.450261,431.6,966.648,290.764,924.0612
A3_00516,-2,20170914,73770,73780,28.432206,-120.439415,432.64,966.528,290.74,925.4447
A3_00517,-2,20170914,73780,73790,28.439845,-120.428869,432.55,966.498,290.811,926.7838
A3_00518,-2,20170914,73790,73800,28.44739,-120.417889,433.45,966.341,290.841,928.1229
